Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-08 11:30:00,30.0,37.7,767.7,53.5,0.0,0.0,0.0
2026-04-08 11:30:06,30.0,37.8,793.8,53.5,0.0,0.0,0.0
2026-04-08 11:30:10,29.9,37.8,782.6,53.5,0.0,0.0,0.0
2026-04-08 11:30:16,30.0,37.8,788.0,53.5,0.0,0.0,0.0
2026-04-08 11:30:20,29.9,37.9,794.6,53.5,0.0,1.0,0.0
2026-04-08 11:30:25,30.1,41.4,790.8,53.5,0.0,1.0,0.0
2026-04-08 11:30:28,29.9,44.7,800.0,53.5,0.0,1.0,0.0
2026-04-08 11:30:35,30.0,47.8,759.5,53.5,0.0,1.0,0.0
2026-04-08 11:30:42,30.0,50.4,773.5,53.5,0.0,1.0,0.0
2026-04-08 11:30:44,29.9,52.8,784.0,53.5,0.0,1.0,0.0
2026-04-08 11:30:49,30.0,55.0,809.7,53.5,0.0,1.0,0.0
2026-04-08 11:30:54,30.0,56.9,787.7,53.4,0.0,1.0,0.0
2026-04-08 11:30:58,30.0,58.6,793.3,53.5,0.0,1.0,0.0
2026-04-08 11:31:07,30.0,60.1,793.4,53.5,0.0,1.0,0.0
2026-04-08 11:31:08,30.1,61.5,814.5,53.5,0.0,1.0,0.0
2026-04-08 11:31:14,30.0,62.7,783.3,53.5,0.0,1.0,0.0
2026-04-08 11:31:20,29.9,63.9,780.9,53.5,0.0,1.0,0.0
2026-04-08 11:31:24,30.1,65.1,782.8,53.5,0.0,1.0,0.0
2026-04-08 11:31:31,30.1,66.1,775.3,53.5,0.0,1.0,0.0
2026-04-08 11:31:37,30.1,67.0,791.4,53.5,0.0,1.0,0.0
2026-04-08 11:31:39,29.9,67.8,776.9,53.5,0.0,1.0,0.0
2026-04-08 11:31:46,29.9,68.6,778.8,53.5,0.0,1.0,0.0
2026-04-08 11:31:50,30.1,69.2,766.5,53.5,0.0,1.0,0.0
2026-04-08 11:31:56,30.1,69.7,798.9,53.5,0.0,1.0,0.0
2026-04-08 11:31:58,30.1,70.2,772.5,53.5,0.0,1.0,0.0
2026-04-08 11:32:04,29.9,70.5,777.8,53.5,0.0,1.0,0.0
2026-04-08 11:32:10,30.0,70.9,778.4,53.5,0.0,1.0,0.0
2026-04-08 11:32:15,29.9,71.3,807.1,53.5,0.0,1.0,0.0
2026-04-08 11:32:20,30.0,71.8,768.2,53.5,0.0,1.0,0.0
2026-04-08 11:32:26,30.1,72.1,795.9,53.5,0.0,1.0,0.0
2026-04-08 11:32:31,30.0,72.3,773.0,53.5,0.0,1.0,0.0
