Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-12 22:00:01,30.0,59.9,12.3,54.6,0.0,0.0,0.0
2026-04-12 22:00:06,30.0,60.0,21.6,54.6,0.0,0.0,0.0
2026-04-12 22:00:11,30.0,59.9,3.2,54.6,0.0,0.0,0.0
2026-04-12 22:00:16,30.1,59.7,20.1,54.6,0.0,0.0,0.0
2026-04-12 22:00:21,30.0,59.7,22.5,54.6,0.0,0.0,0.0
2026-04-12 22:00:26,30.0,59.8,27.6,54.6,0.0,0.0,0.0
2026-04-12 22:00:31,30.0,59.8,13.4,54.6,0.0,0.0,0.0
2026-04-12 22:00:36,29.9,59.8,19.0,54.6,0.0,0.0,0.0
2026-04-12 22:00:41,29.9,59.8,18.3,54.6,0.0,0.0,0.0
2026-04-12 22:00:46,30.0,59.8,16.2,54.6,0.0,0.0,0.0
2026-04-12 22:00:51,30.0,60.0,28.4,54.6,0.0,0.0,0.0
2026-04-12 22:00:56,30.0,60.1,4.0,54.6,0.0,0.0,0.0
2026-04-12 22:01:01,30.0,60.2,19.1,54.5,0.0,0.0,0.0
2026-04-12 22:01:06,30.0,60.2,22.9,54.5,0.0,0.0,0.0
2026-04-12 22:01:11,30.2,60.0,2.7,54.5,0.0,0.0,0.0
2026-04-12 22:01:16,30.0,59.8,11.7,54.6,0.0,0.0,0.0
2026-04-12 22:01:21,30.0,59.7,11.0,54.6,0.0,0.0,0.0
2026-04-12 22:01:26,29.9,59.8,8.2,54.6,0.0,0.0,0.0
2026-04-12 22:01:31,30.0,59.7,17.1,54.6,0.0,0.0,0.0
2026-04-12 22:01:36,30.0,59.7,27.5,54.6,0.0,0.0,0.0
2026-04-12 22:01:41,30.1,59.8,7.0,54.6,0.0,0.0,0.0
2026-04-12 22:01:46,29.9,59.8,0.0,54.6,0.0,0.0,0.0
2026-04-12 22:01:51,30.0,59.8,10.4,54.6,0.0,0.0,0.0
2026-04-12 22:01:56,30.0,59.7,23.4,54.6,0.0,0.0,0.0
2026-04-12 22:02:01,30.0,59.6,13.1,54.6,0.0,0.0,0.0
2026-04-12 22:02:06,30.0,59.6,21.7,54.6,0.0,0.0,0.0
2026-04-12 22:02:11,30.1,59.5,1.4,54.6,0.0,0.0,0.0
