Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-12 15:00:00,30.8,43.0,464.3,54.9,0.0,0.0,0.0
2026-04-12 15:00:06,30.6,43.0,469.7,54.9,0.0,0.0,0.0
2026-04-12 15:00:12,30.8,43.1,471.3,54.9,0.0,0.0,0.0
2026-04-12 15:00:14,30.7,43.0,450.9,54.9,0.0,0.0,0.0
2026-04-12 15:00:19,30.8,43.1,465.0,54.9,0.0,1.0,0.0
2026-04-12 15:00:25,30.9,46.2,449.6,55.0,0.0,1.0,0.0
2026-04-12 15:00:31,30.7,49.3,457.1,54.9,0.0,1.0,0.0
2026-04-12 15:00:35,30.7,51.9,456.5,54.9,0.0,1.0,0.0
2026-04-12 15:00:41,30.9,54.3,471.6,55.0,0.0,1.0,0.0
2026-04-12 15:00:44,30.7,56.5,458.3,55.0,0.0,1.0,0.0
2026-04-12 15:00:51,30.7,58.5,463.6,54.9,0.0,1.0,0.0
2026-04-12 15:00:54,30.8,60.3,446.8,54.9,0.0,1.0,0.0
2026-04-12 15:01:00,30.8,61.9,449.9,54.9,0.0,1.0,0.0
2026-04-12 15:01:06,30.7,63.3,454.2,55.0,0.0,1.0,0.0
2026-04-12 15:01:11,30.6,64.5,463.6,54.9,0.0,1.0,0.0
2026-04-12 15:01:16,30.8,65.8,481.0,54.9,0.0,1.0,0.0
2026-04-12 15:01:22,30.7,66.9,444.6,54.9,0.0,1.0,0.0
2026-04-12 15:01:23,30.6,67.8,436.5,55.0,0.0,1.0,0.0
2026-04-12 15:01:31,30.6,68.5,458.0,54.9,0.0,1.0,0.0
2026-04-12 15:01:36,30.7,69.5,476.7,55.0,0.0,1.0,0.0
2026-04-12 15:01:38,30.7,70.1,470.3,55.0,0.0,1.0,0.0
2026-04-12 15:01:44,30.7,70.8,474.2,55.0,0.0,1.0,0.0
2026-04-12 15:01:48,30.7,71.3,444.0,54.9,0.0,1.0,0.0
2026-04-12 15:01:55,30.7,71.7,450.0,54.9,0.0,1.0,0.0
2026-04-12 15:02:01,30.7,72.3,485.5,54.9,0.0,1.0,0.0
2026-04-12 15:02:04,30.7,72.7,455.3,55.0,0.0,1.0,0.0
2026-04-12 15:02:12,30.9,73.1,475.8,55.0,0.0,1.0,0.0
2026-04-12 15:02:15,30.7,73.4,470.2,54.9,0.0,1.0,0.0
2026-04-12 15:02:19,30.7,73.6,460.2,54.9,0.0,1.0,0.0
2026-04-12 15:02:24,30.8,73.9,452.0,54.9,0.0,1.0,0.0
2026-04-12 15:02:29,30.8,74.2,455.6,55.0,0.0,1.0,0.0
2026-04-12 15:02:37,30.7,74.5,473.2,55.0,0.0,1.0,0.0
2026-04-12 15:02:41,30.6,74.8,440.7,55.0,0.0,1.0,0.0
2026-04-12 15:02:45,30.7,74.9,448.3,54.9,0.0,1.0,0.0
2026-04-12 15:02:51,30.7,74.9,441.6,54.9,0.0,0.0,0.0
2026-04-12 15:02:56,30.9,73.8,454.8,55.0,0.0,0.0,0.0
2026-04-12 15:03:02,30.7,72.8,432.1,54.9,0.0,0.0,0.0
2026-04-12 15:03:04,30.8,71.7,466.6,54.9,0.0,0.0,0.0
2026-04-12 15:03:08,30.6,70.7,448.7,55.0,0.0,0.0,0.0
2026-04-12 15:03:16,30.7,69.7,464.9,55.0,0.0,0.0,0.0
2026-04-12 15:03:22,30.7,68.7,462.0,55.0,0.0,0.0,0.0
2026-04-12 15:03:24,30.7,67.9,438.0,55.0,0.0,0.0,0.0
2026-04-12 15:03:32,30.8,67.1,451.2,54.9,0.0,0.0,0.0
2026-04-12 15:03:36,30.6,66.3,463.3,55.0,0.0,0.0,0.0
2026-04-12 15:03:41,30.6,65.6,444.5,55.0,0.0,0.0,0.0
2026-04-12 15:03:47,30.6,64.9,470.7,55.0,0.0,0.0,0.0
2026-04-12 15:03:49,30.7,64.0,484.2,54.9,0.0,0.0,0.0
2026-04-12 15:03:55,30.7,63.3,445.4,,0.0,0.0,0.0
2026-04-12 15:04:01,30.7,62.4,450.4,54.9,0.0,0.0,0.0
2026-04-12 15:04:03,30.6,61.7,474.2,54.9,0.0,0.0,0.0
2026-04-12 15:04:09,30.7,61.0,444.4,54.9,0.0,0.0,0.0
2026-04-12 15:04:14,30.7,60.3,429.8,54.9,0.0,0.0,0.0
2026-04-12 15:04:21,30.6,59.7,480.8,54.9,0.0,0.0,0.0
2026-04-12 15:04:26,30.7,59.0,455.4,54.9,0.0,0.0,0.0
2026-04-12 15:04:32,30.6,58.6,443.2,54.9,0.0,0.0,0.0
2026-04-12 15:04:35,30.7,58.1,429.6,54.9,0.0,0.0,0.0
2026-04-12 15:04:42,30.6,57.6,426.3,54.9,0.0,0.0,0.0
2026-04-12 15:04:44,30.7,57.2,456.1,54.9,0.0,0.0,0.0
2026-04-12 15:04:51,30.7,56.7,450.5,54.9,0.0,0.0,0.0
2026-04-12 15:04:55,30.7,56.2,448.8,55.0,0.0,0.0,0.0
2026-04-12 15:05:02,30.6,55.8,447.6,55.0,0.0,0.0,0.0
2026-04-12 15:05:06,30.6,55.4,429.8,55.0,0.0,0.0,0.0
2026-04-12 15:05:09,30.7,54.9,439.7,55.0,0.0,0.0,0.0
2026-04-12 15:05:14,30.8,54.4,480.9,54.9,0.0,0.0,0.0
2026-04-12 15:05:21,30.8,54.0,461.6,55.0,0.0,0.0,0.0
2026-04-12 15:05:26,30.8,53.5,441.2,55.0,0.0,0.0,0.0
2026-04-12 15:05:28,30.6,53.2,436.9,54.9,0.0,0.0,0.0
2026-04-12 15:05:33,30.6,52.8,447.3,54.9,0.0,0.0,0.0
2026-04-12 15:05:40,30.7,52.4,446.0,55.0,0.0,0.0,0.0
2026-04-12 15:05:44,30.7,52.0,460.6,55.0,0.0,0.0,0.0
2026-04-12 15:05:50,30.6,51.8,431.0,55.0,0.0,0.0,0.0
2026-04-12 15:05:54,30.7,51.4,452.1,54.9,0.0,0.0,0.0
