Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-18 00:00:01,29.5,59.5,29.5,54.1,0.0,0.0,0.0
2026-04-18 00:00:06,29.5,59.5,9.3,54.1,0.0,0.0,0.0
2026-04-18 00:00:11,29.7,59.5,9.6,54.1,0.0,0.0,0.0
2026-04-18 00:00:16,29.5,59.6,6.7,54.1,0.0,0.0,0.0
2026-04-18 00:00:21,29.4,59.7,19.2,54.1,0.0,0.0,0.0
2026-04-18 00:00:26,29.5,59.7,0.0,54.1,0.0,0.0,0.0
2026-04-18 00:00:31,29.5,59.8,15.7,54.1,0.0,0.0,0.0
2026-04-18 00:00:36,29.3,59.7,15.6,54.2,0.0,0.0,0.0
2026-04-18 00:00:41,29.5,59.8,20.5,54.2,0.0,0.0,0.0
2026-04-18 00:00:46,29.5,59.8,27.0,54.1,0.0,0.0,0.0
2026-04-18 00:00:51,29.5,59.9,22.1,54.1,0.0,0.0,0.0
2026-04-18 00:00:56,29.4,59.9,11.8,54.1,0.0,0.0,0.0
2026-04-18 00:01:01,29.5,59.9,8.4,54.1,0.0,0.0,0.0
2026-04-18 00:01:06,29.2,60.1,33.1,54.1,0.0,0.0,0.0
2026-04-18 00:01:11,29.4,60.1,21.0,54.1,0.0,0.0,0.0
2026-04-18 00:01:16,29.4,60.2,21.4,54.1,0.0,0.0,0.0
2026-04-18 00:01:21,29.4,60.2,18.3,54.1,0.0,0.0,0.0
2026-04-18 00:01:26,29.4,60.2,14.3,54.1,0.0,0.0,0.0
2026-04-18 00:01:31,29.5,60.1,21.9,54.1,0.0,0.0,0.0
2026-04-18 00:01:36,29.5,60.2,24.9,54.1,0.0,0.0,0.0
2026-04-18 00:01:41,29.5,60.3,29.8,54.1,0.0,0.0,0.0
2026-04-18 00:01:46,29.4,60.3,27.2,54.1,0.0,0.0,0.0
2026-04-18 00:01:51,29.3,60.3,20.3,54.1,0.0,0.0,0.0
2026-04-18 00:01:56,29.3,60.1,24.7,54.1,0.0,0.0,0.0
2026-04-18 00:02:01,29.5,60.0,8.9,54.1,0.0,0.0,0.0
2026-04-18 00:02:06,29.4,59.9,20.0,54.1,0.0,0.0,0.0
2026-04-18 00:02:11,29.4,59.8,22.2,54.1,0.0,0.0,0.0
2026-04-18 00:02:16,29.5,59.9,12.3,54.1,0.0,0.0,0.0
2026-04-18 00:02:21,29.2,59.9,26.9,54.1,0.0,0.0,0.0
2026-04-18 00:02:26,29.3,59.8,0.0,54.1,0.0,0.0,0.0
2026-04-18 00:02:31,29.4,59.8,3.8,54.1,0.0,0.0,0.0
2026-04-18 00:02:36,29.4,59.7,5.1,54.2,0.0,0.0,0.0
2026-04-18 00:02:41,29.4,59.8,8.3,54.2,0.0,0.0,0.0
2026-04-18 00:02:46,29.2,59.8,17.1,54.2,0.0,0.0,0.0
2026-04-18 00:02:51,29.3,59.9,14.8,54.2,0.0,0.0,0.0
2026-04-18 00:02:56,29.4,59.9,25.1,54.2,0.0,0.0,0.0
2026-04-18 00:03:01,29.5,59.9,29.9,54.2,0.0,0.0,0.0
2026-04-18 00:03:06,29.4,59.8,3.4,54.2,0.0,0.0,0.0
2026-04-18 00:03:11,29.4,59.7,19.2,54.2,0.0,0.0,0.0
2026-04-18 00:03:16,29.5,59.6,4.6,54.2,0.0,0.0,0.0
2026-04-18 00:03:21,29.5,59.7,20.1,54.2,0.0,0.0,0.0
2026-04-18 00:03:26,29.4,59.6,10.8,54.2,0.0,0.0,0.0
2026-04-18 00:03:31,29.3,59.7,19.4,54.2,0.0,0.0,0.0
2026-04-18 00:03:36,29.5,59.7,14.9,54.2,0.0,0.0,0.0
2026-04-18 00:03:41,29.5,59.8,7.0,54.2,0.0,0.0,0.0
2026-04-18 00:03:46,29.4,59.9,0.0,54.2,0.0,0.0,0.0
2026-04-18 00:03:51,29.3,59.9,19.9,54.2,0.0,0.0,0.0
2026-04-18 00:03:56,29.4,59.8,16.8,54.2,0.0,0.0,0.0
2026-04-18 00:04:01,29.4,59.7,31.4,54.2,0.0,0.0,0.0
2026-04-18 00:04:06,29.6,59.7,1.5,54.2,0.0,0.0,0.0
2026-04-18 00:04:11,29.5,59.6,1.0,54.2,0.0,0.0,0.0
2026-04-18 00:04:16,29.5,59.6,25.0,54.2,0.0,0.0,0.0
2026-04-18 00:04:21,29.6,59.4,11.8,54.2,0.0,0.0,0.0
2026-04-18 00:04:26,29.5,59.4,4.4,54.2,0.0,0.0,0.0
2026-04-18 00:04:31,29.5,59.3,14.5,54.2,0.0,0.0,0.0
2026-04-18 00:04:36,29.4,59.4,9.6,54.2,0.0,0.0,0.0
2026-04-18 00:04:41,29.6,59.3,10.5,54.3,0.0,0.0,0.0
2026-04-18 00:04:46,29.6,59.4,7.6,54.3,0.0,0.0,0.0
2026-04-18 00:04:51,29.5,59.4,13.2,54.3,0.0,0.0,0.0
2026-04-18 00:04:56,29.6,59.3,4.0,54.2,0.0,0.0,0.0
2026-04-18 00:05:01,29.5,59.3,18.8,54.2,0.0,0.0,0.0
2026-04-18 00:05:06,29.5,59.3,4.5,54.2,0.0,0.0,0.0
2026-04-18 00:05:11,29.6,59.5,21.1,54.2,0.0,0.0,0.0
2026-04-18 00:05:16,29.6,59.4,1.2,54.2,0.0,0.0,0.0
2026-04-18 00:05:21,29.6,59.4,20.3,54.2,0.0,0.0,0.0
2026-04-18 00:05:26,29.6,59.5,23.4,54.2,0.0,0.0,0.0
2026-04-18 00:05:31,29.5,59.6,0.0,54.2,0.0,0.0,0.0
2026-04-18 00:05:36,29.6,59.5,27.4,54.3,0.0,0.0,0.0
2026-04-18 00:05:41,29.3,59.7,1.7,54.3,0.0,0.0,0.0
2026-04-18 00:05:46,29.5,59.7,7.5,54.3,0.0,0.0,0.0
2026-04-18 00:05:51,29.5,59.6,18.7,54.3,0.0,0.0,0.0
2026-04-18 00:05:56,29.5,59.7,4.6,54.3,0.0,0.0,0.0
2026-04-18 00:06:01,29.4,59.7,16.5,54.3,0.0,0.0,0.0
2026-04-18 00:06:06,29.5,59.7,12.0,54.3,0.0,0.0,0.0
2026-04-18 00:06:11,29.5,59.6,14.9,54.3,0.0,0.0,0.0
2026-04-18 00:06:16,29.5,59.6,24.1,54.3,0.0,0.0,0.0
2026-04-18 00:06:21,29.6,59.5,22.2,54.2,0.0,0.0,0.0
2026-04-18 00:06:26,29.5,59.4,37.8,54.2,0.0,0.0,0.0
2026-04-18 00:06:31,29.5,59.5,10.4,54.2,0.0,0.0,0.0
2026-04-18 00:06:36,29.6,59.6,18.0,54.2,0.0,0.0,0.0
2026-04-18 00:06:41,29.4,59.7,13.5,54.2,0.0,0.0,0.0
2026-04-18 00:06:46,29.4,59.5,0.0,54.2,0.0,0.0,0.0
2026-04-18 00:06:51,29.5,59.5,13.9,54.2,0.0,0.0,0.0
2026-04-18 00:06:56,29.4,59.4,6.1,54.2,0.0,0.0,0.0
2026-04-18 00:07:01,29.5,59.6,31.5,54.3,0.0,0.0,0.0
2026-04-18 00:07:06,29.5,59.5,0.0,54.3,0.0,0.0,0.0
2026-04-18 00:07:11,29.4,59.6,12.3,54.3,0.0,0.0,0.0
2026-04-18 00:07:16,29.3,59.4,22.5,54.2,0.0,0.0,0.0
2026-04-18 00:07:21,29.4,59.6,6.8,54.2,0.0,0.0,0.0
2026-04-18 00:07:26,29.4,59.4,10.4,54.2,0.0,0.0,0.0
2026-04-18 00:07:31,29.7,59.4,17.6,54.2,0.0,0.0,0.0
2026-04-18 00:07:36,29.5,59.4,8.0,54.2,0.0,0.0,0.0
2026-04-18 00:07:41,29.5,59.4,2.6,54.2,0.0,0.0,0.0
2026-04-18 00:07:46,29.6,59.5,20.1,54.2,0.0,0.0,0.0
2026-04-18 00:07:51,29.4,59.5,32.7,54.2,0.0,0.0,0.0
2026-04-18 00:07:56,29.4,59.5,21.8,54.2,0.0,0.0,0.0
2026-04-18 00:08:01,29.3,59.5,35.7,54.3,0.0,0.0,0.0
2026-04-18 00:08:06,29.3,59.5,17.2,54.3,0.0,0.0,0.0
2026-04-18 00:08:11,29.5,59.6,19.8,54.3,0.0,0.0,0.0
2026-04-18 00:08:16,29.5,59.6,10.5,54.3,0.0,0.0,0.0
2026-04-18 00:08:21,29.4,59.6,0.0,54.3,0.0,0.0,0.0
2026-04-18 00:08:26,29.5,59.6,31.0,54.3,0.0,0.0,0.0
2026-04-18 00:08:31,29.5,59.7,21.5,54.3,0.0,0.0,0.0
2026-04-18 00:08:36,29.3,59.6,19.8,54.3,0.0,0.0,0.0
2026-04-18 00:08:41,29.5,59.5,18.2,54.3,0.0,0.0,0.0
2026-04-18 00:08:46,29.5,59.5,19.1,54.3,0.0,0.0,0.0
