Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-18 07:00:02,29.3,54.0,135.1,53.8,0.0,0.0,0.0
2026-04-18 07:00:07,29.5,54.0,133.9,53.8,0.0,0.0,0.0
2026-04-18 07:00:12,29.6,53.8,147.8,53.7,0.0,0.0,0.0
2026-04-18 07:00:17,29.6,53.7,142.6,53.7,0.0,0.0,0.0
2026-04-18 07:00:22,29.5,53.6,137.0,53.8,0.0,0.0,0.0
2026-04-18 07:00:27,29.5,53.6,131.5,53.8,0.0,0.0,0.0
2026-04-18 07:00:32,29.6,53.6,142.4,53.8,0.0,0.0,0.0
2026-04-18 07:00:37,29.5,53.7,144.7,53.8,0.0,0.0,0.0
2026-04-18 07:00:42,29.5,53.7,137.6,53.7,0.0,0.0,0.0
2026-04-18 07:00:47,29.6,53.7,159.7,53.7,0.0,0.0,0.0
2026-04-18 07:00:52,29.6,53.7,155.7,53.7,0.0,0.0,0.0
2026-04-18 07:00:57,29.5,53.7,144.5,53.8,0.0,0.0,0.0
2026-04-18 07:01:02,29.6,53.6,164.3,53.8,0.0,0.0,0.0
2026-04-18 07:01:07,29.5,53.6,148.2,53.8,0.0,0.0,0.0
2026-04-18 07:01:12,29.6,53.7,147.3,53.8,0.0,0.0,0.0
2026-04-18 07:01:17,29.5,53.7,144.0,53.8,0.0,0.0,0.0
2026-04-18 07:01:22,29.6,53.6,152.9,53.8,0.0,1.0,0.0
2026-04-18 07:01:27,29.6,56.1,145.2,53.8,0.0,1.0,0.0
2026-04-18 07:01:32,29.7,58.1,139.8,53.8,0.0,1.0,0.0
2026-04-18 07:01:37,29.4,59.9,148.2,53.8,0.0,1.0,0.0
2026-04-18 07:01:42,29.6,61.8,141.4,53.7,0.0,1.0,0.0
2026-04-18 07:01:47,29.5,63.3,136.2,53.7,0.0,1.0,0.0
2026-04-18 07:01:52,29.5,64.8,132.9,53.7,0.0,1.0,0.0
2026-04-18 07:01:57,29.5,66.3,129.2,53.7,0.0,1.0,0.0
2026-04-18 07:02:02,29.6,67.5,131.9,53.7,0.0,1.0,0.0
2026-04-18 07:02:07,29.5,68.6,145.2,53.7,0.0,1.0,0.0
2026-04-18 07:02:12,29.7,69.7,134.2,53.7,0.0,1.0,0.0
2026-04-18 07:02:17,29.5,70.5,157.0,53.7,0.0,1.0,0.0
2026-04-18 07:02:22,29.5,71.5,152.0,53.7,0.0,1.0,0.0
