Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-17 13:30:00,32.0,38.1,631.0,53.9,0.0,0.0,0.0
2026-04-17 13:30:05,32.1,38.0,626.8,53.9,0.0,0.0,0.0
2026-04-17 13:30:10,32.0,38.0,642.7,53.9,0.0,0.0,0.0
2026-04-17 13:30:15,32.2,38.0,625.6,53.9,0.0,0.0,0.0
2026-04-17 13:30:20,32.1,38.1,616.2,53.9,0.0,0.0,0.0
2026-04-17 13:30:25,32.1,38.0,629.3,53.9,0.0,0.0,0.0
2026-04-17 13:30:30,32.0,38.0,635.0,53.9,0.0,0.0,0.0
2026-04-17 13:30:35,32.1,37.9,627.3,53.9,0.0,0.0,0.0
2026-04-17 13:30:40,32.3,38.0,644.0,53.9,0.0,0.0,0.0
2026-04-17 13:30:45,32.2,37.9,635.2,53.8,0.0,0.0,0.0
2026-04-17 13:30:50,32.2,37.8,635.2,53.8,0.0,0.0,0.0
2026-04-17 13:30:55,32.1,37.8,639.1,53.8,0.0,0.0,0.0
2026-04-17 13:31:00,32.2,37.7,649.6,53.9,0.0,0.0,0.0
2026-04-17 13:31:05,32.1,37.6,624.5,53.9,0.0,0.0,0.0
2026-04-17 13:31:10,32.2,37.7,639.1,53.9,0.0,0.0,0.0
2026-04-17 13:31:15,32.2,37.7,634.6,53.8,0.0,0.0,0.0
2026-04-17 13:31:20,32.1,37.7,639.5,53.8,0.0,0.0,0.0
2026-04-17 13:31:25,32.3,37.7,635.4,53.8,0.0,0.0,0.0
2026-04-17 13:31:30,32.1,37.6,644.5,53.9,0.0,0.0,0.0
2026-04-17 13:31:35,32.2,37.6,619.7,53.9,0.0,0.0,0.0
2026-04-17 13:31:40,32.1,37.5,623.2,53.8,0.0,0.0,0.0
2026-04-17 13:31:45,32.0,37.5,647.8,53.8,0.0,0.0,0.0
2026-04-17 13:31:50,32.2,37.5,637.0,53.8,0.0,0.0,0.0
2026-04-17 13:31:55,32.2,37.7,639.6,53.8,0.0,0.0,0.0
2026-04-17 13:32:00,32.2,37.8,633.8,53.9,0.0,0.0,0.0
2026-04-17 13:32:05,32.2,37.8,627.5,53.9,0.0,0.0,0.0
2026-04-17 13:32:10,32.2,37.8,634.1,53.9,0.0,0.0,0.0
2026-04-17 13:32:15,32.1,37.7,664.8,53.8,0.0,0.0,0.0
2026-04-17 13:32:20,32.3,37.7,652.6,53.8,0.0,0.0,0.0
2026-04-17 13:32:25,32.1,37.8,645.8,53.8,0.0,0.0,0.0
2026-04-17 13:32:30,32.2,37.9,638.4,53.9,0.0,0.0,0.0
2026-04-17 13:32:35,32.3,38.0,641.8,53.9,0.0,0.0,0.0
2026-04-17 13:32:40,32.1,38.0,612.9,53.9,0.0,0.0,0.0
2026-04-17 13:32:45,32.1,38.0,630.3,53.9,0.0,0.0,0.0
2026-04-17 13:32:50,32.0,38.2,638.9,53.8,0.0,0.0,0.0
2026-04-17 13:32:55,32.2,38.1,642.7,53.8,0.0,0.0,0.0
2026-04-17 13:33:00,32.1,38.0,652.4,53.8,0.0,0.0,0.0
2026-04-17 13:33:05,32.2,38.0,628.0,53.8,0.0,0.0,0.0
2026-04-17 13:33:10,32.1,38.0,623.6,53.8,0.0,0.0,0.0
2026-04-17 13:33:15,32.3,38.0,620.5,53.8,0.0,0.0,0.0
2026-04-17 13:33:20,32.2,38.0,641.0,53.8,0.0,0.0,0.0
2026-04-17 13:33:25,32.3,38.0,628.0,53.8,0.0,0.0,0.0
2026-04-17 13:33:30,32.0,38.0,628.3,53.8,0.0,0.0,0.0
2026-04-17 13:33:35,32.2,38.0,632.1,53.8,0.0,0.0,0.0
2026-04-17 13:33:40,32.1,38.0,609.7,53.8,0.0,0.0,0.0
2026-04-17 13:33:45,32.3,38.0,627.3,53.8,0.0,0.0,0.0
2026-04-17 13:33:50,32.2,38.0,633.7,53.8,0.0,0.0,0.0
2026-04-17 13:33:55,32.1,38.1,634.3,53.8,0.0,0.0,0.0
2026-04-17 13:34:00,32.1,38.1,626.7,53.8,0.0,0.0,0.0
2026-04-17 13:34:05,32.3,38.1,632.1,53.8,0.0,0.0,0.0
2026-04-17 13:34:10,32.3,38.1,621.0,53.8,0.0,0.0,0.0
2026-04-17 13:34:15,32.2,38.1,642.2,53.8,0.0,0.0,0.0
2026-04-17 13:34:20,32.2,38.1,619.1,53.8,0.0,0.0,0.0
2026-04-17 13:34:25,32.2,38.0,640.1,53.8,0.0,0.0,0.0
2026-04-17 13:34:30,32.2,38.0,629.3,53.8,0.0,0.0,0.0
