Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-17 07:00:00,29.5,61.2,148.6,53.8,0.0,1.0,0.0
2026-04-17 07:00:05,29.5,62.9,127.0,53.8,0.0,1.0,0.0
2026-04-17 07:00:10,29.5,64.2,141.6,53.8,0.0,1.0,0.0
2026-04-17 07:00:15,29.4,66.3,152.0,53.8,0.0,1.0,0.0
2026-04-17 07:00:20,29.4,67.3,149.5,53.8,0.0,1.0,0.0
2026-04-17 07:00:25,29.5,68.3,147.1,53.8,0.0,1.0,0.0
2026-04-17 07:00:30,29.6,69.4,145.5,53.8,0.0,1.0,0.0
2026-04-17 07:00:35,29.4,70.6,137.0,53.8,0.0,1.0,0.0
2026-04-17 07:00:40,29.6,71.5,149.5,53.8,0.0,1.0,0.0
2026-04-17 07:00:45,29.5,72.3,161.4,53.8,0.0,1.0,0.0
2026-04-17 07:00:50,29.6,73.0,146.0,53.8,0.0,1.0,0.0
2026-04-17 07:00:55,29.4,73.7,142.9,53.8,0.0,1.0,0.0
2026-04-17 07:01:00,29.5,74.3,133.5,53.8,0.0,1.0,0.0
2026-04-17 07:01:05,29.5,74.7,142.5,53.8,0.0,1.0,0.0
2026-04-17 07:01:10,29.5,75.2,161.9,53.8,0.0,1.0,0.0
2026-04-17 07:01:15,29.4,75.7,134.9,53.8,0.0,1.0,0.0
2026-04-17 07:01:20,29.5,76.2,139.5,53.8,0.0,1.0,0.0
2026-04-17 07:01:25,29.7,76.5,130.9,53.8,0.0,1.0,0.0
2026-04-17 07:01:30,29.5,76.9,144.1,53.8,0.0,1.0,0.0
2026-04-17 07:01:35,29.6,77.3,147.0,53.9,0.0,1.0,0.0
2026-04-17 07:01:40,29.5,77.5,142.9,53.9,0.0,1.0,0.0
2026-04-17 07:01:45,29.7,77.8,143.4,53.9,0.0,1.0,0.0
2026-04-17 07:01:50,29.7,78.0,146.7,53.8,0.0,1.0,0.0
2026-04-17 07:01:55,29.6,78.1,142.4,53.8,0.0,1.0,0.0
2026-04-17 07:02:00,29.5,78.3,165.6,53.8,0.0,1.0,0.0
2026-04-17 07:02:05,29.6,78.5,151.7,53.8,0.0,1.0,0.0
2026-04-17 07:02:10,29.5,78.5,141.2,53.8,0.0,1.0,0.0
2026-04-17 07:02:15,29.5,78.5,159.3,53.8,0.0,0.0,0.0
2026-04-17 07:02:20,29.5,77.7,126.8,53.8,0.0,0.0,0.0
2026-04-17 07:02:25,29.5,76.9,147.4,53.8,0.0,0.0,0.0
2026-04-17 07:02:30,29.6,76.0,147.8,53.8,0.0,0.0,0.0
2026-04-17 07:02:35,29.5,75.5,144.4,53.8,0.0,0.0,0.0
2026-04-17 07:02:40,29.5,74.7,149.2,53.8,0.0,0.0,0.0
2026-04-17 07:02:45,29.6,74.1,162.3,53.9,0.0,0.0,0.0
2026-04-17 07:02:50,29.4,73.4,155.2,53.9,0.0,0.0,0.0
2026-04-17 07:02:55,29.4,72.6,142.3,53.9,0.0,0.0,0.0
2026-04-17 07:03:00,29.4,72.0,154.9,53.9,0.0,0.0,0.0
2026-04-17 07:03:05,29.3,71.5,137.5,53.9,0.0,0.0,0.0
2026-04-17 07:03:10,29.4,70.9,157.4,53.9,0.0,0.0,0.0
2026-04-17 07:03:15,29.5,70.3,153.2,53.9,0.0,0.0,0.0
2026-04-17 07:03:20,29.4,69.8,158.5,53.9,0.0,0.0,0.0
2026-04-17 07:03:25,29.5,69.3,149.8,53.9,0.0,0.0,0.0
2026-04-17 07:03:30,29.5,68.7,132.2,53.8,0.0,0.0,0.0
2026-04-17 07:03:35,29.7,68.1,153.0,53.8,0.0,0.0,0.0
2026-04-17 07:03:40,29.4,67.7,146.4,53.8,0.0,0.0,0.0
2026-04-17 07:03:45,29.5,67.3,148.8,53.8,0.0,0.0,0.0
2026-04-17 07:03:50,29.6,66.7,153.8,53.8,0.0,0.0,0.0
2026-04-17 07:03:55,29.5,66.1,160.0,53.8,0.0,0.0,0.0
2026-04-17 07:04:00,29.5,65.8,141.3,53.8,0.0,0.0,0.0
2026-04-17 07:04:05,29.5,65.3,165.4,53.8,0.0,0.0,0.0
2026-04-17 07:04:10,29.5,65.0,177.7,53.8,0.0,0.0,0.0
2026-04-17 07:04:15,29.4,64.5,144.8,53.8,0.0,0.0,0.0
2026-04-17 07:04:20,29.4,64.1,128.4,53.8,0.0,0.0,0.0
2026-04-17 07:04:25,29.6,63.9,141.7,53.8,0.0,0.0,0.0
2026-04-17 07:04:30,29.5,63.5,152.4,53.9,0.0,0.0,0.0
2026-04-17 07:04:35,29.6,63.2,155.8,53.9,0.0,0.0,0.0
2026-04-17 07:04:40,29.6,63.1,137.5,53.9,0.0,0.0,0.0
2026-04-17 07:04:45,29.5,62.9,166.4,53.9,0.0,0.0,0.0
2026-04-17 07:04:50,29.5,62.4,154.4,53.8,0.0,0.0,0.0
2026-04-17 07:04:55,29.5,61.9,161.3,53.8,0.0,0.0,0.0
2026-04-17 07:05:00,29.5,61.8,149.3,53.8,0.0,0.0,0.0
2026-04-17 07:05:05,29.5,61.5,162.3,53.8,0.0,0.0,0.0
2026-04-17 07:05:10,29.5,61.4,151.4,53.8,0.0,0.0,0.0
2026-04-17 07:05:15,29.4,61.1,163.0,53.8,0.0,0.0,0.0
2026-04-17 07:05:20,29.5,61.0,165.1,53.9,0.0,0.0,0.0
2026-04-17 07:05:25,29.4,60.7,165.3,53.9,0.0,0.0,0.0
2026-04-17 07:05:30,29.5,60.3,136.4,53.9,0.0,0.0,0.0
2026-04-17 07:05:35,29.5,60.1,139.3,53.9,0.0,0.0,0.0
2026-04-17 07:05:40,29.5,59.9,159.6,53.9,0.0,0.0,0.0
2026-04-17 07:05:45,29.5,59.7,152.0,53.9,0.0,0.0,0.0
2026-04-17 07:05:50,29.5,59.4,164.1,53.9,0.0,0.0,0.0
2026-04-17 07:05:55,29.5,59.3,170.3,53.8,0.0,0.0,0.0
2026-04-17 07:06:00,29.4,59.0,163.6,53.8,0.0,0.0,0.0
2026-04-17 07:06:05,29.6,58.9,140.3,53.8,0.0,0.0,0.0
2026-04-17 07:06:10,29.4,58.7,154.4,53.8,0.0,0.0,0.0
2026-04-17 07:06:15,29.4,58.5,160.6,53.8,0.0,0.0,0.0
2026-04-17 07:06:20,29.5,58.3,164.7,53.8,0.0,0.0,0.0
2026-04-17 07:06:25,29.6,58.1,154.5,53.8,0.0,0.0,0.0
2026-04-17 07:06:30,29.4,58.0,174.8,53.8,0.0,0.0,0.0
2026-04-17 07:06:35,29.5,57.8,169.7,53.8,0.0,0.0,0.0
2026-04-17 07:06:40,29.5,57.6,160.1,53.8,0.0,0.0,0.0
2026-04-17 07:06:45,29.5,57.5,154.4,53.9,0.0,0.0,0.0
2026-04-17 07:06:50,29.6,57.3,164.5,53.9,0.0,0.0,0.0
2026-04-17 07:06:55,29.5,57.2,150.5,53.9,0.0,0.0,0.0
2026-04-17 07:07:00,29.5,57.2,148.1,53.9,0.0,0.0,0.0
2026-04-17 07:07:05,29.3,57.0,173.8,53.9,0.0,0.0,0.0
2026-04-17 07:07:10,29.8,56.9,174.7,53.9,0.0,0.0,0.0
2026-04-17 07:07:15,29.5,56.7,175.6,53.9,0.0,0.0,0.0
2026-04-17 07:07:20,29.6,56.7,155.2,53.8,0.0,0.0,0.0
2026-04-17 07:07:25,29.5,56.6,160.5,53.8,0.0,0.0,0.0
2026-04-17 07:07:30,29.7,56.6,175.1,53.8,0.0,0.0,0.0
2026-04-17 07:07:35,29.6,56.5,145.2,53.8,0.0,0.0,0.0
2026-04-17 07:07:40,29.5,56.3,156.4,53.8,0.0,0.0,0.0
2026-04-17 07:07:45,29.6,56.2,162.9,53.8,0.0,0.0,0.0
2026-04-17 07:07:50,29.6,56.0,154.4,53.9,0.0,0.0,0.0
