Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-11 11:30:00,30.0,37.7,746.1,53.5,0.0,0.0,0.0
2026-04-11 11:30:03,30.0,37.8,744.4,53.5,0.0,0.0,0.0
2026-04-11 11:30:11,29.9,37.8,746.3,53.5,0.0,0.0,0.0
2026-04-11 11:30:16,30.0,37.8,749.5,53.5,0.0,0.0,0.0
2026-04-11 11:30:20,29.9,37.9,761.4,53.5,0.0,1.0,0.0
2026-04-11 11:30:25,30.1,41.4,764.1,53.5,0.0,1.0,0.0
2026-04-11 11:30:32,29.9,44.7,720.4,53.5,0.0,1.0,0.0
2026-04-11 11:30:36,30.0,47.8,747.1,53.5,0.0,1.0,0.0
2026-04-11 11:30:40,30.0,50.4,762.6,53.5,0.0,1.0,0.0
2026-04-11 11:30:44,29.9,52.8,763.1,53.5,0.0,1.0,0.0
2026-04-11 11:30:51,30.0,55.0,743.0,53.5,0.0,1.0,0.0
2026-04-11 11:30:57,30.0,56.9,743.5,53.4,0.0,1.0,0.0
2026-04-11 11:31:02,30.0,58.6,767.3,53.5,0.0,1.0,0.0
2026-04-11 11:31:06,30.0,60.1,741.0,53.5,0.0,1.0,0.0
2026-04-11 11:31:11,30.1,61.5,771.4,53.5,0.0,1.0,0.0
2026-04-11 11:31:15,30.0,62.7,735.0,53.5,0.0,1.0,0.0
2026-04-11 11:31:20,29.9,63.9,776.5,53.5,0.0,1.0,0.0
2026-04-11 11:31:26,30.1,65.1,764.9,53.5,0.0,1.0,0.0
2026-04-11 11:31:31,30.1,66.1,754.1,53.5,0.0,1.0,0.0
2026-04-11 11:31:35,30.1,67.0,762.5,53.5,0.0,1.0,0.0
2026-04-11 11:31:40,29.9,67.8,757.3,53.5,0.0,1.0,0.0
2026-04-11 11:31:44,29.9,68.6,743.0,53.5,0.0,1.0,0.0
2026-04-11 11:31:51,30.1,69.2,744.9,53.5,0.0,1.0,0.0
2026-04-11 11:31:55,30.1,69.7,750.2,53.5,0.0,1.0,0.0
2026-04-11 11:32:02,30.1,70.2,754.7,53.5,0.0,1.0,0.0
2026-04-11 11:32:07,29.9,70.5,750.4,53.5,0.0,1.0,0.0
2026-04-11 11:32:08,30.0,70.9,738.5,53.5,0.0,1.0,0.0
2026-04-11 11:32:16,29.9,71.3,747.2,53.5,0.0,1.0,0.0
2026-04-11 11:32:21,30.0,71.8,781.0,53.5,0.0,1.0,0.0
2026-04-11 11:32:23,30.1,72.1,774.0,53.5,0.0,1.0,0.0
2026-04-11 11:32:29,30.0,72.3,745.7,53.5,0.0,1.0,0.0
2026-04-11 11:32:37,30.0,72.6,739.7,53.5,0.0,1.0,0.0
2026-04-11 11:32:40,29.8,72.8,742.9,53.5,0.0,1.0,0.0
2026-04-11 11:32:46,29.8,73.1,732.8,53.6,0.0,1.0,0.0
2026-04-11 11:32:48,30.1,73.1,755.9,53.6,0.0,0.0,0.0
2026-04-11 11:32:58,30.0,72.0,770.9,53.6,0.0,0.0,0.0
2026-04-11 11:33:01,30.1,70.9,740.3,53.6,0.0,0.0,0.0
2026-04-11 11:33:05,30.0,69.8,735.4,53.5,0.0,0.0,0.0
2026-04-11 11:33:10,29.9,68.6,734.1,53.5,0.0,0.0,0.0
2026-04-11 11:33:16,30.0,67.7,717.5,53.5,0.0,0.0,0.0
2026-04-11 11:33:20,30.0,66.7,760.1,53.5,0.0,0.0,0.0
2026-04-11 11:33:26,29.9,65.6,751.2,53.5,0.0,0.0,0.0
2026-04-11 11:33:31,30.0,64.6,763.7,53.5,0.0,0.0,0.0
2026-04-11 11:33:35,30.0,63.7,757.0,53.5,0.0,0.0,0.0
2026-04-11 11:33:39,30.0,62.8,742.4,53.5,0.0,0.0,0.0
2026-04-11 11:33:45,29.8,62.0,729.4,53.6,0.0,0.0,0.0
2026-04-11 11:33:52,29.9,61.0,758.6,53.6,0.0,0.0,0.0
2026-04-11 11:33:54,30.0,60.1,758.3,53.6,0.0,0.0,0.0
2026-04-11 11:34:00,29.9,59.4,743.4,53.6,0.0,0.0,0.0
2026-04-11 11:34:05,30.0,58.6,752.5,53.6,0.0,0.0,0.0
2026-04-11 11:34:09,29.9,57.9,751.8,53.6,0.0,0.0,0.0
2026-04-11 11:34:17,30.1,57.2,767.1,53.5,0.0,0.0,0.0
2026-04-11 11:34:20,30.0,56.5,746.9,53.5,0.0,0.0,0.0
2026-04-11 11:34:24,30.0,55.9,747.0,53.5,0.0,0.0,0.0
2026-04-11 11:34:29,29.9,55.4,751.5,53.5,0.0,0.0,0.0
2026-04-11 11:34:35,30.0,55.0,749.0,53.5,0.0,0.0,0.0
2026-04-11 11:34:41,29.9,54.5,731.4,53.5,0.0,0.0,0.0
2026-04-11 11:34:47,30.0,53.8,750.2,53.5,0.0,0.0,0.0
2026-04-11 11:34:49,29.9,53.3,741.0,53.5,0.0,0.0,0.0
2026-04-11 11:34:57,29.9,52.7,747.2,53.5,0.0,0.0,0.0
2026-04-11 11:34:58,30.1,52.2,738.8,53.6,0.0,0.0,0.0
2026-04-11 11:35:05,30.0,51.6,724.1,53.6,0.0,0.0,0.0
2026-04-11 11:35:10,30.1,51.1,747.6,53.6,0.0,0.0,0.0
2026-04-11 11:35:17,30.1,50.6,720.5,53.5,0.0,0.0,0.0
2026-04-11 11:35:21,30.1,50.2,731.6,53.6,0.0,0.0,0.0
2026-04-11 11:35:25,30.0,49.8,765.3,53.5,0.0,0.0,0.0
2026-04-11 11:35:31,30.0,49.3,760.8,53.5,0.0,0.0,0.0
2026-04-11 11:35:37,30.1,48.9,742.4,53.5,0.0,0.0,0.0
2026-04-11 11:35:40,30.1,48.5,743.5,53.5,0.0,0.0,0.0
2026-04-11 11:35:43,29.9,48.3,758.6,53.5,0.0,0.0,0.0
2026-04-11 11:35:49,30.1,47.9,735.1,53.5,0.0,0.0,0.0
2026-04-11 11:35:54,30.1,47.7,765.7,53.5,0.0,0.0,0.0
2026-04-11 11:36:00,29.9,47.5,737.7,53.6,0.0,0.0,0.0
2026-04-11 11:36:03,30.1,47.0,733.5,53.6,0.0,0.0,0.0
2026-04-11 11:36:12,30.2,46.7,762.1,53.6,0.0,0.0,0.0
2026-04-11 11:36:14,30.1,46.4,742.2,53.6,0.0,0.0,0.0
2026-04-11 11:36:19,30.0,46.2,734.1,53.5,0.0,0.0,0.0
2026-04-11 11:36:27,29.9,45.9,753.7,53.6,0.0,0.0,0.0
2026-04-11 11:36:30,30.1,45.7,754.0,53.6,0.0,0.0,0.0
2026-04-11 11:36:36,30.0,45.3,726.6,53.6,0.0,0.0,0.0
2026-04-11 11:36:41,29.9,45.1,748.9,53.6,0.0,0.0,0.0
2026-04-11 11:36:44,30.1,45.0,753.0,53.5,0.0,0.0,0.0
2026-04-11 11:36:52,30.0,44.8,760.9,53.6,0.0,0.0,0.0
2026-04-11 11:36:54,29.9,44.5,743.2,53.5,0.0,0.0,0.0
2026-04-11 11:36:59,30.1,44.3,748.6,53.6,0.0,0.0,0.0
2026-04-11 11:37:07,30.0,44.0,751.3,53.6,0.0,0.0,0.0
2026-04-11 11:37:11,30.1,43.9,747.3,53.6,0.0,0.0,0.0
2026-04-11 11:37:16,30.1,43.7,734.0,53.5,0.0,0.0,0.0
2026-04-11 11:37:21,30.1,43.5,730.3,53.5,0.0,0.0,0.0
2026-04-11 11:37:26,30.1,43.3,758.7,53.5,0.0,0.0,0.0
2026-04-11 11:37:30,30.1,43.1,747.7,53.5,0.0,0.0,0.0
2026-04-11 11:37:34,30.1,43.1,724.4,53.5,0.0,0.0,0.0
2026-04-11 11:37:41,30.0,43.0,744.9,53.5,0.0,0.0,0.0
2026-04-11 11:37:44,30.0,42.9,750.8,53.5,0.0,0.0,0.0
2026-04-11 11:37:51,30.1,42.8,729.8,53.5,0.0,0.0,0.0
2026-04-11 11:37:56,30.1,42.7,712.8,53.5,0.0,0.0,0.0
2026-04-11 11:38:01,30.0,42.6,728.6,53.5,0.0,0.0,0.0
2026-04-11 11:38:03,30.0,42.4,737.0,53.5,0.0,0.0,0.0
2026-04-11 11:38:11,30.0,42.3,757.4,53.5,0.0,0.0,0.0
2026-04-11 11:38:14,30.1,42.0,721.1,,0.0,0.0,0.0
2026-04-11 11:38:20,30.2,41.8,768.9,53.5,0.0,0.0,0.0
2026-04-11 11:38:25,30.1,41.8,736.7,53.5,0.0,0.0,0.0
2026-04-11 11:38:30,30.0,41.7,767.8,53.5,0.0,0.0,0.0
2026-04-11 11:38:36,29.9,41.5,737.3,53.5,0.0,0.0,0.0
2026-04-11 11:38:39,30.0,41.2,716.3,53.6,0.0,0.0,0.0
2026-04-11 11:38:45,30.1,41.2,747.1,53.5,0.0,0.0,0.0
2026-04-11 11:38:49,30.1,41.0,767.1,53.6,0.0,0.0,0.0
2026-04-11 11:38:53,30.0,40.8,743.5,53.6,0.0,0.0,0.0
2026-04-11 11:39:02,30.0,40.7,746.4,53.5,0.0,0.0,0.0
2026-04-11 11:39:07,30.1,40.6,734.6,53.6,0.0,0.0,0.0
2026-04-11 11:39:09,30.2,40.7,738.2,53.5,0.0,0.0,0.0
2026-04-11 11:39:17,30.2,40.7,737.2,53.5,0.0,0.0,0.0
2026-04-11 11:39:21,30.2,40.5,750.8,53.5,0.0,0.0,0.0
2026-04-11 11:39:28,30.1,40.5,741.7,53.5,0.0,0.0,0.0
2026-04-11 11:39:30,30.0,40.4,734.0,53.6,0.0,0.0,0.0
2026-04-11 11:39:34,30.1,40.5,774.7,53.6,0.0,0.0,0.0
