Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-11 07:00:00,28.0,55.7,133.8,47.8,0.0,0.0,0.0
2026-04-11 07:00:06,28.0,55.6,137.9,47.8,0.0,0.0,0.0
2026-04-11 07:00:12,28.0,55.7,118.5,47.8,0.0,0.0,0.0
2026-04-11 07:00:17,28.0,55.7,121.7,47.8,0.0,0.0,0.0
2026-04-11 07:00:19,28.0,55.7,128.5,47.8,0.0,1.0,0.0
2026-04-11 07:00:26,28.1,58.1,132.1,47.8,0.0,1.0,0.0
2026-04-11 07:00:29,28.0,60.4,126.7,47.8,0.0,1.0,0.0
2026-04-11 07:00:35,27.8,62.5,151.0,47.8,0.0,1.0,0.0
2026-04-11 07:00:41,28.0,64.2,128.8,47.8,0.0,1.0,0.0
2026-04-11 07:00:45,27.9,65.9,134.7,47.8,0.0,1.0,0.0
2026-04-11 07:00:50,28.1,67.4,138.6,47.8,0.0,1.0,0.0
2026-04-11 07:00:57,28.0,68.8,144.1,47.8,0.0,1.0,0.0
2026-04-11 07:00:59,28.0,70.1,115.3,47.8,0.0,1.0,0.0
2026-04-11 07:01:06,28.0,71.2,127.7,47.8,0.0,1.0,0.0
2026-04-11 07:01:09,28.0,72.2,116.1,47.8,0.0,1.0,0.0
2026-04-11 07:01:16,28.0,73.0,108.9,47.8,0.0,1.0,0.0
2026-04-11 07:01:20,28.0,73.8,124.6,47.8,0.0,1.0,0.0
2026-04-11 07:01:26,27.9,74.5,120.5,47.8,0.0,1.0,0.0
2026-04-11 07:01:29,28.0,75.3,113.3,47.8,0.0,1.0,0.0
2026-04-11 07:01:36,27.9,75.9,128.9,47.8,0.0,1.0,0.0
2026-04-11 07:01:42,28.0,76.4,127.3,47.8,0.0,1.0,0.0
2026-04-11 07:01:44,28.1,76.9,147.0,47.8,0.0,1.0,0.0
2026-04-11 07:01:50,28.1,77.3,138.5,47.8,0.0,1.0,0.0
2026-04-11 07:01:56,28.1,77.7,109.6,47.8,0.0,1.0,0.0
2026-04-11 07:02:02,27.9,78.2,114.3,47.8,0.0,1.0,0.0
2026-04-11 07:02:06,28.0,78.3,122.5,47.8,0.0,1.0,0.0
2026-04-11 07:02:09,28.1,78.6,144.2,47.9,0.0,1.0,0.0
