Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-11 20:00:00,29.6,60.4,11.4,55.0,0.0,0.0,0.0
2026-04-11 20:00:07,29.5,60.4,24.3,55.1,0.0,0.0,0.0
2026-04-11 20:00:10,29.5,60.6,15.5,55.1,0.0,0.0,0.0
2026-04-11 20:00:14,29.7,60.7,31.6,55.1,0.0,0.0,0.0
2026-04-11 20:00:20,29.6,60.7,18.5,55.0,0.0,1.0,0.0
2026-04-11 20:00:24,29.6,62.9,2.1,55.0,0.0,1.0,0.0
2026-04-11 20:00:29,29.5,64.9,29.3,55.1,0.0,1.0,0.0
2026-04-11 20:00:36,29.5,66.8,35.8,55.1,0.0,1.0,0.0
2026-04-11 20:00:40,29.6,68.3,0.0,55.0,0.0,1.0,0.0
2026-04-11 20:00:46,29.6,69.8,33.6,55.0,0.0,1.0,0.0
2026-04-11 20:00:51,29.6,71.3,19.7,55.0,0.0,1.0,0.0
2026-04-11 20:00:54,29.6,72.4,24.5,55.0,0.0,1.0,0.0
2026-04-11 20:01:01,29.6,73.4,12.8,55.0,0.0,1.0,0.0
2026-04-11 20:01:04,29.7,74.5,35.5,55.1,0.0,1.0,0.0
2026-04-11 20:01:10,29.6,75.4,20.9,55.1,0.0,1.0,0.0
2026-04-11 20:01:17,29.6,76.1,15.8,55.0,0.0,1.0,0.0
2026-04-11 20:01:20,29.6,76.7,26.3,55.1,0.0,1.0,0.0
2026-04-11 20:01:26,29.6,77.1,0.0,55.1,0.0,1.0,0.0
2026-04-11 20:01:31,29.6,77.8,0.0,55.1,0.0,1.0,0.0
2026-04-11 20:01:34,29.8,78.2,22.8,55.1,0.0,1.0,0.0
2026-04-11 20:01:40,29.7,78.8,28.6,55.1,0.0,1.0,0.0
2026-04-11 20:01:44,29.6,79.3,15.8,55.1,0.0,1.0,0.0
2026-04-11 20:01:48,29.5,79.8,12.1,55.1,0.0,1.0,0.0
2026-04-11 20:01:54,29.5,80.0,8.7,55.1,0.0,1.0,0.0
2026-04-11 20:02:00,29.6,80.3,33.3,55.0,0.0,1.0,0.0
2026-04-11 20:02:06,29.5,80.5,26.7,55.1,0.0,1.0,0.0
2026-04-11 20:02:10,29.6,80.8,39.8,55.1,0.0,1.0,0.0
2026-04-11 20:02:16,29.5,81.0,15.2,55.1,0.0,1.0,0.0
2026-04-11 20:02:20,29.6,81.2,6.1,55.1,0.0,1.0,0.0
2026-04-11 20:02:27,29.6,81.4,20.6,55.1,0.0,1.0,0.0
2026-04-11 20:02:31,29.5,81.6,1.5,55.1,0.0,1.0,0.0
2026-04-11 20:02:35,29.5,81.8,12.7,55.1,0.0,1.0,0.0
2026-04-11 20:02:38,29.5,82.0,29.7,55.1,0.0,1.0,0.0
2026-04-11 20:02:43,29.7,82.2,26.5,55.1,0.0,1.0,0.0
2026-04-11 20:02:51,29.6,82.2,5.8,55.1,0.0,0.0,0.0
2026-04-11 20:02:55,29.6,81.5,34.3,55.1,0.0,0.0,0.0
2026-04-11 20:03:00,29.7,80.7,54.8,55.0,0.0,0.0,0.0
2026-04-11 20:03:04,29.6,80.0,9.2,55.1,0.0,0.0,0.0
2026-04-11 20:03:08,29.5,79.4,8.8,55.1,0.0,0.0,0.0
2026-04-11 20:03:16,29.6,78.8,20.9,55.1,0.0,0.0,0.0
2026-04-11 20:03:22,29.7,78.3,25.4,55.1,0.0,0.0,0.0
2026-04-11 20:03:26,29.6,77.6,28.1,55.1,0.0,0.0,0.0
2026-04-11 20:03:32,29.7,77.0,34.4,55.1,0.0,0.0,0.0
2026-04-11 20:03:34,29.4,76.4,34.7,55.1,0.0,0.0,0.0
2026-04-11 20:03:39,29.5,75.7,17.6,55.0,0.0,0.0,0.0
2026-04-11 20:03:45,29.4,75.3,15.8,55.1,0.0,0.0,0.0
2026-04-11 20:03:50,29.4,74.9,20.2,55.1,0.0,0.0,0.0
2026-04-11 20:03:57,29.6,74.4,6.2,55.0,0.0,0.0,0.0
2026-04-11 20:04:00,29.7,74.0,0.0,55.0,0.0,0.0,0.0
2026-04-11 20:04:04,29.6,73.5,0.5,55.1,0.0,0.0,0.0
2026-04-11 20:04:10,29.6,73.0,36.9,55.1,0.0,0.0,0.0
2026-04-11 20:04:13,29.5,72.7,12.1,55.1,0.0,0.0,0.0
2026-04-11 20:04:21,29.4,72.3,11.5,55.1,0.0,0.0,0.0
2026-04-11 20:04:26,29.6,71.9,15.9,55.1,0.0,0.0,0.0
2026-04-11 20:04:30,29.6,71.5,3.3,55.1,0.0,0.0,0.0
2026-04-11 20:04:36,29.6,71.2,13.7,55.1,0.0,0.0,0.0
2026-04-11 20:04:42,29.5,70.8,20.0,55.1,0.0,0.0,0.0
2026-04-11 20:04:46,29.6,70.4,12.5,55.1,0.0,0.0,0.0
2026-04-11 20:04:52,29.7,70.0,36.2,55.1,0.0,0.0,0.0
2026-04-11 20:04:56,29.5,69.7,0.0,55.1,0.0,0.0,0.0
2026-04-11 20:05:00,29.6,69.4,25.5,55.1,0.0,0.0,0.0
2026-04-11 20:05:06,29.6,69.3,0.0,55.1,0.0,0.0,0.0
2026-04-11 20:05:12,29.7,69.0,44.9,55.0,0.0,0.0,0.0
2026-04-11 20:05:15,29.6,68.7,17.4,55.1,0.0,0.0,0.0
2026-04-11 20:05:18,29.6,68.4,13.4,55.0,0.0,0.0,0.0
2026-04-11 20:05:26,29.6,68.2,4.2,55.0,0.0,0.0,0.0
2026-04-11 20:05:30,29.5,68.1,31.9,55.1,0.0,0.0,0.0
2026-04-11 20:05:37,29.5,67.7,45.8,55.1,0.0,0.0,0.0
2026-04-11 20:05:41,29.6,67.6,20.5,55.1,0.0,0.0,0.0
2026-04-11 20:05:46,29.6,67.4,21.0,55.1,0.0,0.0,0.0
2026-04-11 20:05:49,29.5,67.2,21.8,55.1,0.0,0.0,0.0
2026-04-11 20:05:55,29.4,66.9,1.7,55.0,0.0,0.0,0.0
2026-04-11 20:06:00,29.5,66.7,26.5,55.0,0.0,0.0,0.0
2026-04-11 20:06:03,29.7,66.5,17.9,55.0,0.0,0.0,0.0
2026-04-11 20:06:11,29.4,66.2,11.7,55.1,0.0,0.0,0.0
2026-04-11 20:06:14,29.7,66.0,7.3,55.1,0.0,0.0,0.0
2026-04-11 20:06:22,29.5,65.9,7.2,55.0,0.0,0.0,0.0
2026-04-11 20:06:25,29.5,65.8,9.8,55.0,0.0,0.0,0.0
2026-04-11 20:06:29,29.7,65.5,0.0,55.1,0.0,0.0,0.0
2026-04-11 20:06:36,29.5,65.3,24.4,55.0,0.0,0.0,0.0
2026-04-11 20:06:41,29.5,65.2,27.5,55.1,0.0,0.0,0.0
2026-04-11 20:06:43,29.6,65.1,24.3,55.0,0.0,0.0,0.0
2026-04-11 20:06:49,29.6,65.0,22.8,55.0,0.0,0.0,0.0
2026-04-11 20:06:55,29.6,64.8,31.3,55.1,0.0,0.0,0.0
2026-04-11 20:06:58,29.5,64.6,26.7,55.0,0.0,0.0,0.0
2026-04-11 20:07:04,29.5,64.5,30.0,55.0,0.0,0.0,0.0
2026-04-11 20:07:10,29.8,64.2,46.2,55.1,0.0,0.0,0.0
2026-04-11 20:07:15,29.5,63.8,12.5,55.1,0.0,0.0,0.0
2026-04-11 20:07:20,29.7,63.8,14.7,55.1,0.0,0.0,0.0
2026-04-11 20:07:23,29.7,63.7,9.7,55.0,0.0,0.0,0.0
2026-04-11 20:07:28,29.6,63.5,0.0,55.0,0.0,0.0,0.0
2026-04-11 20:07:34,29.8,63.3,0.0,55.0,0.0,0.0,0.0
2026-04-11 20:07:40,29.6,63.1,3.5,55.0,0.0,0.0,0.0
2026-04-11 20:07:43,29.6,63.0,0.0,55.0,0.0,0.0,0.0
2026-04-11 20:07:49,29.6,63.0,17.1,55.0,0.0,0.0,0.0
2026-04-11 20:07:54,29.6,62.9,23.7,55.0,0.0,0.0,0.0
2026-04-11 20:08:01,29.5,62.9,27.1,55.0,0.0,0.0,0.0
2026-04-11 20:08:05,29.7,62.8,1.7,55.1,0.0,0.0,0.0
2026-04-11 20:08:10,29.5,62.7,12.7,55.0,0.0,0.0,0.0
2026-04-11 20:08:14,29.6,62.6,19.0,55.0,0.0,0.0,0.0
2026-04-11 20:08:21,29.7,62.6,27.1,54.9,0.0,0.0,0.0
2026-04-11 20:08:23,29.6,62.6,36.5,55.0,0.0,0.0,0.0
2026-04-11 20:08:28,29.6,62.5,23.3,55.0,0.0,0.0,0.0
2026-04-11 20:08:35,29.8,62.6,15.0,55.0,0.0,0.0,0.0
2026-04-11 20:08:39,29.7,62.5,19.4,55.0,0.0,0.0,0.0
2026-04-11 20:08:45,29.6,62.3,18.2,55.0,0.0,0.0,0.0
2026-04-11 20:08:50,29.6,62.2,36.9,55.0,0.0,0.0,0.0
2026-04-11 20:08:56,29.6,62.1,27.6,55.0,0.0,0.0,0.0
2026-04-11 20:09:02,29.6,62.1,0.0,55.0,0.0,0.0,0.0
2026-04-11 20:09:06,29.7,62.0,15.7,55.0,0.0,0.0,0.0
2026-04-11 20:09:10,29.7,62.0,37.8,55.0,0.0,0.0,0.0
2026-04-11 20:09:15,29.6,61.9,44.8,55.0,0.0,0.0,0.0
2026-04-11 20:09:18,29.7,61.9,47.3,54.9,0.0,0.0,0.0
2026-04-11 20:09:24,29.8,61.9,5.7,55.0,0.0,0.0,0.0
2026-04-11 20:09:31,29.5,61.8,18.9,55.0,0.0,0.0,0.0
2026-04-11 20:09:36,29.7,61.8,34.0,55.0,0.0,0.0,0.0
2026-04-11 20:09:40,29.7,61.7,22.1,55.0,0.0,0.0,0.0
2026-04-11 20:09:46,29.5,61.6,20.6,55.0,0.0,0.0,0.0
2026-04-11 20:09:48,29.6,61.7,25.1,55.0,0.0,0.0,0.0
2026-04-11 20:09:54,29.6,61.6,26.5,55.0,0.0,0.0,0.0
2026-04-11 20:09:59,29.7,61.6,22.7,55.0,0.0,0.0,0.0
2026-04-11 20:10:05,29.6,61.5,5.9,55.0,,0.0,0.0
2026-04-11 20:10:10,29.6,61.6,0.0,55.1,0.0,0.0,0.0
2026-04-11 20:10:16,29.6,61.6,23.7,55.0,0.0,0.0,0.0
2026-04-11 20:10:19,29.7,61.7,11.4,55.0,0.0,0.0,0.0
2026-04-11 20:10:27,29.6,61.7,0.0,55.0,0.0,0.0,0.0
2026-04-11 20:10:31,29.8,61.7,20.7,55.0,0.0,0.0,0.0
2026-04-11 20:10:35,29.6,61.7,14.8,54.9,0.0,0.0,0.0
2026-04-11 20:10:41,29.7,61.6,0.0,55.0,0.0,0.0,0.0
2026-04-11 20:10:46,29.7,61.7,21.4,55.0,0.0,0.0,0.0
2026-04-11 20:10:49,29.7,61.5,16.3,55.0,0.0,0.0,0.0
2026-04-11 20:10:54,29.6,61.4,13.8,55.0,0.0,0.0,0.0
2026-04-11 20:11:00,29.6,61.3,15.1,55.0,0.0,0.0,0.0
2026-04-11 20:11:03,29.6,61.3,34.2,55.0,0.0,0.0,0.0
2026-04-11 20:11:09,29.6,61.1,21.9,54.9,0.0,0.0,0.0
2026-04-11 20:11:17,29.7,61.2,21.6,54.9,0.0,0.0,0.0
2026-04-11 20:11:21,29.6,61.2,48.8,54.9,0.0,0.0,0.0
2026-04-11 20:11:25,29.6,61.3,0.0,54.9,0.0,0.0,0.0
2026-04-11 20:11:31,29.6,61.2,1.1,55.0,0.0,0.0,0.0
2026-04-11 20:11:35,29.6,61.2,17.6,55.0,0.0,0.0,0.0
2026-04-11 20:11:41,29.7,61.3,38.4,55.0,0.0,0.0,0.0
2026-04-11 20:11:45,29.5,61.2,26.5,55.0,0.0,0.0,0.0
2026-04-11 20:11:51,29.7,61.5,24.4,55.0,0.0,0.0,0.0
2026-04-11 20:11:56,29.5,61.4,14.0,54.9,0.0,0.0,0.0
2026-04-11 20:12:00,29.6,61.3,5.3,55.0,0.0,0.0,0.0
2026-04-11 20:12:05,29.6,61.1,25.5,55.0,0.0,0.0,0.0
2026-04-11 20:12:09,29.4,61.0,10.2,55.0,0.0,0.0,0.0
2026-04-11 20:12:14,29.8,61.0,17.0,55.0,0.0,0.0,0.0
2026-04-11 20:12:20,29.5,61.0,11.5,55.0,0.0,0.0,0.0
2026-04-11 20:12:28,29.6,61.1,13.5,55.0,0.0,0.0,0.0
2026-04-11 20:12:29,29.8,61.1,34.0,55.0,0.0,0.0,0.0
2026-04-11 20:12:37,29.7,61.0,7.6,55.0,0.0,0.0,0.0
2026-04-11 20:12:42,29.5,61.0,9.9,55.0,0.0,0.0,0.0
2026-04-11 20:12:46,29.6,61.0,33.3,55.0,0.0,0.0,0.0
2026-04-11 20:12:50,29.7,60.8,19.1,55.0,0.0,0.0,0.0
2026-04-11 20:12:54,29.6,60.7,11.9,55.0,0.0,0.0,0.0
2026-04-11 20:13:00,29.6,60.6,11.1,55.0,0.0,0.0,0.0
2026-04-11 20:13:04,29.7,60.6,10.9,54.9,0.0,0.0,0.0
2026-04-11 20:13:08,29.6,60.5,27.8,55.0,0.0,0.0,0.0
2026-04-11 20:13:13,29.6,60.5,3.2,54.9,0.0,0.0,0.0
2026-04-11 20:13:19,29.8,60.6,44.6,55.0,0.0,0.0,0.0
2026-04-11 20:13:26,29.6,60.5,22.4,55.0,0.0,0.0,0.0
2026-04-11 20:13:30,29.7,60.6,11.4,54.9,0.0,0.0,0.0
2026-04-11 20:13:36,29.6,60.6,25.5,54.9,0.0,0.0,0.0
2026-04-11 20:13:38,29.6,60.7,0.0,54.9,0.0,0.0,0.0
2026-04-11 20:13:47,29.6,60.8,18.4,54.9,0.0,0.0,0.0
2026-04-11 20:13:49,29.7,60.8,24.8,54.9,0.0,0.0,0.0
2026-04-11 20:13:55,29.7,60.7,6.3,54.9,0.0,0.0,0.0
2026-04-11 20:14:01,29.7,60.8,18.0,54.9,0.0,0.0,0.0
2026-04-11 20:14:07,29.5,60.7,40.7,54.9,0.0,0.0,0.0
2026-04-11 20:14:10,29.7,60.7,30.7,54.9,0.0,0.0,0.0
2026-04-11 20:14:15,29.7,60.6,11.8,54.9,0.0,0.0,0.0
2026-04-11 20:14:19,29.7,60.6,21.7,54.9,0.0,0.0,0.0
2026-04-11 20:14:25,29.6,60.5,46.6,54.9,0.0,0.0,0.0
2026-04-11 20:14:30,29.5,60.5,18.8,55.0,0.0,0.0,0.0
2026-04-11 20:14:35,29.6,60.7,0.0,54.9,0.0,0.0,0.0
2026-04-11 20:14:40,29.7,60.7,8.0,54.9,0.0,0.0,0.0
2026-04-11 20:14:44,29.6,60.6,30.8,54.9,0.0,0.0,0.0
2026-04-11 20:14:51,29.7,60.6,38.1,54.9,0.0,0.0,0.0
2026-04-11 20:14:58,29.7,60.6,8.4,54.9,0.0,0.0,0.0
2026-04-11 20:14:59,29.6,60.6,19.4,54.9,0.0,0.0,0.0
2026-04-11 20:15:07,29.7,60.6,24.3,54.9,0.0,0.0,0.0
2026-04-11 20:15:10,29.7,60.7,32.5,54.9,0.0,0.0,0.0
2026-04-11 20:15:17,29.5,60.5,17.3,54.9,0.0,0.0,0.0
2026-04-11 20:15:19,29.6,60.7,14.6,54.9,0.0,0.0,0.0
2026-04-11 20:15:26,29.6,60.7,27.4,54.9,0.0,0.0,0.0
2026-04-11 20:15:28,29.7,60.8,38.3,54.9,0.0,0.0,0.0
