Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-16 17:00:00,31.1,51.6,160.6,54.2,0.0,0.0,0.0
2026-04-16 17:00:05,31.3,51.6,157.1,54.2,0.0,0.0,0.0
2026-04-16 17:00:10,31.3,51.6,168.4,54.2,0.0,0.0,0.0
2026-04-16 17:00:15,31.2,51.6,158.5,54.2,0.0,0.0,0.0
2026-04-16 17:00:20,31.2,51.6,164.6,54.2,0.0,0.0,0.0
2026-04-16 17:00:25,31.2,51.6,134.2,54.2,0.0,0.0,0.0
2026-04-16 17:00:30,31.1,51.6,139.3,54.2,0.0,0.0,0.0
2026-04-16 17:00:35,31.1,51.7,141.7,54.2,0.0,0.0,0.0
2026-04-16 17:00:40,31.2,51.6,151.4,54.2,0.0,0.0,0.0
2026-04-16 17:00:45,31.2,51.5,145.0,54.2,0.0,0.0,0.0
2026-04-16 17:00:50,31.1,51.7,135.8,54.2,0.0,0.0,0.0
2026-04-16 17:00:55,31.1,51.6,155.3,54.2,0.0,0.0,0.0
2026-04-16 17:01:00,31.2,51.6,154.5,54.2,0.0,0.0,0.0
2026-04-16 17:01:05,31.2,51.6,149.9,54.2,0.0,0.0,0.0
2026-04-16 17:01:10,31.2,51.6,155.1,54.1,0.0,0.0,0.0
2026-04-16 17:01:15,31.1,51.6,147.1,54.1,0.0,0.0,0.0
2026-04-16 17:01:20,31.2,51.5,159.5,54.1,0.0,0.0,0.0
2026-04-16 17:01:25,31.2,51.4,146.1,54.2,0.0,0.0,0.0
2026-04-16 17:01:30,31.1,51.4,153.6,54.2,0.0,0.0,0.0
2026-04-16 17:01:35,31.1,51.4,148.8,54.2,0.0,0.0,0.0
2026-04-16 17:01:40,31.1,51.3,151.6,54.2,0.0,0.0,0.0
2026-04-16 17:01:45,31.2,51.3,116.5,54.2,0.0,0.0,0.0
2026-04-16 17:01:50,31.2,51.2,149.5,54.2,0.0,0.0,0.0
2026-04-16 17:01:55,31.2,51.2,170.3,54.1,0.0,0.0,0.0
2026-04-16 17:02:00,31.3,51.4,152.3,54.1,0.0,0.0,0.0
2026-04-16 17:02:05,31.2,51.5,151.6,54.1,0.0,0.0,0.0
2026-04-16 17:02:10,31.2,51.6,143.7,54.1,0.0,0.0,0.0
2026-04-16 17:02:15,31.2,51.6,142.0,54.1,0.0,0.0,0.0
2026-04-16 17:02:20,31.3,51.5,168.3,54.1,0.0,0.0,0.0
2026-04-16 17:02:25,31.1,51.6,158.0,54.1,0.0,0.0,0.0
2026-04-16 17:02:30,31.2,51.5,147.9,54.1,0.0,0.0,0.0
2026-04-16 17:02:35,31.2,51.7,139.6,54.2,0.0,0.0,0.0
2026-04-16 17:02:40,31.2,51.8,137.0,54.2,0.0,0.0,0.0
2026-04-16 17:02:45,31.2,51.7,154.1,54.2,0.0,0.0,0.0
2026-04-16 17:02:50,31.1,51.7,126.8,54.1,0.0,0.0,0.0
2026-04-16 17:02:55,31.2,51.8,150.4,54.1,0.0,0.0,0.0
2026-04-16 17:03:00,31.3,51.9,152.4,54.1,0.0,0.0,0.0
2026-04-16 17:03:05,31.0,51.9,147.3,54.1,0.0,0.0,0.0
2026-04-16 17:03:10,31.4,52.0,120.3,54.1,0.0,0.0,0.0
2026-04-16 17:03:15,31.2,51.8,145.1,54.1,0.0,0.0,0.0
2026-04-16 17:03:20,31.3,52.0,122.5,54.1,0.0,0.0,0.0
2026-04-16 17:03:25,31.1,51.9,129.8,54.2,0.0,0.0,0.0
2026-04-16 17:03:30,31.2,52.0,129.0,54.2,0.0,0.0,0.0
2026-04-16 17:03:35,31.3,52.0,142.0,54.2,0.0,0.0,0.0
2026-04-16 17:03:40,31.2,52.0,128.2,54.2,0.0,0.0,0.0
2026-04-16 17:03:45,31.1,52.0,129.3,54.2,0.0,0.0,0.0
2026-04-16 17:03:50,31.3,52.0,138.4,54.2,0.0,0.0,0.0
2026-04-16 17:03:55,31.2,52.2,148.0,54.2,0.0,0.0,0.0
2026-04-16 17:04:00,31.2,52.1,161.2,54.2,0.0,0.0,0.0
