Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-10 11:30:00,30.0,37.7,125.6,53.5,0.0,0.0,0.0
2026-04-10 11:30:05,30.0,37.8,113.8,53.5,0.0,0.0,0.0
2026-04-10 11:30:10,29.9,37.8,123.8,53.5,0.0,0.0,0.0
2026-04-10 11:30:15,30.0,37.8,117.4,53.5,0.0,0.0,0.0
2026-04-10 11:30:20,29.9,37.9,105.4,53.5,0.0,1.0,0.0
2026-04-10 11:30:25,30.1,41.4,121.0,53.5,0.0,1.0,0.0
2026-04-10 11:30:30,30.0,46.2,120.2,53.5,0.0,1.0,0.0
2026-04-10 11:30:35,30.0,48.3,120.8,53.5,0.0,1.0,0.0
2026-04-10 11:30:40,30.0,50.4,121.3,53.5,0.0,1.0,0.0
2026-04-10 11:30:45,29.9,52.8,103.9,53.5,0.0,1.0,0.0
2026-04-10 11:30:50,30.0,55.0,112.0,53.5,0.0,1.0,0.0
2026-04-10 11:30:55,30.0,56.9,109.5,53.5,0.0,1.0,0.0
2026-04-10 11:31:00,30.0,58.6,129.0,53.5,0.0,1.0,0.0
2026-04-10 11:31:05,30.0,60.1,98.0,53.5,0.0,1.0,0.0
2026-04-10 11:31:10,30.1,61.5,92.7,53.5,0.0,1.0,0.0
2026-04-10 11:31:15,30.0,62.7,110.2,53.5,0.0,1.0,0.0
2026-04-10 11:31:20,29.9,63.9,118.1,53.5,0.0,1.0,0.0
2026-04-10 11:31:25,30.1,65.1,107.8,53.5,0.0,1.0,0.0
2026-04-10 11:31:30,30.1,66.1,120.9,53.5,0.0,1.0,0.0
2026-04-10 11:31:35,30.1,67.0,117.2,53.5,0.0,1.0,0.0
2026-04-10 11:31:40,29.9,67.8,103.9,53.5,0.0,1.0,0.0
2026-04-10 11:31:45,29.9,68.6,115.4,53.5,0.0,1.0,0.0
2026-04-10 11:31:50,30.1,69.2,106.0,53.5,0.0,1.0,0.0
2026-04-10 11:31:55,30.1,69.7,110.1,53.5,0.0,1.0,0.0
2026-04-10 11:32:00,30.1,70.2,114.1,53.5,0.0,1.0,0.0
2026-04-10 11:32:05,29.9,70.5,113.8,53.5,0.0,1.0,0.0
2026-04-10 11:32:10,30.0,70.9,90.3,53.5,0.0,1.0,0.0
2026-04-10 11:32:15,29.9,71.3,109.3,53.5,0.0,1.0,0.0
2026-04-10 11:32:20,30.0,71.8,113.8,53.5,0.0,1.0,0.0
2026-04-10 11:32:25,30.1,72.1,116.1,53.5,0.0,1.0,0.0
2026-04-10 11:32:30,30.0,72.3,83.8,53.5,0.0,1.0,0.0
2026-04-10 11:32:35,30.0,72.6,101.5,53.5,0.0,1.0,0.0
2026-04-10 11:32:40,29.8,72.8,108.8,53.5,0.0,1.0,0.0
2026-04-10 11:32:45,29.8,73.1,99.8,53.6,0.0,1.0,0.0
2026-04-10 11:32:50,30.1,73.1,125.7,53.6,0.0,0.0,0.0
2026-04-10 11:32:55,30.0,72.0,115.1,53.6,0.0,0.0,0.0
2026-04-10 11:33:00,30.1,70.9,110.8,53.6,0.0,0.0,0.0
2026-04-10 11:33:05,30.0,69.8,109.0,53.5,0.0,0.0,0.0
2026-04-10 11:33:10,29.9,68.6,102.6,53.5,0.0,0.0,0.0
2026-04-10 11:33:15,30.0,67.7,107.5,53.5,0.0,0.0,0.0
2026-04-10 11:33:20,30.0,66.7,103.8,53.5,0.0,0.0,0.0
2026-04-10 11:33:25,29.9,65.6,125.2,53.5,0.0,0.0,0.0
2026-04-10 11:33:30,30.0,64.6,103.2,53.5,0.0,0.0,0.0
2026-04-10 11:33:35,30.0,63.7,106.7,53.5,0.0,0.0,0.0
2026-04-10 11:33:40,30.0,62.8,118.9,53.5,0.0,0.0,0.0
2026-04-10 11:33:45,29.8,62.0,115.0,53.6,0.0,0.0,0.0
2026-04-10 11:33:50,29.9,61.0,119.6,53.6,0.0,0.0,0.0
2026-04-10 11:33:55,30.0,60.1,104.4,53.6,0.0,0.0,0.0
2026-04-10 11:34:00,29.9,59.4,115.5,53.6,0.0,0.0,0.0
2026-04-10 11:34:05,30.0,58.6,91.4,53.6,0.0,0.0,0.0
2026-04-10 11:34:10,29.9,57.9,103.6,53.6,0.0,0.0,0.0
2026-04-10 11:34:15,30.1,57.2,106.8,53.5,0.0,0.0,0.0
2026-04-10 11:34:20,30.0,56.5,107.6,53.5,0.0,0.0,0.0
2026-04-10 11:34:25,30.0,55.9,83.8,53.5,0.0,0.0,0.0
2026-04-10 11:34:30,29.9,55.4,117.1,53.5,0.0,0.0,0.0
2026-04-10 11:34:35,30.0,55.0,107.4,53.5,0.0,0.0,0.0
2026-04-10 11:34:40,29.9,54.5,96.9,53.5,0.0,0.0,0.0
2026-04-10 11:34:45,30.0,53.8,105.8,53.5,0.0,0.0,0.0
2026-04-10 11:34:50,29.9,53.3,89.8,53.5,0.0,0.0,0.0
2026-04-10 11:34:55,29.9,52.7,100.1,53.5,0.0,0.0,0.0
2026-04-10 11:35:00,30.1,52.2,100.1,53.6,0.0,0.0,0.0
2026-04-10 11:35:05,30.0,51.6,109.1,53.6,0.0,0.0,0.0
2026-04-10 11:35:10,30.1,51.1,107.2,53.6,0.0,0.0,0.0
2026-04-10 11:35:15,30.1,50.6,101.8,53.6,0.0,0.0,0.0
2026-04-10 11:35:20,30.1,50.2,113.7,53.5,0.0,0.0,0.0
2026-04-10 11:35:25,30.0,49.8,121.7,53.5,0.0,0.0,0.0
2026-04-10 11:35:30,30.0,49.3,112.8,53.5,0.0,0.0,0.0
2026-04-10 11:35:35,30.1,48.9,119.6,53.5,0.0,0.0,0.0
2026-04-10 11:35:40,30.1,48.5,116.5,53.5,0.0,0.0,0.0
2026-04-10 11:35:45,29.9,48.3,108.6,53.5,0.0,0.0,0.0
2026-04-10 11:35:50,30.1,47.9,107.4,53.5,0.0,0.0,0.0
2026-04-10 11:35:55,30.1,47.7,120.5,53.5,0.0,0.0,0.0
2026-04-10 11:36:00,29.9,47.5,81.6,53.6,0.0,0.0,0.0
2026-04-10 11:36:05,30.1,47.0,134.3,53.6,0.0,0.0,0.0
2026-04-10 11:36:10,30.2,46.7,116.7,53.6,0.0,0.0,0.0
2026-04-10 11:36:15,30.1,46.4,92.6,53.6,0.0,0.0,0.0
2026-04-10 11:36:20,30.0,46.2,118.4,53.6,0.0,0.0,0.0
2026-04-10 11:36:25,29.9,45.9,100.7,53.6,0.0,0.0,0.0
2026-04-10 11:36:30,30.1,45.7,119.5,53.6,0.0,0.0,0.0
2026-04-10 11:36:35,30.0,45.3,112.8,53.6,0.0,0.0,0.0
2026-04-10 11:36:40,29.9,45.1,110.9,53.6,0.0,0.0,0.0
2026-04-10 11:36:45,30.1,45.0,115.1,53.6,0.0,0.0,0.0
2026-04-10 11:36:50,30.0,44.8,88.9,53.5,0.0,0.0,0.0
2026-04-10 11:36:55,29.9,44.5,116.6,53.6,0.0,0.0,0.0
2026-04-10 11:37:00,30.1,44.3,120.1,53.6,0.0,0.0,0.0
2026-04-10 11:37:05,30.0,44.0,100.0,53.6,0.0,0.0,0.0
2026-04-10 11:37:10,30.1,43.9,115.1,53.6,0.0,0.0,0.0
2026-04-10 11:37:15,30.1,43.7,119.5,53.5,0.0,0.0,0.0
2026-04-10 11:37:20,30.1,43.5,113.3,53.5,0.0,0.0,0.0
2026-04-10 11:37:25,30.1,43.3,106.8,53.5,0.0,0.0,0.0
2026-04-10 11:37:30,30.1,43.1,102.7,53.5,0.0,0.0,0.0
2026-04-10 11:37:35,30.1,43.1,91.1,53.5,0.0,0.0,0.0
2026-04-10 11:37:40,30.0,43.0,114.5,53.5,0.0,0.0,0.0
2026-04-10 11:37:45,30.0,42.9,109.1,53.5,0.0,0.0,0.0
2026-04-10 11:37:50,30.1,42.8,104.4,53.5,0.0,0.0,0.0
2026-04-10 11:37:55,30.1,42.7,129.8,53.5,0.0,0.0,0.0
2026-04-10 11:38:00,30.0,42.6,112.2,53.5,0.0,0.0,0.0
2026-04-10 11:38:05,30.0,42.4,108.3,53.5,0.0,0.0,0.0
2026-04-10 11:38:10,30.0,42.3,109.4,53.5,0.0,0.0,0.0
2026-04-10 11:38:15,30.1,42.0,106.3,53.5,0.0,0.0,0.0
2026-04-10 11:38:20,30.2,41.8,129.1,53.5,0.0,0.0,0.0
2026-04-10 11:38:25,30.1,41.8,123.7,53.5,0.0,0.0,0.0
2026-04-10 11:38:30,30.0,41.7,126.4,53.5,0.0,0.0,0.0
2026-04-10 11:38:35,29.9,41.5,134.5,53.5,0.0,0.0,0.0
