Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-10 20:00:00,30.9,60.5,14.1,53.6,0.0,1.0,0.0
2026-04-10 20:00:05,30.9,62.5,16.0,53.6,0.0,1.0,0.0
2026-04-10 20:00:10,30.9,64.3,4.9,53.6,0.0,1.0,0.0
2026-04-10 20:00:15,30.8,65.7,10.7,53.6,0.0,1.0,0.0
2026-04-10 20:00:20,30.8,67.9,23.6,53.6,0.0,1.0,0.0
2026-04-10 20:00:25,30.9,68.8,19.3,53.6,0.0,1.0,0.0
2026-04-10 20:00:30,30.9,69.8,15.0,53.6,0.0,1.0,0.0
2026-04-10 20:00:35,31.0,70.8,18.6,53.6,0.0,1.0,0.0
2026-04-10 20:00:40,30.8,71.9,13.6,53.6,0.0,1.0,0.0
2026-04-10 20:00:45,30.8,72.7,0.0,53.6,0.0,1.0,0.0
2026-04-10 20:00:50,30.9,73.7,31.4,53.6,0.0,1.0,0.0
2026-04-10 20:00:55,30.8,74.4,0.0,53.6,0.0,1.0,0.0
2026-04-10 20:01:00,30.9,75.1,1.7,53.6,0.0,1.0,0.0
2026-04-10 20:01:05,30.9,75.6,8.5,53.6,0.0,1.0,0.0
2026-04-10 20:01:10,30.9,76.1,7.1,53.6,0.0,1.0,0.0
2026-04-10 20:01:15,31.0,76.7,17.4,53.6,0.0,1.0,0.0
2026-04-10 20:01:20,31.0,77.1,32.5,53.6,0.0,1.0,0.0
2026-04-10 20:01:25,30.9,77.6,10.0,53.6,0.0,1.0,0.0
2026-04-10 20:01:30,30.9,78.0,0.0,53.6,0.0,1.0,0.0
2026-04-10 20:01:35,30.9,78.3,39.6,53.7,0.0,1.0,0.0
2026-04-10 20:01:40,30.9,78.7,5.1,53.7,0.0,1.0,0.0
2026-04-10 20:01:45,30.9,79.1,1.9,53.7,0.0,1.0,0.0
2026-04-10 20:01:50,31.2,79.3,38.2,53.7,0.0,1.0,0.0
2026-04-10 20:01:55,30.9,79.7,16.4,53.7,0.0,1.0,0.0
2026-04-10 20:02:00,30.8,79.7,17.0,53.7,0.0,1.0,0.0
2026-04-10 20:02:05,30.9,80.0,16.2,53.7,0.0,1.0,0.0
2026-04-10 20:02:10,30.8,80.1,5.9,53.7,0.0,1.0,0.0
2026-04-10 20:02:15,30.8,80.3,2.2,53.7,0.0,1.0,0.0
2026-04-10 20:02:20,30.9,80.4,0.0,53.7,0.0,1.0,0.0
2026-04-10 20:02:25,31.1,80.6,5.0,53.7,0.0,0.0,0.0
