Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-10 22:00:00,30.8,59.2,0.0,54.5,0.0,0.0,0.0
2026-04-10 22:00:05,30.9,59.2,17.7,54.5,0.0,0.0,0.0
2026-04-10 22:00:10,30.9,59.2,0.0,54.5,0.0,0.0,0.0
2026-04-10 22:00:15,30.8,59.2,14.9,54.5,0.0,0.0,0.0
2026-04-10 22:00:20,30.8,59.2,6.0,54.5,0.0,0.0,0.0
2026-04-10 22:00:25,30.7,59.4,17.4,54.5,0.0,0.0,0.0
2026-04-10 22:00:30,30.7,59.4,8.1,54.5,0.0,0.0,0.0
2026-04-10 22:00:35,30.7,59.4,22.2,54.5,0.0,0.0,0.0
2026-04-10 22:00:40,30.8,59.4,25.5,54.5,0.0,0.0,0.0
2026-04-10 22:00:45,30.8,59.4,6.0,54.5,0.0,0.0,0.0
2026-04-10 22:00:50,30.8,59.3,27.6,54.5,0.0,0.0,0.0
2026-04-10 22:00:55,30.9,59.4,19.6,54.5,0.0,0.0,0.0
2026-04-10 22:01:00,30.9,59.4,6.1,54.5,0.0,0.0,0.0
2026-04-10 22:01:05,30.8,59.4,15.6,54.5,0.0,0.0,0.0
2026-04-10 22:01:10,30.8,59.5,13.5,54.5,0.0,0.0,0.0
2026-04-10 22:01:15,30.9,59.3,3.3,54.5,0.0,0.0,0.0
2026-04-10 22:01:20,30.8,59.5,5.5,54.5,0.0,0.0,0.0
2026-04-10 22:01:25,30.8,59.4,32.2,54.5,0.0,0.0,0.0
2026-04-10 22:01:30,31.0,59.3,33.5,54.5,0.0,0.0,0.0
2026-04-10 22:01:35,30.8,59.4,3.1,54.5,0.0,0.0,0.0
2026-04-10 22:01:40,30.8,59.5,16.1,54.5,0.0,0.0,0.0
2026-04-10 22:01:45,30.9,59.4,15.5,54.5,0.0,0.0,0.0
2026-04-10 22:01:50,31.0,59.3,5.8,54.5,0.0,0.0,0.0
2026-04-10 22:01:55,30.9,59.2,5.9,54.5,0.0,0.0,0.0
2026-04-10 22:02:00,30.9,59.1,29.5,54.5,0.0,0.0,0.0
2026-04-10 22:02:05,31.0,59.1,10.9,54.5,0.0,0.0,0.0
2026-04-10 22:02:10,30.8,59.1,16.0,54.5,0.0,0.0,0.0
