Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-10 09:00:00,30.8,43.2,489.7,54.4,0.0,0.0,0.0
2026-04-10 09:00:05,30.8,43.1,494.8,54.4,0.0,0.0,0.0
2026-04-10 09:00:10,31.0,42.9,509.6,54.4,0.0,0.0,0.0
2026-04-10 09:00:15,30.9,42.9,486.9,54.4,0.0,0.0,0.0
2026-04-10 09:00:20,31.0,42.9,503.9,54.4,0.0,0.0,0.0
2026-04-10 09:00:25,30.9,42.9,494.1,54.3,0.0,0.0,0.0
2026-04-10 09:00:30,30.8,42.9,504.5,54.3,0.0,0.0,0.0
2026-04-10 09:00:35,30.8,42.9,504.9,54.3,0.0,0.0,0.0
2026-04-10 09:00:40,30.7,42.9,518.5,54.3,0.0,0.0,0.0
2026-04-10 09:00:45,30.8,42.9,503.4,54.3,0.0,0.0,0.0
2026-04-10 09:00:50,30.9,43.0,507.0,54.3,0.0,0.0,0.0
2026-04-10 09:00:55,30.7,43.0,502.1,54.3,0.0,0.0,0.0
2026-04-10 09:01:00,31.0,43.0,489.3,54.3,0.0,0.0,0.0
2026-04-10 09:01:05,30.7,43.0,501.3,54.3,0.0,0.0,0.0
2026-04-10 09:01:10,30.9,42.8,519.3,54.3,0.0,0.0,0.0
2026-04-10 09:01:15,30.9,42.7,507.5,54.3,0.0,0.0,0.0
2026-04-10 09:01:20,30.9,42.7,511.6,54.3,0.0,0.0,0.0
2026-04-10 09:01:25,30.8,42.5,515.1,54.3,0.0,0.0,0.0
2026-04-10 09:01:30,30.9,42.5,508.4,54.3,0.0,0.0,0.0
2026-04-10 09:01:35,30.9,42.4,507.9,54.3,0.0,0.0,0.0
2026-04-10 09:01:40,30.8,42.3,512.2,54.3,0.0,0.0,0.0
2026-04-10 09:01:45,31.0,42.2,497.3,54.4,0.0,0.0,0.0
2026-04-10 09:01:50,30.9,42.1,499.4,54.4,0.0,0.0,0.0
2026-04-10 09:01:55,30.8,42.1,489.1,54.3,0.0,0.0,0.0
2026-04-10 09:02:00,30.7,42.1,489.0,54.3,0.0,0.0,0.0
2026-04-10 09:02:05,30.9,42.2,517.4,54.3,0.0,0.0,0.0
2026-04-10 09:02:10,30.9,42.4,509.2,54.3,0.0,0.0,0.0
2026-04-10 09:02:15,30.9,42.2,501.7,54.4,0.0,0.0,0.0
2026-04-10 09:02:20,30.9,42.3,507.4,54.4,0.0,0.0,0.0
2026-04-10 09:02:25,30.7,42.2,491.5,54.4,0.0,0.0,0.0
2026-04-10 09:02:30,30.9,42.2,510.0,54.4,0.0,0.0,0.0
2026-04-10 09:02:35,30.9,42.2,510.7,54.4,0.0,0.0,0.0
2026-04-10 09:02:40,31.0,42.2,510.2,54.4,0.0,0.0,0.0
2026-04-10 09:02:45,30.9,42.0,510.7,54.4,0.0,0.0,0.0
2026-04-10 09:02:50,30.8,42.0,512.3,54.3,0.0,0.0,0.0
2026-04-10 09:02:55,31.0,42.1,511.6,54.3,0.0,0.0,0.0
2026-04-10 09:03:00,30.9,42.1,502.5,54.3,0.0,0.0,0.0
2026-04-10 09:03:05,30.9,42.0,503.9,54.3,0.0,0.0,0.0
2026-04-10 09:03:10,30.8,42.1,493.7,54.4,0.0,0.0,0.0
2026-04-10 09:03:15,31.0,42.1,512.8,54.4,0.0,0.0,0.0
2026-04-10 09:03:20,31.0,42.2,507.9,54.4,0.0,0.0,0.0
2026-04-10 09:03:25,30.9,42.2,522.9,54.3,0.0,0.0,0.0
2026-04-10 09:03:30,30.9,42.2,517.3,54.3,0.0,0.0,0.0
2026-04-10 09:03:35,30.9,42.3,504.6,54.3,0.0,0.0,0.0
2026-04-10 09:03:40,30.9,42.3,516.7,54.3,0.0,0.0,0.0
2026-04-10 09:03:45,30.9,42.3,509.7,54.3,0.0,0.0,0.0
2026-04-10 09:03:50,31.0,42.3,513.8,54.4,0.0,0.0,0.0
2026-04-10 09:03:55,30.9,42.3,508.3,54.4,0.0,0.0,0.0
2026-04-10 09:04:00,30.9,42.2,518.7,54.4,0.0,0.0,0.0
2026-04-10 09:04:05,30.9,42.2,522.7,54.4,0.0,0.0,0.0
2026-04-10 09:04:10,30.9,42.2,528.7,54.4,0.0,0.0,0.0
2026-04-10 09:04:15,30.9,42.1,500.7,54.4,0.0,0.0,0.0
2026-04-10 09:04:20,30.8,42.0,497.7,54.4,0.0,0.0,0.0
2026-04-10 09:04:25,30.9,41.9,509.2,54.3,0.0,0.0,0.0
2026-04-10 09:04:30,30.9,41.9,511.0,54.3,0.0,0.0,0.0
2026-04-10 09:04:35,31.0,41.9,506.9,54.3,0.0,0.0,0.0
2026-04-10 09:04:40,30.8,41.8,515.3,54.3,0.0,0.0,0.0
2026-04-10 09:04:45,31.0,41.9,505.5,54.3,0.0,0.0,0.0
2026-04-10 09:04:50,31.1,42.0,517.2,54.3,0.0,0.0,0.0
2026-04-10 09:04:55,31.0,42.0,514.8,54.3,0.0,0.0,0.0
2026-04-10 09:05:00,30.9,42.0,518.1,54.3,0.0,0.0,0.0
2026-04-10 09:05:05,30.8,42.0,510.5,54.4,0.0,0.0,0.0
2026-04-10 09:05:10,31.0,42.0,507.6,54.4,0.0,0.0,0.0
2026-04-10 09:05:15,30.9,42.0,529.3,54.3,0.0,0.0,0.0
2026-04-10 09:05:20,31.0,42.0,512.5,54.3,0.0,0.0,0.0
2026-04-10 09:05:25,30.8,42.0,520.4,54.3,0.0,0.0,0.0
2026-04-10 09:05:30,31.0,42.0,504.2,54.3,0.0,0.0,0.0
2026-04-10 09:05:35,30.9,42.0,519.4,54.3,0.0,0.0,0.0
2026-04-10 09:05:40,30.9,42.1,512.4,54.3,0.0,0.0,0.0
2026-04-10 09:05:45,30.9,42.2,519.2,54.3,0.0,0.0,0.0
2026-04-10 09:05:50,31.0,42.1,505.8,54.3,0.0,0.0,0.0
2026-04-10 09:05:55,30.9,42.2,512.5,54.3,0.0,0.0,0.0
2026-04-10 09:06:00,31.0,42.2,518.6,54.3,0.0,0.0,0.0
2026-04-10 09:06:05,31.0,42.1,544.8,54.3,0.0,0.0,0.0
2026-04-10 09:06:10,31.1,42.1,517.4,54.3,0.0,0.0,0.0
2026-04-10 09:06:15,30.9,42.0,505.8,54.3,0.0,0.0,0.0
2026-04-10 09:06:20,30.9,42.0,523.8,54.3,0.0,0.0,0.0
2026-04-10 09:06:25,31.0,41.9,511.4,54.3,0.0,0.0,0.0
2026-04-10 09:06:30,30.9,41.9,527.1,54.3,0.0,0.0,0.0
2026-04-10 09:06:35,30.9,42.0,532.8,54.3,0.0,0.0,0.0
2026-04-10 09:06:40,30.9,42.0,529.8,54.3,0.0,0.0,0.0
2026-04-10 09:06:45,30.8,41.9,524.8,54.3,0.0,0.0,0.0
2026-04-10 09:06:50,31.0,42.0,531.4,54.3,0.0,0.0,0.0
2026-04-10 09:06:55,30.9,42.0,521.6,54.3,0.0,0.0,0.0
2026-04-10 09:07:00,31.0,42.1,527.6,54.3,0.0,0.0,0.0
2026-04-10 09:07:05,30.8,42.1,511.1,54.3,0.0,0.0,0.0
2026-04-10 09:07:10,30.9,42.2,522.5,54.3,0.0,0.0,0.0
2026-04-10 09:07:15,30.9,42.1,532.6,54.3,0.0,0.0,0.0
