Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-14 20:00:00,29.6,65.0,15.6,53.8,0.0,1.0,0.0
2026-04-14 20:00:05,29.4,66.6,10.6,53.8,0.0,1.0,0.0
2026-04-14 20:00:10,29.5,67.9,13.6,53.8,0.0,1.0,0.0
2026-04-14 20:00:15,29.4,69.2,0.0,53.8,0.0,1.0,0.0
2026-04-14 20:00:20,29.5,70.8,18.9,53.8,0.0,1.0,0.0
2026-04-14 20:00:25,29.5,71.6,20.1,53.8,0.0,1.0,0.0
2026-04-14 20:00:30,29.5,72.3,21.3,53.8,0.0,1.0,0.0
2026-04-14 20:00:35,29.5,73.2,0.0,53.8,0.0,1.0,0.0
2026-04-14 20:00:40,29.5,74.1,2.9,53.8,0.0,1.0,0.0
2026-04-14 20:00:45,29.5,74.9,17.9,53.8,0.0,1.0,0.0
2026-04-14 20:00:50,29.5,75.6,24.9,53.8,0.0,1.0,0.0
2026-04-14 20:00:55,29.6,76.2,14.2,53.8,0.0,1.0,0.0
2026-04-14 20:01:00,29.6,76.8,6.0,53.9,0.0,1.0,0.0
2026-04-14 20:01:05,29.6,77.2,27.4,53.9,0.0,1.0,0.0
2026-04-14 20:01:10,29.7,77.6,18.5,53.8,0.0,1.0,0.0
2026-04-14 20:01:15,29.5,77.9,14.0,53.8,0.0,1.0,0.0
2026-04-14 20:01:20,29.4,78.3,7.1,53.8,0.0,1.0,0.0
2026-04-14 20:01:25,29.6,78.5,15.1,53.8,0.0,1.0,0.0
2026-04-14 20:01:30,29.7,78.9,17.5,53.9,0.0,1.0,0.0
2026-04-14 20:01:35,29.6,79.0,12.4,53.9,0.0,1.0,0.0
2026-04-14 20:01:40,29.5,79.3,24.3,53.8,0.0,1.0,0.0
2026-04-14 20:01:45,29.5,79.6,11.6,53.8,0.0,1.0,0.0
2026-04-14 20:01:50,29.4,79.8,0.0,53.9,0.0,1.0,0.0
2026-04-14 20:01:55,29.6,79.9,16.9,53.9,0.0,1.0,0.0
2026-04-14 20:02:00,29.5,80.0,14.1,53.9,0.0,1.0,0.0
2026-04-14 20:02:05,29.6,80.4,4.6,53.8,0.0,1.0,0.0
2026-04-14 20:02:10,29.5,80.5,15.2,53.8,0.0,1.0,0.0
2026-04-14 20:02:15,29.6,80.6,13.7,53.8,0.0,0.0,0.0
2026-04-14 20:02:20,29.5,79.9,17.5,53.8,0.0,0.0,0.0
2026-04-14 20:02:25,29.6,79.3,26.2,53.8,0.0,0.0,0.0
2026-04-14 20:02:30,29.6,78.6,20.4,53.9,0.0,0.0,0.0
2026-04-14 20:02:35,29.6,78.0,13.1,53.9,0.0,0.0,0.0
2026-04-14 20:02:40,29.5,77.3,11.0,53.9,0.0,0.0,0.0
2026-04-14 20:02:45,29.5,76.6,14.5,53.9,0.0,0.0,0.0
2026-04-14 20:02:50,29.5,76.0,7.0,53.9,0.0,0.0,0.0
2026-04-14 20:02:55,29.6,75.4,20.4,53.9,0.0,0.0,0.0
2026-04-14 20:03:00,29.6,74.8,7.6,53.9,0.0,0.0,0.0
2026-04-14 20:03:05,29.5,74.1,12.4,53.9,0.0,0.0,0.0
2026-04-14 20:03:10,29.5,73.5,18.5,53.8,0.0,0.0,0.0
2026-04-14 20:03:15,29.6,73.1,26.5,53.8,0.0,0.0,0.0
2026-04-14 20:03:20,29.4,72.7,1.0,53.8,0.0,0.0,0.0
2026-04-14 20:03:25,29.6,72.3,9.9,53.8,0.0,0.0,0.0
2026-04-14 20:03:30,29.3,71.7,31.0,53.9,0.0,0.0,0.0
2026-04-14 20:03:35,29.4,71.3,21.6,53.9,0.0,0.0,0.0
2026-04-14 20:03:40,29.6,70.8,14.7,53.9,0.0,0.0,0.0
