Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-14 13:30:00,30.9,38.1,685.7,53.8,0.0,0.0,0.0
2026-04-14 13:30:05,30.8,38.1,704.4,53.9,0.0,0.0,0.0
2026-04-14 13:30:10,31.0,38.2,694.8,53.9,0.0,0.0,0.0
2026-04-14 13:30:15,30.8,38.2,680.9,53.8,0.0,0.0,0.0
2026-04-14 13:30:20,30.9,38.1,688.2,53.8,0.0,0.0,0.0
2026-04-14 13:30:25,30.8,38.2,666.2,53.8,0.0,0.0,0.0
2026-04-14 13:30:30,31.0,38.1,690.5,53.8,0.0,0.0,0.0
2026-04-14 13:30:35,31.0,38.0,688.8,53.8,0.0,0.0,0.0
2026-04-14 13:30:40,30.8,38.2,675.7,53.8,0.0,0.0,0.0
2026-04-14 13:30:45,31.0,38.1,694.8,53.9,0.0,0.0,0.0
2026-04-14 13:30:50,30.9,38.3,691.2,53.9,0.0,0.0,0.0
2026-04-14 13:30:55,30.9,38.3,675.0,53.9,0.0,0.0,0.0
2026-04-14 13:31:00,31.0,38.3,667.2,53.9,0.0,0.0,0.0
2026-04-14 13:31:05,31.0,38.3,679.3,53.9,0.0,0.0,0.0
2026-04-14 13:31:10,30.8,38.2,678.8,53.9,0.0,0.0,0.0
2026-04-14 13:31:15,30.8,38.3,664.6,53.8,0.0,0.0,0.0
2026-04-14 13:31:20,31.0,38.2,688.8,53.8,0.0,0.0,0.0
2026-04-14 13:31:25,31.0,38.4,679.4,53.8,0.0,0.0,0.0
2026-04-14 13:31:30,31.0,38.4,662.0,53.8,0.0,0.0,0.0
2026-04-14 13:31:35,31.0,38.4,684.9,53.8,0.0,0.0,0.0
2026-04-14 13:31:40,31.0,38.3,677.9,53.8,0.0,0.0,0.0
2026-04-14 13:31:45,31.0,38.3,662.3,53.8,0.0,0.0,0.0
2026-04-14 13:31:50,31.0,38.3,675.6,53.9,0.0,0.0,0.0
2026-04-14 13:31:55,31.0,38.3,667.5,53.9,0.0,0.0,0.0
2026-04-14 13:32:00,31.0,38.3,674.1,53.8,0.0,0.0,0.0
2026-04-14 13:32:05,31.0,38.3,681.0,53.8,0.0,0.0,0.0
2026-04-14 13:32:10,30.9,38.3,673.2,53.8,0.0,0.0,0.0
2026-04-14 13:32:15,30.9,38.2,684.5,53.8,0.0,0.0,0.0
2026-04-14 13:32:20,31.1,38.2,666.9,53.9,0.0,0.0,0.0
2026-04-14 13:32:25,31.1,38.1,669.9,53.9,0.0,0.0,0.0
2026-04-14 13:32:30,31.1,38.3,683.2,53.8,0.0,0.0,0.0
2026-04-14 13:32:35,30.9,38.3,696.7,53.8,0.0,0.0,0.0
2026-04-14 13:32:40,31.0,38.2,673.1,53.8,0.0,0.0,0.0
2026-04-14 13:32:45,30.9,38.2,685.2,53.8,0.0,0.0,0.0
2026-04-14 13:32:50,31.1,38.2,667.8,53.8,0.0,0.0,0.0
2026-04-14 13:32:55,30.9,38.0,678.7,53.8,0.0,0.0,0.0
2026-04-14 13:33:00,30.9,38.0,683.9,53.8,0.0,0.0,0.0
2026-04-14 13:33:05,30.9,38.0,666.5,53.8,0.0,0.0,0.0
2026-04-14 13:33:10,30.9,38.0,668.0,53.8,0.0,0.0,0.0
2026-04-14 13:33:15,30.9,37.8,675.6,53.8,0.0,0.0,0.0
2026-04-14 13:33:20,30.8,37.8,690.6,53.8,0.0,0.0,0.0
2026-04-14 13:33:25,30.9,37.8,669.2,53.8,0.0,0.0,0.0
2026-04-14 13:33:30,30.9,37.8,665.2,53.8,0.0,0.0,0.0
2026-04-14 13:33:35,30.8,37.9,666.6,53.8,0.0,0.0,0.0
2026-04-14 13:33:40,31.0,37.9,687.3,53.8,0.0,0.0,0.0
2026-04-14 13:33:45,31.1,38.0,680.6,53.8,0.0,0.0,0.0
2026-04-14 13:33:50,31.1,38.0,679.8,53.8,0.0,0.0,0.0
2026-04-14 13:33:55,30.9,38.0,669.2,53.8,0.0,0.0,0.0
2026-04-14 13:34:00,30.9,38.0,683.4,53.9,0.0,0.0,0.0
2026-04-14 13:34:05,31.0,38.0,673.8,53.9,0.0,0.0,0.0
2026-04-14 13:34:10,31.0,38.0,672.3,53.8,0.0,0.0,0.0
2026-04-14 13:34:15,30.9,38.2,664.8,53.8,0.0,0.0,0.0
2026-04-14 13:34:20,31.0,38.1,677.6,53.8,0.0,0.0,0.0
2026-04-14 13:34:25,31.0,38.1,660.9,53.8,0.0,0.0,0.0
2026-04-14 13:34:30,30.8,38.1,676.3,53.8,0.0,0.0,0.0
2026-04-14 13:34:35,30.9,38.2,667.8,53.8,0.0,0.0,0.0
2026-04-14 13:34:40,30.8,38.2,677.8,53.8,0.0,0.0,0.0
2026-04-14 13:34:45,31.0,38.3,659.5,53.8,0.0,0.0,0.0
2026-04-14 13:34:50,30.9,38.1,659.9,53.8,0.0,0.0,0.0
2026-04-14 13:34:55,30.9,38.0,694.2,53.9,0.0,0.0,0.0
2026-04-14 13:35:00,30.9,38.1,687.0,53.9,0.0,0.0,0.0
2026-04-14 13:35:05,31.0,38.1,676.7,53.9,0.0,0.0,0.0
2026-04-14 13:35:10,31.2,38.0,687.3,53.9,0.0,0.0,0.0
2026-04-14 13:35:15,30.9,38.1,673.2,53.9,0.0,0.0,0.0
2026-04-14 13:35:20,31.0,38.1,662.2,53.9,0.0,0.0,0.0
2026-04-14 13:35:25,30.9,38.1,668.2,53.9,0.0,0.0,0.0
2026-04-14 13:35:30,30.8,38.1,678.5,53.9,0.0,0.0,0.0
2026-04-14 13:35:35,30.9,38.2,662.8,53.9,0.0,0.0,0.0
2026-04-14 13:35:40,30.9,38.1,662.1,53.8,0.0,0.0,0.0
2026-04-14 13:35:45,30.9,38.2,666.8,53.8,0.0,0.0,0.0
2026-04-14 13:35:50,30.9,38.2,670.0,53.8,0.0,0.0,0.0
2026-04-14 13:35:55,30.9,38.0,679.2,53.9,0.0,0.0,0.0
2026-04-14 13:36:00,31.0,38.0,665.6,53.9,0.0,0.0,0.0
2026-04-14 13:36:05,30.9,38.0,676.2,53.8,0.0,0.0,0.0
2026-04-14 13:36:10,30.9,37.9,655.8,53.8,0.0,0.0,0.0
2026-04-14 13:36:15,31.1,37.9,668.9,53.8,0.0,0.0,0.0
2026-04-14 13:36:20,31.0,37.9,667.6,53.8,0.0,0.0,0.0
2026-04-14 13:36:25,30.9,37.9,658.0,53.8,0.0,0.0,0.0
2026-04-14 13:36:30,30.9,38.0,691.8,53.8,0.0,0.0,0.0
2026-04-14 13:36:35,30.9,37.9,669.2,53.8,0.0,0.0,0.0
2026-04-14 13:36:40,31.0,37.7,655.7,53.8,0.0,0.0,0.0
2026-04-14 13:36:45,30.9,37.7,676.9,53.8,0.0,0.0,0.0
2026-04-14 13:36:50,31.0,37.6,686.0,53.8,0.0,0.0,0.0
2026-04-14 13:36:55,30.8,37.7,675.0,53.8,0.0,0.0,0.0
2026-04-14 13:37:00,30.8,37.7,674.4,53.8,0.0,0.0,0.0
2026-04-14 13:37:05,30.8,37.7,664.5,53.8,0.0,0.0,0.0
2026-04-14 13:37:10,30.9,37.7,678.0,53.8,0.0,0.0,0.0
2026-04-14 13:37:15,30.9,37.7,674.6,53.8,0.0,0.0,0.0
2026-04-14 13:37:20,31.1,37.6,683.7,53.9,0.0,0.0,0.0
2026-04-14 13:37:25,30.8,37.5,673.0,53.9,0.0,0.0,0.0
2026-04-14 13:37:30,30.9,37.5,675.0,53.8,0.0,0.0,0.0
2026-04-14 13:37:35,30.9,37.6,654.1,53.8,0.0,0.0,0.0
2026-04-14 13:37:40,30.8,37.6,678.1,53.8,0.0,0.0,0.0
2026-04-14 13:37:45,30.9,37.7,673.2,53.8,0.0,0.0,0.0
2026-04-14 13:37:50,30.9,37.6,662.3,53.8,0.0,0.0,0.0
2026-04-14 13:37:55,30.9,37.7,654.7,53.8,0.0,0.0,0.0
2026-04-14 13:38:00,31.0,37.6,671.3,53.8,0.0,0.0,0.0
2026-04-14 13:38:05,30.9,37.7,654.3,53.8,0.0,0.0,0.0
2026-04-14 13:38:10,30.9,37.8,661.4,53.8,0.0,0.0,0.0
2026-04-14 13:38:15,31.0,37.8,668.0,53.8,0.0,0.0,0.0
2026-04-14 13:38:20,30.8,37.7,673.8,53.8,0.0,0.0,0.0
2026-04-14 13:38:25,30.8,37.8,654.5,53.8,0.0,0.0,0.0
2026-04-14 13:38:30,30.8,37.8,664.0,53.8,0.0,0.0,0.0
2026-04-14 13:38:35,31.1,38.0,670.3,53.8,0.0,0.0,0.0
