Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-13 22:00:00,29.3,60.5,0.0,54.9,0.0,0.0,0.0
2026-04-13 22:00:05,29.3,60.6,13.2,54.9,0.0,0.0,0.0
2026-04-13 22:00:10,29.2,60.6,17.0,54.9,0.0,0.0,0.0
2026-04-13 22:00:15,29.4,60.6,11.7,54.9,0.0,0.0,0.0
2026-04-13 22:00:20,29.5,60.5,38.1,54.8,0.0,0.0,0.0
2026-04-13 22:00:25,29.2,60.4,0.1,54.8,0.0,0.0,0.0
2026-04-13 22:00:30,29.3,60.5,16.0,54.8,0.0,0.0,0.0
2026-04-13 22:00:35,29.3,60.6,0.0,54.8,0.0,0.0,0.0
2026-04-13 22:00:40,29.3,60.7,9.3,54.9,0.0,0.0,0.0
2026-04-13 22:00:45,29.4,60.8,2.1,54.9,0.0,0.0,0.0
2026-04-13 22:00:50,29.4,60.8,20.5,54.9,0.0,0.0,0.0
2026-04-13 22:00:55,29.4,60.8,28.9,54.9,0.0,0.0,0.0
2026-04-13 22:01:00,29.3,60.8,12.5,54.8,0.0,0.0,0.0
2026-04-13 22:01:05,29.4,60.8,17.5,54.8,0.0,0.0,0.0
2026-04-13 22:01:10,29.3,60.8,38.8,54.8,0.0,0.0,0.0
2026-04-13 22:01:15,29.4,60.7,9.0,54.8,0.0,0.0,0.0
2026-04-13 22:01:20,29.3,60.7,22.1,54.8,0.0,0.0,0.0
2026-04-13 22:01:25,29.4,60.8,27.9,54.8,0.0,0.0,0.0
2026-04-13 22:01:30,29.2,60.9,16.4,54.8,0.0,0.0,0.0
2026-04-13 22:01:35,29.3,60.7,31.8,54.8,0.0,0.0,0.0
2026-04-13 22:01:40,29.4,60.6,7.9,54.8,0.0,0.0,0.0
2026-04-13 22:01:45,29.3,60.7,14.1,54.8,0.0,0.0,0.0
2026-04-13 22:01:50,29.5,60.7,23.9,54.8,0.0,0.0,0.0
2026-04-13 22:01:55,29.4,60.7,16.3,54.8,0.0,0.0,0.0
2026-04-13 22:02:00,29.3,60.6,6.1,54.8,0.0,0.0,0.0
2026-04-13 22:02:05,29.3,60.6,22.5,54.8,0.0,0.0,0.0
2026-04-13 22:02:10,29.5,60.6,7.0,54.8,0.0,0.0,0.0
2026-04-13 22:02:15,29.4,60.5,8.0,54.8,0.0,0.0,0.0
2026-04-13 22:02:20,29.2,60.6,13.1,54.8,0.0,0.0,0.0
2026-04-13 22:02:25,29.4,60.7,15.9,54.8,0.0,0.0,0.0
2026-04-13 22:02:30,29.3,60.5,21.5,54.8,0.0,0.0,0.0
2026-04-13 22:02:35,29.3,60.5,8.5,54.9,0.0,0.0,0.0
2026-04-13 22:02:40,29.4,60.6,3.8,54.9,0.0,0.0,0.0
2026-04-13 22:02:45,29.2,60.6,22.9,54.9,0.0,0.0,0.0
2026-04-13 22:02:50,29.3,60.6,24.5,54.8,0.0,0.0,0.0
2026-04-13 22:02:55,29.3,60.4,16.6,54.8,0.0,0.0,0.0
2026-04-13 22:03:00,29.5,60.4,28.7,54.8,0.0,0.0,0.0
2026-04-13 22:03:05,29.4,60.5,4.4,54.8,0.0,0.0,0.0
2026-04-13 22:03:10,29.2,60.6,16.0,54.8,0.0,0.0,0.0
2026-04-13 22:03:15,29.2,60.6,10.6,54.8,0.0,0.0,0.0
2026-04-13 22:03:20,29.4,60.6,21.4,54.8,0.0,0.0,0.0
2026-04-13 22:03:25,29.3,60.5,9.6,54.8,0.0,0.0,0.0
2026-04-13 22:03:30,29.4,60.6,36.8,54.8,0.0,0.0,0.0
2026-04-13 22:03:35,29.3,60.8,0.0,54.8,0.0,0.0,0.0
2026-04-13 22:03:40,29.3,60.7,14.7,54.8,0.0,0.0,0.0
2026-04-13 22:03:45,29.5,60.7,14.9,54.8,0.0,0.0,0.0
2026-04-13 22:03:50,29.3,60.6,0.0,54.8,0.0,0.0,0.0
2026-04-13 22:03:55,29.4,60.7,2.1,54.8,0.0,0.0,0.0
2026-04-13 22:04:00,29.3,60.7,27.1,54.8,0.0,0.0,0.0
2026-04-13 22:04:05,29.3,60.7,14.5,54.8,0.0,0.0,0.0
2026-04-13 22:04:10,29.4,60.7,0.0,54.8,0.0,0.0,0.0
2026-04-13 22:04:15,29.3,60.7,5.2,54.8,0.0,0.0,0.0
2026-04-13 22:04:20,29.3,60.8,4.3,54.8,0.0,0.0,0.0
2026-04-13 22:04:25,29.2,60.7,23.7,54.8,0.0,0.0,0.0
2026-04-13 22:04:30,29.2,60.7,41.4,54.8,0.0,0.0,0.0
2026-04-13 22:04:35,29.2,60.6,23.8,54.8,0.0,0.0,0.0
2026-04-13 22:04:40,29.3,60.5,22.3,54.8,0.0,0.0,0.0
2026-04-13 22:04:45,29.3,60.5,15.4,54.8,0.0,0.0,0.0
2026-04-13 22:04:50,29.4,60.5,21.5,54.8,0.0,0.0,0.0
2026-04-13 22:04:55,29.3,60.4,9.3,54.8,0.0,0.0,0.0
2026-04-13 22:05:00,29.3,60.4,11.7,54.8,0.0,0.0,0.0
2026-04-13 22:05:05,29.3,60.5,19.0,54.8,0.0,0.0,0.0
2026-04-13 22:05:10,29.2,60.4,9.6,54.8,0.0,0.0,0.0
2026-04-13 22:05:15,29.4,60.4,10.3,54.8,0.0,0.0,0.0
2026-04-13 22:05:20,29.3,60.4,1.5,54.8,0.0,0.0,0.0
2026-04-13 22:05:25,29.3,60.3,29.8,54.8,0.0,0.0,0.0
2026-04-13 22:05:30,29.3,60.2,16.4,54.8,0.0,0.0,0.0
2026-04-13 22:05:35,29.5,60.4,0.0,54.8,0.0,0.0,0.0
2026-04-13 22:05:40,29.3,60.5,11.3,54.8,0.0,0.0,0.0
2026-04-13 22:05:45,29.4,60.5,1.0,54.8,0.0,0.0,0.0
2026-04-13 22:05:50,29.3,60.5,8.9,54.8,0.0,0.0,0.0
2026-04-13 22:05:55,29.3,60.4,14.3,54.8,0.0,0.0,0.0
2026-04-13 22:06:00,29.5,60.4,32.3,54.8,0.0,0.0,0.0
2026-04-13 22:06:05,29.2,60.4,0.0,54.8,0.0,0.0,0.0
2026-04-13 22:06:10,29.5,60.4,32.1,54.8,0.0,0.0,0.0
2026-04-13 22:06:15,29.4,60.4,12.3,54.8,0.0,0.0,0.0
2026-04-13 22:06:20,29.4,60.4,25.9,54.8,0.0,0.0,0.0
2026-04-13 22:06:25,29.3,60.5,25.8,54.8,0.0,0.0,0.0
2026-04-13 22:06:30,29.3,60.4,24.7,54.8,0.0,0.0,0.0
2026-04-13 22:06:35,29.3,60.5,10.6,54.8,0.0,0.0,0.0
2026-04-13 22:06:40,29.2,60.4,13.0,54.8,0.0,0.0,0.0
2026-04-13 22:06:45,29.3,60.5,29.6,54.8,0.0,0.0,0.0
2026-04-13 22:06:50,29.3,60.6,27.4,54.8,0.0,0.0,0.0
2026-04-13 22:06:55,29.2,60.5,31.9,54.8,0.0,0.0,0.0
2026-04-13 22:07:00,29.3,60.6,10.5,54.7,0.0,0.0,0.0
2026-04-13 22:07:05,29.3,60.7,21.0,54.7,0.0,0.0,0.0
2026-04-13 22:07:10,29.3,60.7,0.0,54.8,0.0,0.0,0.0
2026-04-13 22:07:15,29.4,60.6,17.5,54.8,0.0,0.0,0.0
2026-04-13 22:07:20,29.3,60.7,16.7,54.8,0.0,0.0,0.0
2026-04-13 22:07:25,29.4,60.7,1.5,54.8,0.0,0.0,0.0
2026-04-13 22:07:30,29.2,60.7,27.2,54.8,0.0,0.0,0.0
2026-04-13 22:07:35,29.3,60.6,10.5,54.7,0.0,0.0,0.0
2026-04-13 22:07:40,29.2,60.8,19.2,54.7,0.0,0.0,0.0
2026-04-13 22:07:45,29.1,60.9,31.2,54.7,0.0,0.0,0.0
2026-04-13 22:07:50,29.4,60.8,14.3,54.8,0.0,0.0,0.0
2026-04-13 22:07:55,29.2,60.9,21.7,54.8,0.0,0.0,0.0
2026-04-13 22:08:00,29.3,60.9,10.0,54.8,0.0,0.0,0.0
2026-04-13 22:08:05,29.3,60.9,26.9,54.8,0.0,0.0,0.0
2026-04-13 22:08:10,29.3,60.8,6.2,54.8,0.0,0.0,0.0
2026-04-13 22:08:15,29.2,60.7,12.6,54.8,0.0,0.0,0.0
2026-04-13 22:08:20,29.2,60.8,4.4,54.8,0.0,0.0,0.0
2026-04-13 22:08:25,29.3,60.8,25.9,54.7,0.0,0.0,0.0
2026-04-13 22:08:30,29.1,60.8,35.8,54.7,0.0,0.0,0.0
2026-04-13 22:08:35,29.4,60.8,13.4,54.7,0.0,0.0,0.0
2026-04-13 22:08:40,29.1,60.7,5.9,54.7,0.0,0.0,0.0
2026-04-13 22:08:45,29.3,60.7,33.2,54.7,0.0,0.0,0.0
2026-04-13 22:08:50,29.1,60.7,24.3,54.7,0.0,0.0,0.0
2026-04-13 22:08:55,29.2,60.8,9.1,54.8,0.0,0.0,0.0
2026-04-13 22:09:00,29.1,60.7,2.0,54.8,0.0,0.0,0.0
2026-04-13 22:09:05,29.3,60.8,10.7,54.7,0.0,0.0,0.0
2026-04-13 22:09:10,29.3,60.8,16.0,54.7,0.0,0.0,0.0
2026-04-13 22:09:15,29.3,60.7,11.7,54.7,0.0,0.0,0.0
2026-04-13 22:09:20,29.3,60.8,18.7,54.7,0.0,0.0,0.0
2026-04-13 22:09:25,29.4,60.9,22.9,54.7,0.0,0.0,0.0
2026-04-13 22:09:30,29.2,60.9,18.6,54.7,0.0,0.0,0.0
2026-04-13 22:09:35,29.4,60.8,11.0,54.7,0.0,0.0,0.0
2026-04-13 22:09:40,29.3,60.7,1.4,54.7,0.0,0.0,0.0
2026-04-13 22:09:45,29.3,60.6,6.7,54.7,0.0,0.0,0.0
2026-04-13 22:09:50,29.3,60.7,19.0,54.7,0.0,0.0,0.0
