Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-13 13:30:00,31.1,38.2,600.4,53.9,0.0,0.0,0.0
2026-04-13 13:30:05,31.0,38.2,603.4,53.9,0.0,0.0,0.0
2026-04-13 13:30:10,31.1,38.1,600.7,53.9,0.0,0.0,0.0
2026-04-13 13:30:15,31.1,38.1,606.3,53.9,0.0,0.0,0.0
2026-04-13 13:30:20,31.1,38.2,610.6,53.9,0.0,0.0,0.0
2026-04-13 13:30:25,31.2,38.2,602.3,54.0,0.0,0.0,0.0
2026-04-13 13:30:30,31.1,38.1,609.4,54.0,0.0,0.0,0.0
2026-04-13 13:30:35,31.1,38.1,610.1,54.0,0.0,0.0,0.0
2026-04-13 13:30:40,31.1,38.1,610.3,54.0,0.0,0.0,0.0
2026-04-13 13:30:45,31.1,38.0,602.8,54.0,0.0,0.0,0.0
2026-04-13 13:30:50,31.0,38.0,590.5,54.0,0.0,0.0,0.0
2026-04-13 13:30:55,31.1,38.1,592.2,54.0,0.0,0.0,0.0
2026-04-13 13:31:00,31.1,38.1,618.8,53.9,0.0,0.0,0.0
2026-04-13 13:31:05,31.0,37.9,611.6,53.9,0.0,0.0,0.0
2026-04-13 13:31:10,31.1,37.9,604.0,53.9,0.0,0.0,0.0
2026-04-13 13:31:15,30.9,37.9,604.5,54.0,0.0,0.0,0.0
2026-04-13 13:31:20,31.3,38.0,611.1,54.0,0.0,0.0,0.0
2026-04-13 13:31:25,31.0,38.0,615.4,54.0,0.0,0.0,0.0
2026-04-13 13:31:30,31.0,38.0,602.4,53.9,0.0,0.0,0.0
2026-04-13 13:31:35,31.1,37.9,625.4,53.9,0.0,0.0,0.0
2026-04-13 13:31:40,30.9,37.9,611.2,53.9,0.0,0.0,0.0
2026-04-13 13:31:45,31.0,38.0,611.8,53.9,0.0,0.0,0.0
2026-04-13 13:31:50,30.9,37.9,609.8,53.9,0.0,0.0,0.0
2026-04-13 13:31:55,31.1,38.0,608.3,53.9,0.0,0.0,0.0
2026-04-13 13:32:00,31.0,38.0,622.3,53.9,0.0,0.0,0.0
2026-04-13 13:32:05,31.0,38.0,611.0,53.9,0.0,0.0,0.0
2026-04-13 13:32:10,31.2,38.0,597.7,53.9,0.0,0.0,0.0
2026-04-13 13:32:15,31.0,37.9,626.6,53.9,0.0,0.0,0.0
2026-04-13 13:32:20,31.0,38.0,606.2,53.9,0.0,0.0,0.0
2026-04-13 13:32:25,31.1,37.9,595.7,53.9,0.0,0.0,0.0
2026-04-13 13:32:30,31.1,37.9,613.2,53.9,0.0,0.0,0.0
2026-04-13 13:32:35,31.1,37.9,600.5,53.9,0.0,0.0,0.0
2026-04-13 13:32:40,31.0,37.9,618.9,53.9,0.0,0.0,0.0
2026-04-13 13:32:45,31.0,37.9,600.2,53.9,0.0,0.0,0.0
2026-04-13 13:32:50,31.0,38.1,604.6,53.9,0.0,0.0,0.0
2026-04-13 13:32:55,31.1,38.1,582.6,53.9,0.0,0.0,0.0
2026-04-13 13:33:00,31.1,38.0,602.3,53.9,0.0,0.0,0.0
2026-04-13 13:33:05,31.1,38.0,589.3,53.9,0.0,0.0,0.0
2026-04-13 13:33:10,31.1,37.9,599.1,53.9,0.0,0.0,0.0
2026-04-13 13:33:15,31.1,37.9,613.8,53.9,0.0,0.0,0.0
2026-04-13 13:33:20,31.0,37.9,603.3,53.9,0.0,0.0,0.0
2026-04-13 13:33:25,31.1,38.0,607.4,53.9,0.0,0.0,0.0
2026-04-13 13:33:30,31.0,38.1,597.2,53.9,0.0,0.0,0.0
2026-04-13 13:33:35,31.0,38.1,596.0,53.9,0.0,0.0,0.0
2026-04-13 13:33:40,31.1,38.1,601.6,53.9,0.0,0.0,0.0
2026-04-13 13:33:45,31.0,38.0,613.8,53.9,0.0,0.0,0.0
2026-04-13 13:33:50,31.0,38.0,605.9,53.9,0.0,0.0,0.0
2026-04-13 13:33:55,31.0,38.0,606.7,53.9,0.0,0.0,0.0
2026-04-13 13:34:00,31.1,38.0,607.9,53.9,0.0,0.0,0.0
2026-04-13 13:34:05,30.9,37.9,614.4,53.9,0.0,0.0,0.0
2026-04-13 13:34:10,31.2,37.9,606.4,53.8,0.0,0.0,0.0
2026-04-13 13:34:15,31.1,38.0,605.7,53.8,0.0,0.0,0.0
2026-04-13 13:34:20,31.2,38.2,612.0,53.8,0.0,0.0,0.0
