Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-11 20:00:00,29.6,60.4,11.4,55.0,0.0,0.0,0.0
2026-04-11 20:00:05,29.5,60.4,24.3,55.1,0.0,0.0,0.0
2026-04-11 20:00:10,29.5,60.6,15.5,55.1,0.0,0.0,0.0
2026-04-11 20:00:15,29.7,60.7,31.6,55.1,0.0,0.0,0.0
2026-04-11 20:00:20,29.6,61.8,10.3,55.0,0.0,1.0,0.0
2026-04-11 20:00:25,29.6,63.4,19.8,55.0,0.0,1.0,0.0
2026-04-11 20:00:30,29.5,64.9,29.3,55.1,0.0,1.0,0.0
2026-04-11 20:00:35,29.5,66.8,35.8,55.1,0.0,1.0,0.0
2026-04-11 20:00:40,29.6,68.3,0.0,55.0,0.0,1.0,0.0
2026-04-11 20:00:45,29.6,69.8,33.6,55.0,0.0,1.0,0.0
2026-04-11 20:00:50,29.6,71.3,19.7,55.0,0.0,1.0,0.0
2026-04-11 20:00:55,29.6,72.4,24.5,55.0,0.0,1.0,0.0
2026-04-11 20:01:00,29.6,73.4,12.8,55.0,0.0,1.0,0.0
2026-04-11 20:01:05,29.7,74.5,35.5,55.1,0.0,1.0,0.0
2026-04-11 20:01:10,29.6,75.4,20.9,55.1,0.0,1.0,0.0
2026-04-11 20:01:15,29.6,76.1,15.8,55.1,0.0,1.0,0.0
2026-04-11 20:01:20,29.6,76.7,26.3,55.1,0.0,1.0,0.0
2026-04-11 20:01:25,29.6,77.1,0.0,55.1,0.0,1.0,0.0
2026-04-11 20:01:30,29.6,77.8,0.0,55.1,0.0,1.0,0.0
2026-04-11 20:01:35,29.8,78.2,22.8,55.1,0.0,1.0,0.0
2026-04-11 20:01:40,29.7,78.8,28.6,55.1,0.0,1.0,0.0
2026-04-11 20:01:45,29.6,79.3,15.8,55.1,0.0,1.0,0.0
2026-04-11 20:01:50,29.5,79.8,12.1,55.1,0.0,1.0,0.0
2026-04-11 20:01:55,29.5,80.0,8.7,55.1,0.0,1.0,0.0
2026-04-11 20:02:00,29.6,80.3,33.3,55.1,0.0,1.0,0.0
2026-04-11 20:02:05,29.5,80.5,26.7,55.1,0.0,1.0,0.0
2026-04-11 20:02:10,29.6,80.8,39.8,55.1,0.0,1.0,0.0
2026-04-11 20:02:15,29.5,81.0,15.2,55.1,0.0,1.0,0.0
2026-04-11 20:02:20,29.6,81.2,6.1,55.1,0.0,1.0,0.0
2026-04-11 20:02:25,29.6,81.4,20.6,55.1,0.0,1.0,0.0
2026-04-11 20:02:30,29.5,81.6,1.5,55.1,0.0,1.0,0.0
2026-04-11 20:02:35,29.5,81.8,12.7,55.1,0.0,1.0,0.0
2026-04-11 20:02:40,29.5,82.0,29.7,55.1,0.0,1.0,0.0
2026-04-11 20:02:45,29.7,82.2,26.5,55.1,0.0,1.0,0.0
2026-04-11 20:02:50,29.6,82.2,5.8,55.1,0.0,0.0,0.0
2026-04-11 20:02:55,29.6,81.5,34.3,55.1,0.0,0.0,0.0
2026-04-11 20:03:00,29.7,80.7,54.8,55.1,0.0,0.0,0.0
2026-04-11 20:03:05,29.6,80.0,9.2,55.1,0.0,0.0,0.0
2026-04-11 20:03:10,29.5,79.4,8.8,55.1,0.0,0.0,0.0
2026-04-11 20:03:15,29.6,78.8,20.9,55.1,0.0,0.0,0.0
2026-04-11 20:03:20,29.7,78.3,25.4,55.1,0.0,0.0,0.0
2026-04-11 20:03:25,29.6,77.6,28.1,55.1,0.0,0.0,0.0
2026-04-11 20:03:30,29.7,77.0,34.4,55.1,0.0,0.0,0.0
2026-04-11 20:03:35,29.4,76.4,34.7,55.1,0.0,0.0,0.0
2026-04-11 20:03:40,29.5,75.7,17.6,55.1,0.0,0.0,0.0
2026-04-11 20:03:45,29.4,75.3,15.8,55.1,0.0,0.0,0.0
2026-04-11 20:03:50,29.4,74.9,20.2,55.1,0.0,0.0,0.0
2026-04-11 20:03:55,29.6,74.4,6.2,55.0,0.0,0.0,0.0
2026-04-11 20:04:00,29.7,74.0,0.0,55.0,0.0,0.0,0.0
2026-04-11 20:04:05,29.6,73.5,0.5,55.1,0.0,0.0,0.0
2026-04-11 20:04:10,29.6,73.0,36.9,55.1,0.0,0.0,0.0
2026-04-11 20:04:15,29.5,72.7,12.1,55.1,0.0,0.0,0.0
2026-04-11 20:04:20,29.4,72.3,11.5,55.1,0.0,0.0,0.0
2026-04-11 20:04:25,29.6,71.9,15.9,55.1,0.0,0.0,0.0
2026-04-11 20:04:30,29.6,71.5,3.3,55.1,0.0,0.0,0.0
2026-04-11 20:04:35,29.6,71.2,13.7,55.1,0.0,0.0,0.0
2026-04-11 20:04:40,29.5,70.8,20.0,55.1,0.0,0.0,0.0
2026-04-11 20:04:45,29.6,70.4,12.5,55.1,0.0,0.0,0.0
2026-04-11 20:04:50,29.7,70.0,36.2,55.1,0.0,0.0,0.0
2026-04-11 20:04:55,29.5,69.7,0.0,55.1,0.0,0.0,0.0
2026-04-11 20:05:00,29.6,69.4,25.5,55.1,0.0,0.0,0.0
2026-04-11 20:05:05,29.6,69.3,0.0,55.1,0.0,0.0,0.0
2026-04-11 20:05:10,29.7,69.0,44.9,55.1,0.0,0.0,0.0
2026-04-11 20:05:15,29.6,68.7,17.4,55.0,0.0,0.0,0.0
2026-04-11 20:05:20,29.6,68.4,13.4,55.0,0.0,0.0,0.0
2026-04-11 20:05:25,29.6,68.2,4.2,55.0,0.0,0.0,0.0
2026-04-11 20:05:30,29.5,68.1,31.9,55.1,0.0,0.0,0.0
2026-04-11 20:05:35,29.5,67.7,45.8,55.1,0.0,0.0,0.0
2026-04-11 20:05:40,29.6,67.6,20.5,55.1,0.0,0.0,0.0
2026-04-11 20:05:45,29.6,67.4,21.0,55.1,0.0,0.0,0.0
2026-04-11 20:05:50,29.5,67.2,21.8,55.1,0.0,0.0,0.0
2026-04-11 20:05:55,29.4,66.9,1.7,55.0,0.0,0.0,0.0
2026-04-11 20:06:00,29.5,66.7,26.5,55.0,0.0,0.0,0.0
2026-04-11 20:06:05,29.7,66.5,17.9,55.0,0.0,0.0,0.0
2026-04-11 20:06:10,29.4,66.2,11.7,55.1,0.0,0.0,0.0
2026-04-11 20:06:15,29.7,66.0,7.3,55.1,0.0,0.0,0.0
2026-04-11 20:06:20,29.5,65.9,7.2,55.0,0.0,0.0,0.0
2026-04-11 20:06:25,29.5,65.8,9.8,55.0,0.0,0.0,0.0
2026-04-11 20:06:30,29.7,65.5,0.0,55.0,0.0,0.0,0.0
2026-04-11 20:06:35,29.5,65.3,24.4,55.1,0.0,0.0,0.0
2026-04-11 20:06:40,29.5,65.2,27.5,55.0,0.0,0.0,0.0
2026-04-11 20:06:45,29.6,65.1,24.3,55.0,0.0,0.0,0.0
2026-04-11 20:06:50,29.6,65.0,22.8,55.0,0.0,0.0,0.0
2026-04-11 20:06:55,29.6,64.8,31.3,55.0,0.0,0.0,0.0
2026-04-11 20:07:00,29.5,64.6,26.7,55.0,0.0,0.0,0.0
2026-04-11 20:07:05,29.5,64.5,30.0,55.0,0.0,0.0,0.0
2026-04-11 20:07:10,29.8,64.2,46.2,55.1,0.0,0.0,0.0
2026-04-11 20:07:15,29.5,63.8,12.5,55.1,0.0,0.0,0.0
2026-04-11 20:07:20,29.7,63.8,14.7,55.1,0.0,0.0,0.0
2026-04-11 20:07:25,29.7,63.7,9.7,55.0,0.0,0.0,0.0
2026-04-11 20:07:30,29.6,63.5,0.0,55.0,0.0,0.0,0.0
2026-04-11 20:07:35,29.8,63.3,0.0,55.0,0.0,0.0,0.0
2026-04-11 20:07:40,29.6,63.1,3.5,55.0,0.0,0.0,0.0
2026-04-11 20:07:45,29.6,63.0,0.0,55.0,0.0,0.0,0.0
2026-04-11 20:07:50,29.6,63.0,17.1,55.0,0.0,0.0,0.0
2026-04-11 20:07:55,29.6,62.9,23.7,55.0,0.0,0.0,0.0
2026-04-11 20:08:00,29.5,62.9,27.1,55.0,0.0,0.0,0.0
2026-04-11 20:08:05,29.7,62.8,1.7,55.0,0.0,0.0,0.0
2026-04-11 20:08:10,29.5,62.7,12.7,55.0,0.0,0.0,0.0
2026-04-11 20:08:15,29.6,62.6,19.0,55.0,0.0,0.0,0.0
2026-04-11 20:08:20,29.7,62.6,27.1,55.0,0.0,0.0,0.0
2026-04-11 20:08:25,29.6,62.6,36.5,55.0,0.0,0.0,0.0
2026-04-11 20:08:30,29.6,62.5,23.3,55.0,0.0,0.0,0.0
2026-04-11 20:08:35,29.8,62.6,15.0,55.0,0.0,0.0,0.0
2026-04-11 20:08:40,29.7,62.5,19.4,55.0,0.0,0.0,0.0
2026-04-11 20:08:45,29.6,62.3,18.2,55.0,0.0,0.0,0.0
2026-04-11 20:08:50,29.6,62.2,36.9,55.0,0.0,0.0,0.0
2026-04-11 20:08:55,29.6,62.1,27.6,55.0,0.0,0.0,0.0
2026-04-11 20:09:00,29.6,62.1,0.0,55.0,0.0,0.0,0.0
2026-04-11 20:09:05,29.7,62.0,15.7,55.0,0.0,0.0,0.0
2026-04-11 20:09:10,29.7,62.0,37.8,55.0,0.0,0.0,0.0
2026-04-11 20:09:15,29.6,61.9,44.8,55.0,0.0,0.0,0.0
2026-04-11 20:09:20,29.7,61.9,47.3,55.0,0.0,0.0,0.0
2026-04-11 20:09:25,29.8,61.9,5.7,55.0,0.0,0.0,0.0
2026-04-11 20:09:30,29.5,61.8,18.9,55.0,0.0,0.0,0.0
2026-04-11 20:09:35,29.7,61.8,34.0,55.0,0.0,0.0,0.0
2026-04-11 20:09:40,29.7,61.7,22.1,55.0,0.0,0.0,0.0
2026-04-11 20:09:45,29.5,61.6,20.6,55.0,0.0,0.0,0.0
2026-04-11 20:09:50,29.6,61.7,25.1,55.0,0.0,0.0,0.0
2026-04-11 20:09:55,29.6,61.6,26.5,55.0,0.0,0.0,0.0
2026-04-11 20:10:00,29.7,61.6,22.7,55.0,0.0,0.0,0.0
2026-04-11 20:10:05,29.6,61.5,5.9,55.0,0.0,0.0,0.0
2026-04-11 20:10:10,29.6,61.6,0.0,55.0,0.0,0.0,0.0
2026-04-11 20:10:15,29.6,61.6,23.7,55.0,0.0,0.0,0.0
2026-04-11 20:10:20,29.7,61.7,11.4,55.0,0.0,0.0,0.0
2026-04-11 20:10:25,29.6,61.7,0.0,55.0,0.0,0.0,0.0
2026-04-11 20:10:30,29.8,61.7,20.7,55.0,0.0,0.0,0.0
2026-04-11 20:10:35,29.6,61.7,14.8,55.0,0.0,0.0,0.0
2026-04-11 20:10:40,29.7,61.6,0.0,55.0,0.0,0.0,0.0
2026-04-11 20:10:45,29.7,61.7,21.4,55.0,0.0,0.0,0.0
2026-04-11 20:10:50,29.7,61.5,16.3,55.0,0.0,0.0,0.0
2026-04-11 20:10:55,29.6,61.4,13.8,55.0,0.0,0.0,0.0
2026-04-11 20:11:00,29.6,61.3,15.1,55.0,0.0,0.0,0.0
2026-04-11 20:11:05,29.6,61.3,34.2,55.0,0.0,0.0,0.0
2026-04-11 20:11:10,29.6,61.1,21.9,54.9,0.0,0.0,0.0
2026-04-11 20:11:15,29.7,61.2,21.6,54.9,0.0,0.0,0.0
2026-04-11 20:11:20,29.6,61.2,48.8,54.9,0.0,0.0,0.0
2026-04-11 20:11:25,29.6,61.3,0.0,54.9,0.0,0.0,0.0
2026-04-11 20:11:30,29.6,61.2,1.1,55.0,0.0,0.0,0.0
2026-04-11 20:11:35,29.6,61.2,17.6,55.0,0.0,0.0,0.0
2026-04-11 20:11:40,29.7,61.3,38.4,55.0,0.0,0.0,0.0
2026-04-11 20:11:45,29.5,61.2,26.5,55.0,0.0,0.0,0.0
2026-04-11 20:11:50,29.7,61.5,24.4,55.0,0.0,0.0,0.0
2026-04-11 20:11:55,29.5,61.4,14.0,55.0,0.0,0.0,0.0
2026-04-11 20:12:00,29.6,61.3,5.3,55.0,0.0,0.0,0.0
2026-04-11 20:12:05,29.6,61.1,25.5,55.0,0.0,0.0,0.0
2026-04-11 20:12:10,29.4,61.0,10.2,55.0,0.0,0.0,0.0
2026-04-11 20:12:15,29.8,61.0,17.0,55.0,0.0,0.0,0.0
2026-04-11 20:12:20,29.5,61.0,11.5,55.0,0.0,0.0,0.0
2026-04-11 20:12:25,29.6,61.1,13.5,55.0,0.0,0.0,0.0
2026-04-11 20:12:30,29.8,61.1,34.0,55.0,0.0,0.0,0.0
2026-04-11 20:12:35,29.7,61.0,7.6,55.0,0.0,0.0,0.0
2026-04-11 20:12:40,29.5,61.0,9.9,55.0,0.0,0.0,0.0
2026-04-11 20:12:45,29.6,61.0,33.3,55.0,0.0,0.0,0.0
2026-04-11 20:12:50,29.7,60.8,19.1,55.0,0.0,0.0,0.0
2026-04-11 20:12:55,29.6,60.7,11.9,55.0,0.0,0.0,0.0
2026-04-11 20:13:00,29.6,60.6,11.1,55.0,0.0,0.0,0.0
2026-04-11 20:13:05,29.7,60.6,10.9,55.0,0.0,0.0,0.0
2026-04-11 20:13:10,29.6,60.5,27.8,54.9,0.0,0.0,0.0
2026-04-11 20:13:15,29.6,60.5,3.2,55.0,0.0,0.0,0.0
2026-04-11 20:13:20,29.8,60.6,44.6,55.0,0.0,0.0,0.0
2026-04-11 20:13:25,29.6,60.5,22.4,55.0,0.0,0.0,0.0
2026-04-11 20:13:30,29.7,60.6,11.4,54.9,0.0,0.0,0.0
2026-04-11 20:13:35,29.6,60.6,25.5,54.9,0.0,0.0,0.0
2026-04-11 20:13:40,29.6,60.7,0.0,54.9,0.0,0.0,0.0
2026-04-11 20:13:45,29.6,60.8,18.4,54.9,0.0,0.0,0.0
2026-04-11 20:13:50,29.7,60.8,24.8,54.9,0.0,0.0,0.0
2026-04-11 20:13:55,29.7,60.7,6.3,54.9,0.0,0.0,0.0
2026-04-11 20:14:00,29.7,60.8,18.0,54.9,0.0,0.0,0.0
2026-04-11 20:14:05,29.5,60.7,40.7,54.9,0.0,0.0,0.0
2026-04-11 20:14:10,29.7,60.7,30.7,54.9,0.0,0.0,0.0
