Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-11 09:00:00,30.8,40.9,498.9,54.2,0.0,0.0,0.0
2026-04-11 09:00:05,30.9,40.9,494.6,54.2,0.0,0.0,0.0
2026-04-11 09:00:10,30.7,40.9,508.9,54.2,0.0,0.0,0.0
2026-04-11 09:00:15,30.8,41.0,502.2,54.2,0.0,0.0,0.0
2026-04-11 09:00:20,30.9,41.0,510.2,54.2,0.0,0.0,0.0
2026-04-11 09:00:25,30.8,40.9,497.0,54.2,0.0,0.0,0.0
2026-04-11 09:00:30,30.8,41.1,500.8,54.2,0.0,0.0,0.0
2026-04-11 09:00:35,30.9,41.0,503.4,54.2,0.0,0.0,0.0
2026-04-11 09:00:40,30.9,41.1,506.8,54.2,0.0,0.0,0.0
2026-04-11 09:00:45,30.9,41.0,490.9,54.2,0.0,0.0,0.0
2026-04-11 09:00:50,30.8,41.0,487.7,54.3,0.0,0.0,0.0
2026-04-11 09:00:55,30.8,40.9,483.8,54.3,0.0,0.0,0.0
2026-04-11 09:01:00,30.9,41.0,502.9,54.2,0.0,0.0,0.0
2026-04-11 09:01:05,30.7,41.0,505.7,54.2,0.0,0.0,0.0
2026-04-11 09:01:10,30.9,40.8,502.6,54.3,0.0,0.0,0.0
2026-04-11 09:01:15,31.0,40.9,497.9,54.3,0.0,0.0,0.0
2026-04-11 09:01:20,30.8,40.9,499.6,54.3,0.0,0.0,0.0
2026-04-11 09:01:25,30.7,40.9,506.3,54.3,0.0,0.0,0.0
2026-04-11 09:01:30,30.7,40.9,505.7,54.2,0.0,0.0,0.0
2026-04-11 09:01:35,30.8,40.9,515.3,54.2,0.0,0.0,0.0
2026-04-11 09:01:40,30.9,41.0,510.7,54.2,0.0,0.0,0.0
2026-04-11 09:01:45,30.8,41.0,516.2,54.2,0.0,0.0,0.0
2026-04-11 09:01:50,30.9,41.2,502.7,54.2,0.0,0.0,0.0
2026-04-11 09:01:55,31.1,41.3,512.0,54.2,0.0,0.0,0.0
2026-04-11 09:02:00,30.9,41.3,500.5,54.2,0.0,0.0,0.0
2026-04-11 09:02:05,30.8,41.2,508.8,54.2,0.0,0.0,0.0
2026-04-11 09:02:10,31.0,41.1,507.9,54.2,0.0,0.0,0.0
2026-04-11 09:02:15,31.0,41.0,509.6,54.2,0.0,0.0,0.0
