Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-16 15:00:02,32.0,40.7,486.1,53.0,0.0,0.0,0.0
2026-04-16 15:00:07,31.8,40.6,485.7,53.0,0.0,0.0,0.0
2026-04-16 15:00:12,31.8,40.7,483.5,53.0,0.0,0.0,0.0
2026-04-16 15:00:17,31.9,40.8,472.7,53.0,0.0,0.0,0.0
2026-04-16 15:00:22,31.8,40.8,481.0,53.0,0.0,0.0,0.0
2026-04-16 15:00:27,31.8,40.8,492.4,53.0,0.0,0.0,0.0
2026-04-16 15:00:32,31.8,40.8,494.3,53.0,0.0,0.0,0.0
2026-04-16 15:00:37,31.9,40.8,496.2,53.0,0.0,0.0,0.0
2026-04-16 15:00:42,31.8,40.8,483.5,53.0,0.0,0.0,0.0
2026-04-16 15:00:47,32.0,40.8,500.2,53.0,0.0,0.0,0.0
2026-04-16 15:00:52,31.9,40.7,513.3,53.0,0.0,0.0,0.0
2026-04-16 15:00:57,32.0,40.7,496.0,53.0,0.0,0.0,0.0
2026-04-16 15:01:02,31.8,40.7,474.4,53.0,0.0,0.0,0.0
2026-04-16 15:01:07,31.8,40.7,502.9,53.0,0.0,0.0,0.0
2026-04-16 15:01:12,31.8,40.9,489.7,53.0,0.0,0.0,0.0
2026-04-16 15:01:17,31.8,40.9,489.8,53.0,0.0,1.0,0.0
2026-04-16 15:01:22,31.9,44.0,478.1,53.0,0.0,1.0,0.0
2026-04-16 15:01:27,32.0,46.8,475.9,53.0,0.0,1.0,0.0
2026-04-16 15:01:32,32.0,49.4,465.5,53.0,0.0,1.0,0.0
2026-04-16 15:01:37,31.8,51.7,477.5,53.0,0.0,1.0,0.0
2026-04-16 15:01:42,31.7,53.9,483.3,53.0,0.0,1.0,0.0
2026-04-16 15:01:47,31.8,55.7,502.0,53.0,0.0,1.0,0.0
2026-04-16 15:01:52,31.9,57.4,493.8,53.0,0.0,1.0,0.0
2026-04-16 15:01:57,31.9,59.2,490.1,53.0,0.0,1.0,0.0
2026-04-16 15:02:02,31.9,60.7,489.2,53.0,0.0,1.0,0.0
2026-04-16 15:02:07,31.8,62.0,485.6,53.0,0.0,1.0,0.0
2026-04-16 15:02:12,31.9,63.2,479.4,53.0,0.0,1.0,0.0
2026-04-16 15:02:17,31.8,64.3,489.3,53.0,0.0,1.0,0.0
2026-04-16 15:02:22,31.9,65.4,495.1,53.0,0.0,1.0,0.0
2026-04-16 15:02:27,32.0,66.3,489.1,53.0,0.0,1.0,0.0
2026-04-16 15:02:32,32.0,67.0,498.8,53.0,0.0,1.0,0.0
2026-04-16 15:02:37,31.9,67.7,465.5,53.0,0.0,1.0,0.0
2026-04-16 15:02:42,31.8,68.4,494.8,53.0,0.0,1.0,0.0
2026-04-16 15:02:47,32.0,69.1,484.5,53.0,0.0,1.0,0.0
2026-04-16 15:02:52,31.8,69.6,479.1,53.0,0.0,1.0,0.0
2026-04-16 15:02:57,31.9,70.1,496.2,53.0,0.0,1.0,0.0
2026-04-16 15:03:02,32.0,70.5,491.9,53.0,0.0,1.0,0.0
2026-04-16 15:03:07,31.9,71.0,498.2,53.0,0.0,1.0,0.0
2026-04-16 15:03:12,32.0,71.3,472.0,53.0,0.0,1.0,0.0
2026-04-16 15:03:17,31.9,71.8,476.7,53.0,0.0,1.0,0.0
2026-04-16 15:03:22,31.9,71.9,478.6,53.0,0.0,1.0,0.0
2026-04-16 15:03:27,31.8,72.2,488.5,53.0,0.0,1.0,0.0
2026-04-16 15:03:32,31.8,72.5,491.7,53.0,0.0,1.0,0.0
2026-04-16 15:03:37,32.0,72.8,476.2,53.0,0.0,1.0,0.0
2026-04-16 15:03:42,31.8,73.0,471.5,53.0,0.0,1.0,0.0
2026-04-16 15:03:47,31.7,73.1,494.8,53.0,0.0,0.0,0.0
2026-04-16 15:03:52,32.0,71.9,481.9,53.0,0.0,0.0,0.0
2026-04-16 15:03:57,31.9,71.0,474.0,53.0,0.0,0.0,0.0
2026-04-16 15:04:02,32.1,69.9,486.5,53.0,0.0,0.0,0.0
2026-04-16 15:04:07,31.9,68.9,479.9,53.0,0.0,0.0,0.0
2026-04-16 15:04:12,31.9,68.0,487.1,53.0,0.0,0.0,0.0
2026-04-16 15:04:17,32.0,67.1,486.1,53.1,0.0,0.0,0.0
2026-04-16 15:04:22,31.8,66.2,499.0,53.1,0.0,0.0,0.0
2026-04-16 15:04:27,31.8,65.4,486.9,53.1,0.0,0.0,0.0
2026-04-16 15:04:32,31.9,64.5,479.2,53.1,0.0,0.0,0.0
2026-04-16 15:04:37,31.9,63.7,489.4,53.1,0.0,0.0,0.0
2026-04-16 15:04:42,31.9,62.9,478.4,53.1,0.0,0.0,0.0
2026-04-16 15:04:47,31.9,62.0,459.5,53.1,0.0,0.0,0.0
2026-04-16 15:04:52,31.8,61.2,480.2,53.1,0.0,0.0,0.0
2026-04-16 15:04:57,31.9,60.6,478.2,53.1,0.0,0.0,0.0
2026-04-16 15:05:02,32.0,59.8,488.8,53.1,0.0,0.0,0.0
2026-04-16 15:05:07,31.8,59.2,474.9,53.1,0.0,0.0,0.0
2026-04-16 15:05:12,31.9,58.5,483.6,53.1,0.0,0.0,0.0
2026-04-16 15:05:17,31.9,57.9,475.9,53.0,0.0,0.0,0.0
2026-04-16 15:05:22,31.8,57.4,476.3,53.0,0.0,0.0,0.0
2026-04-16 15:05:27,31.7,56.8,472.5,53.0,0.0,0.0,0.0
2026-04-16 15:05:32,32.0,56.4,477.6,53.0,0.0,0.0,0.0
2026-04-16 15:05:37,31.9,55.8,465.5,53.1,0.0,0.0,0.0
2026-04-16 15:05:42,31.9,55.3,473.3,53.1,0.0,0.0,0.0
2026-04-16 15:05:47,31.8,54.8,471.0,53.1,0.0,0.0,0.0
2026-04-16 15:05:52,32.0,54.4,484.9,53.1,0.0,0.0,0.0
2026-04-16 15:05:57,31.8,54.0,476.0,53.1,0.0,0.0,0.0
2026-04-16 15:06:02,31.6,53.6,486.7,53.1,0.0,0.0,0.0
2026-04-16 15:06:07,31.9,53.1,459.5,53.0,0.0,0.0,0.0
2026-04-16 15:06:12,32.0,52.7,467.5,53.0,0.0,0.0,0.0
2026-04-16 15:06:17,31.9,52.3,481.9,53.0,0.0,0.0,0.0
2026-04-16 15:06:22,31.9,51.8,467.6,53.0,0.0,0.0,0.0
2026-04-16 15:06:27,31.9,51.5,457.7,53.0,0.0,0.0,0.0
2026-04-16 15:06:32,31.8,51.2,477.0,53.0,0.0,0.0,0.0
2026-04-16 15:06:37,31.9,50.8,475.8,53.0,0.0,0.0,0.0
2026-04-16 15:06:42,32.0,50.6,482.0,53.0,0.0,0.0,0.0
2026-04-16 15:06:47,31.9,50.4,480.0,53.0,0.0,0.0,0.0
2026-04-16 15:06:52,31.8,50.1,474.0,53.0,0.0,0.0,0.0
2026-04-16 15:06:57,31.9,49.7,461.5,53.0,0.0,0.0,0.0
2026-04-16 15:07:02,31.9,49.4,460.1,53.0,0.0,0.0,0.0
2026-04-16 15:07:07,31.9,49.2,454.1,53.0,0.0,0.0,0.0
2026-04-16 15:07:12,31.9,48.9,473.1,53.0,0.0,0.0,0.0
2026-04-16 15:07:17,31.9,48.7,466.5,53.0,0.0,0.0,0.0
2026-04-16 15:07:22,31.9,48.3,472.2,53.0,0.0,0.0,0.0
2026-04-16 15:07:27,32.1,48.0,485.6,53.0,0.0,0.0,0.0
2026-04-16 15:07:32,31.9,47.6,466.2,53.0,0.0,0.0,0.0
2026-04-16 15:07:37,32.0,47.4,476.7,53.1,0.0,0.0,0.0
2026-04-16 15:07:42,32.0,47.3,479.0,53.1,0.0,0.0,0.0
2026-04-16 15:07:47,32.0,47.1,445.7,53.0,0.0,0.0,0.0
2026-04-16 15:07:52,31.9,47.0,472.5,53.0,0.0,0.0,0.0
2026-04-16 15:07:57,32.0,46.8,473.3,53.0,0.0,0.0,0.0
2026-04-16 15:08:02,32.0,46.7,467.2,53.0,0.0,0.0,0.0
2026-04-16 15:08:07,32.0,46.4,459.2,53.0,0.0,0.0,0.0
2026-04-16 15:08:12,32.0,46.3,467.7,53.0,0.0,0.0,0.0
2026-04-16 15:08:17,32.0,46.2,475.2,53.0,0.0,0.0,0.0
2026-04-16 15:08:22,31.9,46.0,460.9,53.0,0.0,0.0,0.0
2026-04-16 15:08:27,32.0,45.8,471.0,53.0,0.0,0.0,0.0
2026-04-16 15:08:32,31.9,45.6,452.4,53.0,0.0,0.0,0.0
2026-04-16 15:08:37,32.0,45.4,467.6,53.0,0.0,0.0,0.0
2026-04-16 15:08:42,32.0,45.4,467.8,53.0,0.0,0.0,0.0
2026-04-16 15:08:47,31.9,45.3,468.5,53.0,0.0,0.0,0.0
2026-04-16 15:08:52,32.0,45.3,453.9,53.0,0.0,0.0,0.0
2026-04-16 15:08:57,31.9,45.1,451.2,53.0,0.0,0.0,0.0
2026-04-16 15:09:02,31.8,45.1,459.3,53.0,0.0,0.0,0.0
2026-04-16 15:09:07,31.9,44.9,463.8,53.0,0.0,0.0,0.0
2026-04-16 15:09:12,31.9,44.8,453.9,53.0,0.0,0.0,0.0
2026-04-16 15:09:17,31.9,44.5,453.7,53.0,0.0,0.0,0.0
2026-04-16 15:09:22,31.9,44.3,474.0,53.1,0.0,0.0,0.0
2026-04-16 15:09:27,32.1,44.3,486.2,53.1,0.0,0.0,0.0
2026-04-16 15:09:32,31.8,44.1,472.5,53.1,0.0,0.0,0.0
2026-04-16 15:09:37,31.9,44.1,472.6,53.0,0.0,0.0,0.0
2026-04-16 15:09:42,32.0,44.1,455.3,53.0,0.0,0.0,0.0
2026-04-16 15:09:47,32.0,43.9,461.4,53.0,0.0,0.0,0.0
2026-04-16 15:09:52,31.9,43.7,466.6,53.0,0.0,0.0,0.0
2026-04-16 15:09:57,32.0,43.7,464.3,53.0,0.0,0.0,0.0
2026-04-16 15:10:02,32.0,43.6,470.6,53.0,0.0,0.0,0.0
2026-04-16 15:10:07,31.7,43.6,479.5,53.0,0.0,0.0,0.0
2026-04-16 15:10:12,32.0,43.4,474.4,53.0,0.0,0.0,0.0
2026-04-16 15:10:17,31.9,43.3,471.6,53.0,0.0,0.0,0.0
2026-04-16 15:10:22,32.0,43.1,476.7,53.0,0.0,0.0,0.0
2026-04-16 15:10:27,32.0,43.1,458.2,53.0,0.0,0.0,0.0
2026-04-16 15:10:32,32.0,43.1,482.3,53.0,0.0,0.0,0.0
2026-04-16 15:10:37,31.9,43.2,462.5,53.0,0.0,0.0,0.0
2026-04-16 15:10:42,31.8,43.1,460.1,53.0,0.0,0.0,0.0
2026-04-16 15:10:47,31.9,43.0,454.4,53.0,0.0,0.0,0.0
2026-04-16 15:10:52,32.1,43.1,462.9,53.0,0.0,0.0,0.0
2026-04-16 15:10:57,31.8,43.0,463.5,53.0,0.0,0.0,0.0
2026-04-16 15:11:02,31.9,42.9,470.9,53.0,0.0,0.0,0.0
2026-04-16 15:11:07,32.1,42.8,475.3,53.0,0.0,0.0,0.0
2026-04-16 15:11:12,32.0,42.7,466.1,53.0,0.0,0.0,0.0
2026-04-16 15:11:17,31.8,42.7,452.3,53.0,0.0,0.0,0.0
2026-04-16 15:11:22,31.9,42.6,460.7,53.0,0.0,0.0,0.0
2026-04-16 15:11:27,31.9,42.7,449.9,53.0,0.0,0.0,0.0
2026-04-16 15:11:32,31.9,42.8,454.7,53.0,0.0,0.0,0.0
2026-04-16 15:11:37,32.0,42.6,461.5,53.0,0.0,0.0,0.0
2026-04-16 15:11:42,32.0,42.5,455.9,53.0,0.0,0.0,0.0
2026-04-16 15:11:47,31.8,42.4,441.0,53.0,0.0,0.0,0.0
2026-04-16 15:11:52,31.8,42.4,443.1,53.0,0.0,0.0,0.0
