Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-12 11:30:00,31.3,46.6,768.0,53.1,0.0,1.0,0.0
2026-04-12 11:30:05,31.4,49.1,756.3,53.1,0.0,1.0,0.0
2026-04-12 11:30:10,31.3,51.2,750.2,53.1,0.0,1.0,0.0
2026-04-12 11:30:15,31.3,53.2,744.9,53.1,0.0,1.0,0.0
2026-04-12 11:30:20,31.3,55.1,759.9,53.1,0.0,1.0,0.0
2026-04-12 11:30:25,31.2,56.9,769.4,53.1,0.0,1.0,0.0
2026-04-12 11:30:30,31.4,59.1,767.6,53.2,0.0,1.0,0.0
2026-04-12 11:30:35,31.4,60.1,758.0,53.2,0.0,1.0,0.0
2026-04-12 11:30:40,31.3,61.1,748.5,53.2,0.0,1.0,0.0
2026-04-12 11:30:45,31.3,62.2,754.7,53.2,0.0,1.0,0.0
2026-04-12 11:30:50,31.5,63.3,753.1,53.2,0.0,1.0,0.0
2026-04-12 11:30:55,31.4,64.2,765.4,53.2,0.0,1.0,0.0
2026-04-12 11:31:00,31.2,65.2,749.3,53.2,0.0,1.0,0.0
2026-04-12 11:31:05,31.3,66.0,755.8,53.2,0.0,1.0,0.0
2026-04-12 11:31:10,31.3,66.8,761.5,53.1,0.0,1.0,0.0
2026-04-12 11:31:15,31.3,67.4,742.1,53.1,0.0,1.0,0.0
2026-04-12 11:31:20,31.3,68.0,740.5,53.1,0.0,1.0,0.0
2026-04-12 11:31:25,31.3,68.5,762.3,53.2,0.0,1.0,0.0
2026-04-12 11:31:30,31.4,69.1,758.6,53.2,0.0,1.0,0.0
2026-04-12 11:31:35,31.4,69.5,751.2,53.2,0.0,1.0,0.0
2026-04-12 11:31:40,31.3,70.0,742.4,53.2,0.0,1.0,0.0
2026-04-12 11:31:45,31.4,70.4,760.6,53.2,0.0,1.0,0.0
2026-04-12 11:31:50,31.5,70.8,760.6,53.2,0.0,1.0,0.0
2026-04-12 11:31:55,31.4,71.0,753.8,53.2,0.0,1.0,0.0
2026-04-12 11:32:00,31.3,71.2,745.4,53.2,0.0,1.0,0.0
2026-04-12 11:32:05,31.3,71.5,751.2,53.1,0.0,1.0,0.0
2026-04-12 11:32:10,31.2,71.9,766.4,53.1,0.0,1.0,0.0
2026-04-12 11:32:15,31.3,72.0,746.6,53.2,0.0,0.0,0.0
2026-04-12 11:32:20,31.4,70.8,758.6,53.2,0.0,0.0,0.0
2026-04-12 11:32:25,31.3,69.4,751.7,53.2,0.0,0.0,0.0
2026-04-12 11:32:30,31.3,68.3,755.6,53.2,0.0,0.0,0.0
2026-04-12 11:32:35,31.2,67.1,745.7,53.2,0.0,0.0,0.0
2026-04-12 11:32:40,31.3,66.1,759.1,53.2,0.0,0.0,0.0
2026-04-12 11:32:45,31.3,65.2,733.6,53.2,0.0,0.0,0.0
2026-04-12 11:32:50,31.3,64.2,741.4,53.2,0.0,0.0,0.0
2026-04-12 11:32:55,31.4,63.4,761.4,53.2,0.0,0.0,0.0
2026-04-12 11:33:00,31.3,62.4,736.8,53.2,0.0,0.0,0.0
2026-04-12 11:33:05,31.3,61.5,777.3,53.2,0.0,0.0,0.0
2026-04-12 11:33:10,31.4,60.7,750.9,53.2,0.0,0.0,0.0
2026-04-12 11:33:15,31.2,59.9,762.7,53.2,0.0,0.0,0.0
2026-04-12 11:33:20,31.3,59.2,755.1,53.2,0.0,0.0,0.0
2026-04-12 11:33:25,31.3,58.5,745.8,53.2,0.0,0.0,0.0
