Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-12 07:00:00,29.5,60.6,153.2,53.8,0.0,1.0,0.0
2026-04-12 07:00:05,29.5,62.3,149.5,53.8,0.0,1.0,0.0
2026-04-12 07:00:10,29.5,63.7,132.7,53.8,0.0,1.0,0.0
2026-04-12 07:00:15,29.4,66.0,147.6,53.8,0.0,1.0,0.0
2026-04-12 07:00:20,29.5,67.0,151.1,53.8,0.0,1.0,0.0
2026-04-12 07:00:25,29.5,68.0,154.5,53.8,0.0,1.0,0.0
2026-04-12 07:00:30,29.4,69.0,151.0,53.8,0.0,1.0,0.0
2026-04-12 07:00:35,29.4,69.8,154.9,53.8,0.0,1.0,0.0
2026-04-12 07:00:40,29.5,70.9,163.6,53.8,0.0,1.0,0.0
2026-04-12 07:00:45,29.6,71.6,143.0,53.8,0.0,1.0,0.0
2026-04-12 07:00:50,29.5,72.4,143.1,53.9,0.0,1.0,0.0
2026-04-12 07:00:55,29.4,73.2,147.4,53.9,0.0,1.0,0.0
2026-04-12 07:01:00,29.6,73.8,167.2,53.9,0.0,1.0,0.0
2026-04-12 07:01:05,29.6,74.3,165.2,53.9,0.0,1.0,0.0
2026-04-12 07:01:10,29.6,74.8,152.2,53.9,0.0,1.0,0.0
2026-04-12 07:01:15,29.3,75.4,134.7,53.9,0.0,1.0,0.0
2026-04-12 07:01:20,29.4,75.7,152.5,53.9,0.0,1.0,0.0
2026-04-12 07:01:25,29.4,75.9,148.5,53.8,0.0,1.0,0.0
2026-04-12 07:01:30,29.5,76.3,170.6,53.8,0.0,1.0,0.0
2026-04-12 07:01:35,29.5,76.7,168.3,53.8,0.0,1.0,0.0
2026-04-12 07:01:40,29.5,77.0,156.5,53.8,0.0,1.0,0.0
2026-04-12 07:01:45,29.4,77.3,155.1,53.9,0.0,1.0,0.0
2026-04-12 07:01:50,29.5,77.5,147.7,53.9,0.0,1.0,0.0
2026-04-12 07:01:55,29.5,77.8,141.0,53.9,0.0,1.0,0.0
2026-04-12 07:02:00,29.5,78.0,164.1,53.9,0.0,1.0,0.0
2026-04-12 07:02:05,29.4,78.3,168.7,53.9,0.0,1.0,0.0
2026-04-12 07:02:10,29.3,78.4,145.2,53.9,0.0,1.0,0.0
2026-04-12 07:02:15,29.5,78.6,159.1,53.9,0.0,0.0,0.0
2026-04-12 07:02:20,29.5,77.7,160.4,53.9,0.0,0.0,0.0
2026-04-12 07:02:25,29.5,76.9,167.7,53.9,0.0,0.0,0.0
2026-04-12 07:02:30,29.5,76.1,144.2,53.9,0.0,0.0,0.0
2026-04-12 07:02:35,29.5,75.3,169.2,53.9,0.0,0.0,0.0
2026-04-12 07:02:40,29.6,74.6,169.8,53.9,0.0,0.0,0.0
2026-04-12 07:02:45,29.5,73.9,178.8,53.9,0.0,0.0,0.0
2026-04-12 07:02:50,29.5,73.2,164.2,53.9,0.0,0.0,0.0
2026-04-12 07:02:55,29.5,72.4,148.2,53.9,0.0,0.0,0.0
2026-04-12 07:03:00,29.4,71.7,135.9,53.9,0.0,0.0,0.0
2026-04-12 07:03:05,29.4,71.3,157.1,53.9,0.0,0.0,0.0
2026-04-12 07:03:10,29.4,70.7,169.9,53.9,0.0,0.0,0.0
2026-04-12 07:03:15,29.4,70.2,178.5,53.9,0.0,0.0,0.0
2026-04-12 07:03:20,29.5,69.6,159.5,53.9,0.0,0.0,0.0
2026-04-12 07:03:25,29.4,69.0,154.0,53.9,0.0,0.0,0.0
2026-04-12 07:03:30,29.6,68.4,166.2,53.9,0.0,0.0,0.0
2026-04-12 07:03:35,29.4,68.0,164.0,53.9,0.0,0.0,0.0
2026-04-12 07:03:40,29.5,67.4,165.5,53.9,0.0,0.0,0.0
2026-04-12 07:03:45,29.4,66.8,169.1,53.9,0.0,0.0,0.0
2026-04-12 07:03:50,29.6,66.3,180.9,53.9,0.0,0.0,0.0
2026-04-12 07:03:55,29.5,65.8,153.1,53.9,0.0,0.0,0.0
2026-04-12 07:04:00,29.5,65.2,174.1,53.9,0.0,0.0,0.0
2026-04-12 07:04:05,29.4,64.8,178.2,53.9,0.0,0.0,0.0
2026-04-12 07:04:10,29.5,64.5,169.0,53.9,0.0,0.0,0.0
2026-04-12 07:04:15,29.5,64.3,161.2,53.9,0.0,0.0,0.0
2026-04-12 07:04:20,29.7,64.0,158.7,53.9,0.0,0.0,0.0
2026-04-12 07:04:25,29.5,63.6,176.4,53.9,0.0,0.0,0.0
2026-04-12 07:04:30,29.5,63.1,166.0,53.9,0.0,0.0,0.0
2026-04-12 07:04:35,29.5,62.8,172.8,53.9,0.0,0.0,0.0
2026-04-12 07:04:40,29.6,62.5,169.2,53.9,0.0,0.0,0.0
2026-04-12 07:04:45,29.6,62.0,157.4,53.9,0.0,0.0,0.0
2026-04-12 07:04:50,29.6,61.7,181.4,53.9,0.0,0.0,0.0
2026-04-12 07:04:55,29.4,61.4,161.5,53.9,0.0,0.0,0.0
2026-04-12 07:05:00,29.5,61.1,162.1,53.9,0.0,0.0,0.0
2026-04-12 07:05:05,29.4,60.8,153.1,53.9,0.0,0.0,0.0
2026-04-12 07:05:10,29.4,60.5,162.2,53.9,0.0,0.0,0.0
2026-04-12 07:05:15,29.6,60.2,166.4,53.9,0.0,0.0,0.0
2026-04-12 07:05:20,29.4,60.0,182.0,53.9,0.0,0.0,0.0
2026-04-12 07:05:25,29.7,59.8,172.1,53.9,0.0,0.0,0.0
2026-04-12 07:05:30,29.6,59.6,173.7,53.9,0.0,0.0,0.0
2026-04-12 07:05:35,29.5,59.4,180.1,53.9,0.0,0.0,0.0
