Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-10 07:00:02,29.7,56.3,168.8,54.0,0.0,1.0,0.0
2026-04-10 07:00:07,29.8,58.5,156.9,54.0,0.0,1.0,0.0
2026-04-10 07:00:12,29.7,60.4,152.5,54.0,0.0,1.0,0.0
2026-04-10 07:00:17,29.9,63.1,157.6,54.0,0.0,1.0,0.0
2026-04-10 07:00:22,29.8,64.2,154.7,54.0,0.0,1.0,0.0
2026-04-10 07:00:27,29.7,65.4,151.8,54.0,0.0,1.0,0.0
2026-04-10 07:00:32,29.8,66.7,173.2,54.0,0.0,1.0,0.0
2026-04-10 07:00:37,29.8,68.0,159.0,54.0,0.0,1.0,0.0
2026-04-10 07:00:42,29.8,69.1,155.6,54.0,0.0,1.0,0.0
2026-04-10 07:00:47,29.7,70.2,151.6,53.9,0.0,1.0,0.0
2026-04-10 07:00:52,29.8,71.2,152.1,53.9,0.0,1.0,0.0
2026-04-10 07:00:57,29.6,71.9,169.2,54.0,0.0,1.0,0.0
2026-04-10 07:01:02,29.7,72.6,149.3,54.0,0.0,1.0,0.0
2026-04-10 07:01:07,29.9,73.2,155.3,54.0,0.0,1.0,0.0
2026-04-10 07:01:12,29.9,73.8,153.3,54.0,0.0,1.0,0.0
2026-04-10 07:01:17,29.9,74.3,163.2,54.0,0.0,1.0,0.0
2026-04-10 07:01:22,29.7,74.8,147.4,54.0,0.0,1.0,0.0
2026-04-10 07:01:27,29.7,75.2,158.5,54.0,0.0,1.0,0.0
2026-04-10 07:01:32,29.6,75.8,158.5,54.0,0.0,1.0,0.0
2026-04-10 07:01:37,29.7,76.3,155.6,54.0,0.0,1.0,0.0
2026-04-10 07:01:42,30.0,76.6,158.2,54.0,0.0,1.0,0.0
2026-04-10 07:01:47,29.9,76.9,157.3,54.0,0.0,1.0,0.0
2026-04-10 07:01:52,29.8,77.1,182.0,54.0,0.0,1.0,0.0
2026-04-10 07:01:57,29.7,77.4,161.6,54.0,0.0,1.0,0.0
2026-04-10 07:02:02,29.8,77.8,153.7,54.0,0.0,1.0,0.0
2026-04-10 07:02:07,29.8,77.9,146.0,54.0,0.0,1.0,0.0
2026-04-10 07:02:12,29.9,78.0,151.1,54.0,0.0,1.0,0.0
2026-04-10 07:02:17,29.7,78.2,154.2,54.0,0.0,1.0,0.0
2026-04-10 07:02:22,29.7,78.4,162.0,54.0,0.0,1.0,0.0
2026-04-10 07:02:27,29.8,78.5,158.2,54.0,0.0,0.0,0.0
2026-04-10 07:02:32,29.7,77.6,158.0,54.0,0.0,0.0,0.0
2026-04-10 07:02:37,29.8,76.7,172.6,54.0,0.0,0.0,0.0
2026-04-10 07:02:42,29.8,75.9,161.1,54.0,0.0,0.0,0.0
2026-04-10 07:02:47,30.0,75.2,177.3,54.0,0.0,0.0,0.0
2026-04-10 07:02:52,29.7,74.5,166.7,54.0,0.0,0.0,0.0
2026-04-10 07:02:57,29.8,73.8,160.9,54.0,0.0,0.0,0.0
2026-04-10 07:03:02,29.8,73.0,162.9,54.0,0.0,0.0,0.0
2026-04-10 07:03:07,29.8,72.5,153.8,54.0,0.0,0.0,0.0
2026-04-10 07:03:12,29.8,71.8,157.6,54.0,0.0,0.0,0.0
2026-04-10 07:03:17,29.6,71.2,148.1,54.0,0.0,0.0,0.0
2026-04-10 07:03:22,29.7,70.5,154.6,54.0,0.0,0.0,0.0
2026-04-10 07:03:27,29.7,70.0,159.7,54.0,0.0,0.0,0.0
2026-04-10 07:03:32,29.9,69.4,172.8,53.9,0.0,0.0,0.0
2026-04-10 07:03:37,29.8,68.9,149.6,53.9,0.0,0.0,0.0
2026-04-10 07:03:42,29.8,68.4,170.6,54.0,0.0,0.0,0.0
2026-04-10 07:03:47,29.9,67.8,146.0,54.0,0.0,0.0,0.0
2026-04-10 07:03:52,29.9,67.2,147.8,54.0,0.0,0.0,0.0
2026-04-10 07:03:57,29.7,66.5,185.5,54.0,0.0,0.0,0.0
2026-04-10 07:04:02,29.9,66.1,166.4,54.0,0.0,0.0,0.0
2026-04-10 07:04:07,29.7,65.9,172.5,54.0,0.0,0.0,0.0
2026-04-10 07:04:12,29.8,65.5,189.0,54.0,0.0,0.0,0.0
2026-04-10 07:04:17,29.8,65.1,164.5,54.0,0.0,0.0,0.0
2026-04-10 07:04:22,29.8,64.5,164.0,54.0,0.0,0.0,0.0
2026-04-10 07:04:27,29.8,64.1,165.7,54.0,0.0,0.0,0.0
2026-04-10 07:04:32,29.6,63.6,171.6,54.0,0.0,0.0,0.0
2026-04-10 07:04:37,29.9,63.3,173.8,54.0,0.0,0.0,0.0
2026-04-10 07:04:42,29.9,63.0,140.3,54.0,0.0,0.0,0.0
2026-04-10 07:04:47,29.7,62.7,167.3,54.0,0.0,0.0,0.0
2026-04-10 07:04:52,29.8,62.3,170.3,54.0,0.0,0.0,0.0
2026-04-10 07:04:57,29.8,62.1,164.9,54.0,0.0,0.0,0.0
2026-04-10 07:05:02,29.9,61.8,164.7,54.0,0.0,0.0,0.0
2026-04-10 07:05:07,29.8,61.6,169.1,54.0,0.0,0.0,0.0
2026-04-10 07:05:12,29.8,61.2,159.3,54.0,0.0,0.0,0.0
2026-04-10 07:05:17,29.8,60.9,162.3,54.0,0.0,0.0,0.0
2026-04-10 07:05:22,29.9,60.7,156.4,54.0,0.0,0.0,0.0
2026-04-10 07:05:27,29.8,60.4,161.5,54.0,0.0,0.0,0.0
2026-04-10 07:05:32,29.8,60.3,169.6,54.0,0.0,0.0,0.0
2026-04-10 07:05:37,29.7,60.1,179.9,54.0,0.0,0.0,0.0
2026-04-10 07:05:42,29.9,59.8,168.1,54.0,0.0,0.0,0.0
2026-04-10 07:05:47,29.9,59.5,181.2,54.0,0.0,0.0,0.0
2026-04-10 07:05:52,29.7,59.2,166.2,54.0,0.0,0.0,0.0
2026-04-10 07:05:57,29.7,59.0,156.5,54.0,0.0,0.0,0.0
2026-04-10 07:06:02,29.9,59.0,165.9,54.0,0.0,0.0,0.0
2026-04-10 07:06:07,29.9,58.7,178.1,54.0,0.0,0.0,0.0
2026-04-10 07:06:12,29.8,58.7,180.0,54.0,0.0,0.0,0.0
2026-04-10 07:06:17,29.9,58.4,164.8,54.0,0.0,0.0,0.0
2026-04-10 07:06:22,29.8,58.4,178.2,54.0,0.0,0.0,0.0
2026-04-10 07:06:27,30.0,58.2,168.4,54.0,0.0,0.0,0.0
2026-04-10 07:06:32,29.9,58.0,164.2,54.0,0.0,0.0,0.0
2026-04-10 07:06:37,29.8,57.8,177.2,54.0,0.0,0.0,0.0
2026-04-10 07:06:42,29.8,57.5,176.2,54.0,0.0,0.0,0.0
2026-04-10 07:06:47,29.9,57.3,173.3,54.0,0.0,0.0,0.0
2026-04-10 07:06:52,30.0,57.1,175.7,54.0,0.0,0.0,0.0
2026-04-10 07:06:57,29.9,56.8,178.3,54.0,0.0,0.0,0.0
2026-04-10 07:07:02,29.9,56.9,163.0,54.0,0.0,0.0,0.0
2026-04-10 07:07:07,29.8,56.6,167.9,54.0,0.0,0.0,0.0
2026-04-10 07:07:12,29.9,56.5,173.5,54.0,0.0,0.0,0.0
2026-04-10 07:07:17,29.9,56.4,179.1,54.0,0.0,0.0,0.0
2026-04-10 07:07:22,29.8,56.5,179.2,54.0,0.0,0.0,0.0
2026-04-10 07:07:27,29.8,56.4,182.9,54.0,0.0,0.0,0.0
2026-04-10 07:07:32,29.8,56.1,183.2,54.0,0.0,0.0,0.0
2026-04-10 07:07:37,29.9,56.1,177.7,54.0,0.0,0.0,0.0
2026-04-10 07:07:42,29.8,56.0,157.4,54.0,0.0,0.0,0.0
2026-04-10 07:07:47,29.8,55.9,171.0,54.0,0.0,0.0,0.0
2026-04-10 07:07:52,29.9,55.8,167.1,54.0,0.0,0.0,0.0
2026-04-10 07:07:57,29.9,55.8,176.5,54.0,0.0,0.0,0.0
2026-04-10 07:08:02,29.9,55.7,169.3,54.0,0.0,0.0,0.0
2026-04-10 07:08:07,29.9,55.7,177.7,54.0,0.0,0.0,0.0
2026-04-10 07:08:12,29.9,55.5,171.3,54.0,0.0,0.0,0.0
2026-04-10 07:08:17,30.0,55.4,168.9,54.0,0.0,0.0,0.0
2026-04-10 07:08:22,29.8,55.4,172.4,54.0,0.0,0.0,0.0
2026-04-10 07:08:27,29.9,55.2,172.4,54.0,0.0,0.0,0.0
2026-04-10 07:08:32,29.9,55.0,178.7,54.0,0.0,0.0,0.0
2026-04-10 07:08:37,29.9,54.9,180.6,54.0,0.0,0.0,0.0
2026-04-10 07:08:42,29.8,54.9,167.6,54.0,0.0,0.0,0.0
2026-04-10 07:08:47,30.0,55.0,180.5,54.0,0.0,0.0,0.0
2026-04-10 07:08:52,30.0,54.9,170.7,54.0,0.0,0.0,0.0
2026-04-10 07:08:57,29.8,54.9,196.5,54.1,0.0,0.0,0.0
