Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-10 15:00:00,30.8,43.0,446.1,54.9,0.0,0.0,0.0
2026-04-10 15:00:04,30.6,43.0,487.2,54.9,0.0,0.0,0.0
2026-04-10 15:00:10,30.8,43.1,456.1,54.9,0.0,0.0,0.0
2026-04-10 15:00:15,30.7,43.0,466.4,54.9,0.0,0.0,0.0
2026-04-10 15:00:20,30.8,43.1,456.3,54.9,0.0,1.0,0.0
2026-04-10 15:00:27,30.9,46.2,437.2,55.0,0.0,1.0,0.0
2026-04-10 15:00:28,30.7,49.3,450.7,54.9,0.0,1.0,0.0
2026-04-10 15:00:34,30.7,51.9,459.9,54.9,0.0,1.0,0.0
2026-04-10 15:00:40,30.9,54.3,464.9,55.0,0.0,1.0,0.0
2026-04-10 15:00:45,30.7,56.5,475.3,55.0,0.0,1.0,0.0
2026-04-10 15:00:50,30.7,58.5,470.3,54.9,0.0,1.0,0.0
2026-04-10 15:00:53,30.8,60.3,452.5,54.9,0.0,1.0,0.0
2026-04-10 15:01:00,30.8,61.9,451.8,54.9,0.0,1.0,0.0
2026-04-10 15:01:03,30.7,63.3,471.6,55.0,0.0,1.0,0.0
2026-04-10 15:01:11,30.6,64.5,454.2,54.9,0.0,1.0,0.0
2026-04-10 15:01:16,30.8,65.8,450.0,54.9,0.0,1.0,0.0
2026-04-10 15:01:20,30.7,66.9,470.3,54.9,0.0,1.0,0.0
2026-04-10 15:01:23,30.6,67.8,472.9,55.0,0.0,1.0,0.0
2026-04-10 15:01:28,30.6,68.5,463.2,54.9,0.0,1.0,0.0
2026-04-10 15:01:36,30.7,69.5,469.9,55.0,0.0,1.0,0.0
2026-04-10 15:01:41,30.7,70.1,445.9,55.0,0.0,1.0,0.0
2026-04-10 15:01:45,30.7,70.8,435.2,55.0,0.0,1.0,0.0
2026-04-10 15:01:49,30.7,71.3,434.6,54.9,0.0,1.0,0.0
2026-04-10 15:01:54,30.7,71.7,443.3,54.9,0.0,1.0,0.0
2026-04-10 15:02:00,30.7,72.3,466.4,54.9,0.0,1.0,0.0
