Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-01-01 15:00:00,31.990900289091712,67.40963058982089,335.52594721406894,54.22397403213991,0.0,0.0,1.0
2026-01-01 15:00:05,31.98775321128364,67.36633732010614,357.484573905926,54.218942629756825,0.0,1.0,1.0
2026-01-01 15:00:10,31.919370356140835,67.77014972032204,326.4350894089012,54.26872894157263,0.0,1.0,1.0
2026-01-01 15:00:15,31.935348781140355,68.44295317246733,383.7800955971252,54.27013319564216,0.0,1.0,1.0
2026-01-01 15:00:20,31.87494541975058,68.55505544982655,355.0423319247068,54.24814391263613,0.0,0.0,1.0
2026-01-01 15:00:25,31.94788601524768,68.34216493161522,328.51426844584546,54.21572714041447,0.0,0.0,1.0
2026-01-01 15:00:30,31.94679437506061,68.10608391571003,315.5301337900544,54.15802360187477,0.0,0.0,1.0
2026-01-01 15:00:35,32.037197220388535,67.41812572368639,346.29278549916864,54.16633085339397,1.0,0.0,1.0
2026-01-01 15:00:40,32.03569980284685,66.99637651708662,336.52715126329184,54.15137632359927,1.0,1.0,1.0
2026-01-01 15:00:45,32.12761351595699,67.43643208049149,336.11091078044655,54.21707862455227,1.0,1.0,1.0
2026-01-01 15:00:50,32.094662860214854,67.83044135490668,317.2431295225578,54.33279854165761,0.0,1.0,1.0
2026-01-01 15:00:55,32.114050482462886,68.32350666518903,372.3738916389677,54.49211023984621,0.0,1.0,1.0
2026-01-01 15:01:00,32.05698370834825,68.44174278566825,361.2185449472653,54.642908955658015,0.0,0.0,1.0
2026-01-01 15:01:05,32.132333911251834,68.29255180446006,369.6843699291565,54.71150514082311,0.0,0.0,1.0
2026-01-01 15:01:10,32.20585844862852,68.05841139683258,353.05653111081847,54.8052856807899,0.0,0.0,1.0
2026-01-01 15:01:15,32.26372603998448,67.45440625060345,349.1394926455011,54.82726155588023,0.0,0.0,1.0
2026-01-01 15:01:20,32.29257481129287,67.78222580403988,340.7898618400369,54.8635509650541,0.0,1.0,1.0
2026-01-01 15:01:25,32.35800676404376,67.88978737453262,346.6509532050949,54.925133664489074,0.0,1.0,1.0
2026-01-01 15:01:30,32.282174316741624,67.88391742640167,364.6347062306387,54.96431813286654,0.0,1.0,1.0
