Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-09 20:00:00,30.3,58.3,23.8,54.0,0.0,0.0,0.0
2026-04-09 20:00:05,30.2,58.5,8.1,54.0,0.0,0.0,0.0
2026-04-09 20:00:10,30.2,58.5,21.0,54.0,0.0,0.0,0.0
2026-04-09 20:00:15,30.2,58.5,22.9,54.0,0.0,0.0,0.0
2026-04-09 20:00:20,30.2,58.5,25.7,54.0,0.0,0.0,0.0
2026-04-09 20:00:25,30.2,58.4,24.0,54.0,0.0,0.0,0.0
2026-04-09 20:00:30,30.1,58.4,22.4,54.0,0.0,0.0,0.0
2026-04-09 20:00:35,30.1,58.3,4.4,54.0,0.0,0.0,0.0
2026-04-09 20:00:40,30.2,58.3,15.6,54.0,0.0,0.0,0.0
2026-04-09 20:00:45,30.2,58.3,18.1,54.0,0.0,0.0,0.0
2026-04-09 20:00:50,30.1,58.1,1.8,54.0,0.0,0.0,0.0
2026-04-09 20:00:55,30.1,58.1,18.1,54.0,0.0,0.0,0.0
2026-04-09 20:01:00,30.0,58.1,23.9,54.0,0.0,1.0,0.0
2026-04-09 20:01:05,30.0,60.1,20.3,54.0,0.0,1.0,0.0
2026-04-09 20:01:10,30.0,62.1,20.6,54.0,0.0,1.0,0.0
2026-04-09 20:01:15,30.2,63.8,12.4,54.0,0.0,1.0,0.0
2026-04-09 20:01:20,30.2,65.2,1.2,54.0,0.0,1.0,0.0
2026-04-09 20:01:25,30.1,66.8,11.8,54.0,0.0,1.0,0.0
2026-04-09 20:01:30,30.2,68.0,30.0,54.0,0.0,1.0,0.0
2026-04-09 20:01:35,30.0,69.3,0.0,54.0,0.0,1.0,0.0
2026-04-09 20:01:40,30.0,70.4,11.0,54.0,0.0,1.0,0.0
2026-04-09 20:01:45,30.2,71.4,19.7,54.0,0.0,1.0,0.0
2026-04-09 20:01:50,30.1,72.4,13.0,54.0,0.0,1.0,0.0
2026-04-09 20:01:55,30.1,73.4,3.5,54.0,0.0,1.0,0.0
2026-04-09 20:02:00,30.2,74.0,25.5,54.0,0.0,1.0,0.0
2026-04-09 20:02:05,30.2,74.7,14.2,54.0,0.0,1.0,0.0
2026-04-09 20:02:10,30.2,75.4,15.3,54.0,0.0,1.0,0.0
2026-04-09 20:02:15,30.0,76.1,13.1,54.0,0.0,1.0,0.0
2026-04-09 20:02:20,30.2,76.7,29.0,54.0,0.0,1.0,0.0
2026-04-09 20:02:25,30.1,77.0,9.7,54.0,0.0,1.0,0.0
2026-04-09 20:02:30,30.1,77.3,11.0,54.0,0.0,1.0,0.0
2026-04-09 20:02:35,30.2,77.8,6.0,54.0,0.0,1.0,0.0
2026-04-09 20:02:40,30.3,78.2,27.5,54.0,0.0,1.0,0.0
2026-04-09 20:02:45,30.2,78.5,0.0,54.0,0.0,1.0,0.0
2026-04-09 20:02:50,30.3,78.9,15.5,54.0,0.0,1.0,0.0
2026-04-09 20:02:55,30.2,79.2,21.6,54.0,0.0,1.0,0.0
2026-04-09 20:03:00,30.2,79.5,15.9,54.0,0.0,1.0,0.0
2026-04-09 20:03:05,30.1,79.6,17.1,54.0,0.0,1.0,0.0
2026-04-09 20:03:10,30.1,79.8,15.3,54.0,0.0,1.0,0.0
2026-04-09 20:03:15,30.3,80.0,20.6,54.1,0.0,1.0,0.0
2026-04-09 20:03:20,30.0,80.1,15.9,54.1,0.0,1.0,0.0
2026-04-09 20:03:25,30.2,80.3,3.9,54.0,0.0,1.0,0.0
2026-04-09 20:03:30,30.0,80.4,27.6,54.0,0.0,0.0,0.0
2026-04-09 20:03:35,30.0,79.7,17.7,54.0,0.0,0.0,0.0
2026-04-09 20:03:40,30.0,79.0,13.3,54.0,0.0,0.0,0.0
2026-04-09 20:03:45,30.2,78.1,12.3,54.0,0.0,0.0,0.0
2026-04-09 20:03:50,30.3,77.5,18.9,54.0,0.0,0.0,0.0
2026-04-09 20:03:55,30.2,76.8,5.5,54.0,0.0,0.0,0.0
2026-04-09 20:04:00,30.1,76.2,10.0,54.0,0.0,0.0,0.0
2026-04-09 20:04:05,30.2,75.5,0.0,54.0,0.0,0.0,0.0
2026-04-09 20:04:10,30.0,74.9,27.8,54.1,0.0,0.0,0.0
2026-04-09 20:04:15,30.2,74.3,15.7,54.1,0.0,0.0,0.0
2026-04-09 20:04:20,30.3,73.7,18.0,54.0,0.0,0.0,0.0
2026-04-09 20:04:25,30.1,73.2,0.7,54.0,0.0,0.0,0.0
2026-04-09 20:04:30,30.2,72.6,20.2,54.0,0.0,0.0,0.0
2026-04-09 20:04:35,30.3,71.9,33.3,54.1,0.0,0.0,0.0
2026-04-09 20:04:40,30.1,71.6,16.2,54.1,0.0,0.0,0.0
2026-04-09 20:04:45,30.2,71.1,4.6,54.0,0.0,0.0,0.0
2026-04-09 20:04:50,30.1,70.7,21.7,54.0,0.0,0.0,0.0
2026-04-09 20:04:55,30.2,70.3,9.7,54.0,0.0,0.0,0.0
2026-04-09 20:05:00,30.2,69.8,1.5,54.0,0.0,0.0,0.0
2026-04-09 20:05:05,30.2,69.4,18.0,54.0,0.0,0.0,0.0
2026-04-09 20:05:10,30.1,69.0,11.0,54.0,0.0,0.0,0.0
2026-04-09 20:05:15,30.1,68.6,4.7,54.0,0.0,0.0,0.0
2026-04-09 20:05:20,30.2,68.3,7.4,54.0,0.0,0.0,0.0
2026-04-09 20:05:25,30.2,67.9,1.0,54.0,0.0,0.0,0.0
2026-04-09 20:05:30,30.2,67.7,17.7,54.0,0.0,0.0,0.0
2026-04-09 20:05:35,30.1,67.4,8.5,54.0,0.0,0.0,0.0
2026-04-09 20:05:40,30.1,67.1,9.0,54.0,0.0,0.0,0.0
2026-04-09 20:05:45,30.0,66.9,0.0,54.0,0.0,0.0,0.0
2026-04-09 20:05:50,30.2,66.6,12.6,54.0,0.0,0.0,0.0
2026-04-09 20:05:55,30.1,66.3,12.0,54.0,0.0,0.0,0.0
2026-04-09 20:06:00,30.1,66.1,26.2,54.0,0.0,0.0,0.0
2026-04-09 20:06:05,30.1,65.7,21.9,54.0,0.0,0.0,0.0
2026-04-09 20:06:10,30.2,65.3,8.1,54.1,0.0,0.0,0.0
