Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-09 11:30:00,30.3,38.5,706.6,53.2,0.0,0.0,0.0
2026-04-09 11:30:05,30.4,38.5,689.2,53.2,0.0,0.0,0.0
2026-04-09 11:30:10,30.4,38.4,703.3,53.2,0.0,0.0,0.0
2026-04-09 11:30:15,30.5,38.3,689.8,53.2,0.0,0.0,0.0
2026-04-09 11:30:20,30.3,38.4,709.1,53.2,0.0,0.0,0.0
2026-04-09 11:30:25,30.5,38.3,711.0,53.2,0.0,0.0,0.0
2026-04-09 11:30:30,30.4,38.2,707.0,53.2,0.0,0.0,0.0
2026-04-09 11:30:35,30.4,38.1,703.3,53.2,0.0,0.0,0.0
2026-04-09 11:30:40,30.3,38.0,699.5,53.2,0.0,0.0,0.0
2026-04-09 11:30:45,30.5,37.9,710.5,53.1,0.0,0.0,0.0
2026-04-09 11:30:50,30.6,38.1,702.5,53.1,0.0,0.0,0.0
2026-04-09 11:30:55,30.4,38.1,694.3,53.1,0.0,0.0,0.0
2026-04-09 11:31:00,30.5,38.0,701.8,53.1,0.0,1.0,0.0
2026-04-09 11:31:05,30.6,41.3,699.1,53.1,0.0,1.0,0.0
2026-04-09 11:31:10,30.4,44.3,703.6,53.1,0.0,1.0,0.0
2026-04-09 11:31:15,30.5,47.0,692.4,53.1,0.0,1.0,0.0
2026-04-09 11:31:20,30.4,49.5,703.7,53.2,0.0,1.0,0.0
2026-04-09 11:31:25,30.5,51.6,696.7,53.2,0.0,1.0,0.0
2026-04-09 11:31:30,30.4,53.7,709.3,53.2,0.0,1.0,0.0
2026-04-09 11:31:35,30.5,55.6,701.7,53.2,0.0,1.0,0.0
2026-04-09 11:31:40,30.3,57.2,703.0,53.2,0.0,1.0,0.0
2026-04-09 11:31:45,30.4,58.8,721.1,53.2,0.0,1.0,0.0
2026-04-09 11:31:50,30.6,60.2,713.0,53.1,0.0,1.0,0.0
2026-04-09 11:31:55,30.6,61.5,711.3,53.1,0.0,1.0,0.0
2026-04-09 11:32:00,30.5,62.6,716.0,53.1,0.0,1.0,0.0
2026-04-09 11:32:05,30.4,63.6,703.0,53.1,0.0,1.0,0.0
2026-04-09 11:32:10,30.4,64.6,714.8,53.1,0.0,1.0,0.0
2026-04-09 11:32:15,30.4,65.5,707.7,53.1,0.0,1.0,0.0
2026-04-09 11:32:20,30.3,66.3,710.8,53.1,0.0,1.0,0.0
2026-04-09 11:32:25,30.4,67.1,710.1,53.2,0.0,1.0,0.0
2026-04-09 11:32:30,30.5,67.6,702.7,53.2,0.0,1.0,0.0
2026-04-09 11:32:35,30.5,68.2,718.7,53.2,0.0,1.0,0.0
2026-04-09 11:32:40,30.5,68.8,705.6,53.2,0.0,1.0,0.0
