Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-09 22:00:00,30.0,58.8,40.1,54.9,0.0,0.0,0.0
2026-04-09 22:00:05,30.1,58.7,20.2,54.9,0.0,0.0,0.0
2026-04-09 22:00:10,30.0,58.7,29.8,54.9,0.0,0.0,0.0
2026-04-09 22:00:15,30.0,58.7,11.4,54.9,0.0,0.0,0.0
2026-04-09 22:00:20,30.2,58.5,13.9,54.9,0.0,0.0,0.0
2026-04-09 22:00:25,30.1,58.5,8.8,54.9,0.0,0.0,0.0
2026-04-09 22:00:30,30.0,58.5,22.4,54.9,0.0,0.0,0.0
2026-04-09 22:00:35,30.0,58.4,11.3,54.9,0.0,0.0,0.0
2026-04-09 22:00:40,30.0,58.5,13.8,54.9,0.0,0.0,0.0
2026-04-09 22:00:45,30.1,58.5,0.0,54.9,0.0,0.0,0.0
2026-04-09 22:00:50,30.1,58.5,18.4,54.9,0.0,0.0,0.0
2026-04-09 22:00:55,29.9,58.5,0.5,54.9,0.0,0.0,0.0
2026-04-09 22:01:00,30.1,58.5,12.8,54.9,0.0,0.0,0.0
2026-04-09 22:01:05,30.0,58.4,22.7,54.9,0.0,0.0,0.0
2026-04-09 22:01:10,30.0,58.4,22.2,54.9,0.0,0.0,0.0
2026-04-09 22:01:15,30.0,58.3,11.2,54.9,0.0,0.0,0.0
2026-04-09 22:01:20,30.1,58.4,0.2,54.9,0.0,0.0,0.0
2026-04-09 22:01:25,30.1,58.3,0.0,54.9,0.0,0.0,0.0
2026-04-09 22:01:30,29.9,58.2,13.0,54.9,0.0,0.0,0.0
2026-04-09 22:01:35,30.1,58.2,7.7,54.9,0.0,0.0,0.0
2026-04-09 22:01:40,29.9,58.2,14.8,54.9,0.0,0.0,0.0
2026-04-09 22:01:45,30.1,58.2,30.3,54.9,0.0,0.0,0.0
2026-04-09 22:01:50,29.8,58.3,17.1,54.9,0.0,0.0,0.0
2026-04-09 22:01:55,29.9,58.4,20.8,54.9,0.0,0.0,0.0
2026-04-09 22:02:00,30.1,58.2,13.2,54.9,0.0,0.0,0.0
2026-04-09 22:02:05,30.2,58.3,15.1,54.9,0.0,0.0,0.0
2026-04-09 22:02:10,30.0,58.2,8.0,54.9,0.0,0.0,0.0
2026-04-09 22:02:15,30.0,58.1,18.8,54.9,0.0,0.0,0.0
2026-04-09 22:02:20,30.2,58.2,4.3,54.9,0.0,0.0,0.0
2026-04-09 22:02:25,29.9,58.1,24.4,54.9,0.0,0.0,0.0
2026-04-09 22:02:30,29.9,58.1,8.0,54.9,0.0,0.0,0.0
2026-04-09 22:02:35,29.9,58.3,0.0,54.9,0.0,0.0,0.0
2026-04-09 22:02:40,29.9,58.3,12.1,54.9,0.0,0.0,0.0
2026-04-09 22:02:45,29.9,58.2,17.3,54.8,0.0,0.0,0.0
2026-04-09 22:02:50,29.9,58.2,18.4,54.8,0.0,0.0,0.0
2026-04-09 22:02:55,30.1,58.2,7.2,54.8,0.0,0.0,0.0
2026-04-09 22:03:00,30.0,58.3,18.7,54.8,0.0,0.0,0.0
2026-04-09 22:03:05,29.9,58.2,19.5,54.8,0.0,0.0,0.0
2026-04-09 22:03:10,29.9,58.1,21.3,54.8,0.0,0.0,0.0
2026-04-09 22:03:15,29.8,58.1,9.1,54.8,0.0,0.0,0.0
2026-04-09 22:03:20,30.0,58.1,15.9,54.8,0.0,0.0,0.0
2026-04-09 22:03:25,29.9,58.1,25.0,54.9,0.0,0.0,0.0
2026-04-09 22:03:30,30.0,58.3,14.0,54.9,0.0,0.0,0.0
2026-04-09 22:03:35,30.1,58.2,22.0,54.9,0.0,0.0,0.0
2026-04-09 22:03:40,30.0,58.3,9.4,54.9,0.0,0.0,0.0
2026-04-09 22:03:45,29.9,58.4,21.0,54.9,0.0,0.0,0.0
2026-04-09 22:03:50,30.1,58.4,0.0,54.8,0.0,0.0,0.0
2026-04-09 22:03:55,30.0,58.5,20.7,54.8,0.0,0.0,0.0
2026-04-09 22:04:00,30.0,58.3,17.5,54.8,0.0,0.0,0.0
2026-04-09 22:04:05,30.2,58.5,11.3,54.8,0.0,0.0,0.0
2026-04-09 22:04:10,30.1,58.3,1.2,54.8,0.0,0.0,0.0
2026-04-09 22:04:15,30.0,58.3,18.3,54.8,0.0,0.0,0.0
2026-04-09 22:04:20,30.0,58.3,17.2,54.8,0.0,0.0,0.0
2026-04-09 22:04:25,30.0,58.1,22.2,54.8,0.0,0.0,0.0
2026-04-09 22:04:30,30.2,58.3,20.6,54.8,0.0,0.0,0.0
2026-04-09 22:04:35,30.0,58.4,9.7,54.8,0.0,0.0,0.0
2026-04-09 22:04:40,29.9,58.3,2.9,54.8,0.0,0.0,0.0
2026-04-09 22:04:45,29.9,58.4,24.5,54.8,0.0,0.0,0.0
2026-04-09 22:04:50,30.0,58.4,0.0,54.9,0.0,0.0,0.0
2026-04-09 22:04:55,30.0,58.4,27.8,54.9,0.0,0.0,0.0
2026-04-09 22:05:00,29.9,58.4,12.9,54.8,0.0,0.0,0.0
2026-04-09 22:05:05,29.8,58.5,3.6,54.8,0.0,0.0,0.0
2026-04-09 22:05:10,30.0,58.4,22.4,54.8,0.0,0.0,0.0
2026-04-09 22:05:15,29.8,58.3,14.8,54.8,0.0,0.0,0.0
2026-04-09 22:05:20,29.9,58.3,5.8,54.9,0.0,0.0,0.0
2026-04-09 22:05:25,29.8,58.3,36.8,54.9,0.0,0.0,0.0
2026-04-09 22:05:30,29.9,58.3,16.6,54.9,0.0,0.0,0.0
2026-04-09 22:05:35,29.9,58.2,5.3,54.9,0.0,0.0,0.0
2026-04-09 22:05:40,29.9,58.3,21.8,54.9,0.0,0.0,0.0
2026-04-09 22:05:45,29.9,58.2,22.8,54.8,0.0,0.0,0.0
2026-04-09 22:05:50,29.9,58.3,21.9,54.8,0.0,0.0,0.0
2026-04-09 22:05:55,29.9,58.3,23.0,54.9,0.0,0.0,0.0
2026-04-09 22:06:00,29.9,58.3,21.3,54.9,0.0,0.0,0.0
2026-04-09 22:06:05,30.0,58.2,18.9,54.9,0.0,0.0,0.0
2026-04-09 22:06:10,30.0,58.2,6.4,54.9,0.0,0.0,0.0
2026-04-09 22:06:15,29.8,58.2,19.0,54.9,0.0,0.0,0.0
