Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-14 13:30:01,30.9,38.1,685.7,53.8,0.0,0.0,0.0
2026-04-14 13:30:06,30.8,38.1,704.4,53.9,0.0,0.0,0.0
2026-04-14 13:30:11,31.0,38.2,694.8,53.9,0.0,0.0,0.0
2026-04-14 13:30:16,30.8,38.2,680.9,53.8,0.0,0.0,0.0
2026-04-14 13:30:21,30.9,38.1,688.2,53.8,0.0,0.0,0.0
2026-04-14 13:30:26,30.8,38.2,666.2,53.8,0.0,0.0,0.0
2026-04-14 13:30:31,31.0,38.1,690.5,53.8,0.0,0.0,0.0
2026-04-14 13:30:36,31.0,38.0,688.8,53.8,0.0,0.0,0.0
2026-04-14 13:30:41,30.8,38.2,675.7,53.8,0.0,0.0,0.0
2026-04-14 13:30:46,31.0,38.1,694.8,53.9,0.0,0.0,0.0
2026-04-14 13:30:51,30.9,38.3,691.2,53.9,0.0,0.0,0.0
2026-04-14 13:30:56,30.9,38.3,675.0,53.9,0.0,0.0,0.0
2026-04-14 13:31:01,31.0,38.3,667.2,53.9,0.0,0.0,0.0
2026-04-14 13:31:06,31.0,38.3,679.3,53.9,0.0,0.0,0.0
2026-04-14 13:31:11,30.8,38.2,678.8,53.9,0.0,0.0,0.0
2026-04-14 13:31:16,30.8,38.3,664.6,53.8,0.0,0.0,0.0
2026-04-14 13:31:21,31.0,38.2,688.8,53.8,0.0,0.0,0.0
2026-04-14 13:31:26,31.0,38.4,679.4,53.8,0.0,0.0,0.0
2026-04-14 13:31:31,31.0,38.4,662.0,53.8,0.0,0.0,0.0
2026-04-14 13:31:36,31.0,38.4,684.9,53.8,0.0,0.0,0.0
2026-04-14 13:31:41,31.0,38.3,677.9,53.8,0.0,0.0,0.0
2026-04-14 13:31:46,31.0,38.3,662.3,53.8,0.0,0.0,0.0
2026-04-14 13:31:51,31.0,38.3,675.6,53.9,0.0,0.0,0.0
2026-04-14 13:31:56,31.0,38.3,667.5,53.9,0.0,0.0,0.0
2026-04-14 13:32:01,31.0,38.3,674.1,53.8,0.0,0.0,0.0
2026-04-14 13:32:06,31.0,38.3,681.0,53.8,0.0,0.0,0.0
2026-04-14 13:32:11,30.9,38.3,673.2,53.8,0.0,0.0,0.0
2026-04-14 13:32:16,30.9,38.2,684.5,53.8,0.0,0.0,0.0
2026-04-14 13:32:21,31.1,38.2,666.9,53.9,0.0,0.0,0.0
2026-04-14 13:32:26,31.1,38.1,669.9,53.9,0.0,0.0,0.0
2026-04-14 13:32:31,31.1,38.3,683.2,53.8,0.0,0.0,0.0
2026-04-14 13:32:36,30.9,38.3,696.7,53.8,0.0,0.0,0.0
2026-04-14 13:32:41,31.0,38.2,673.1,53.8,0.0,0.0,0.0
