Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-14 00:00:01,29.5,58.5,21.0,54.2,0.0,0.0,0.0
2026-04-14 00:00:06,29.4,58.4,26.5,54.2,0.0,0.0,0.0
2026-04-14 00:00:11,29.3,58.4,0.3,54.2,0.0,0.0,0.0
2026-04-14 00:00:16,29.5,58.5,19.7,54.2,0.0,0.0,0.0
2026-04-14 00:00:21,29.4,58.5,0.0,54.2,0.0,0.0,0.0
2026-04-14 00:00:26,29.4,58.6,18.2,54.2,0.0,0.0,0.0
2026-04-14 00:00:31,29.3,58.7,0.0,54.3,0.0,0.0,0.0
2026-04-14 00:00:36,29.2,58.9,14.2,54.3,0.0,0.0,0.0
2026-04-14 00:00:41,29.4,58.9,4.7,54.3,0.0,0.0,0.0
2026-04-14 00:00:46,29.4,58.9,18.3,54.3,0.0,0.0,0.0
2026-04-14 00:00:51,29.3,59.1,19.9,54.3,0.0,0.0,0.0
2026-04-14 00:00:56,29.2,59.2,15.3,54.2,0.0,0.0,0.0
2026-04-14 00:01:01,29.4,59.1,21.9,54.2,0.0,0.0,0.0
2026-04-14 00:01:06,29.3,59.1,0.0,54.3,0.0,0.0,0.0
2026-04-14 00:01:11,29.3,59.0,0.0,54.3,0.0,0.0,0.0
2026-04-14 00:01:16,29.3,59.0,3.7,54.3,0.0,0.0,0.0
2026-04-14 00:01:21,29.4,59.1,9.1,54.2,0.0,0.0,0.0
2026-04-14 00:01:26,29.5,59.2,0.0,54.2,0.0,0.0,0.0
2026-04-14 00:01:31,29.4,59.1,1.9,54.2,0.0,0.0,0.0
2026-04-14 00:01:36,29.3,59.0,30.4,54.2,0.0,0.0,0.0
2026-04-14 00:01:41,29.5,58.9,15.5,54.2,0.0,0.0,0.0
2026-04-14 00:01:46,29.3,58.8,15.6,54.3,0.0,0.0,0.0
2026-04-14 00:01:51,29.4,58.9,0.9,54.3,0.0,0.0,0.0
2026-04-14 00:01:56,29.5,58.7,16.7,54.2,0.0,0.0,0.0
2026-04-14 00:02:01,29.3,58.7,7.3,54.2,0.0,0.0,0.0
2026-04-14 00:02:06,29.4,58.8,14.0,54.3,0.0,0.0,0.0
2026-04-14 00:02:11,29.4,58.8,7.6,54.3,0.0,0.0,0.0
2026-04-14 00:02:16,29.3,58.8,9.3,54.3,0.0,0.0,0.0
2026-04-14 00:02:21,29.4,58.9,16.8,54.2,0.0,0.0,0.0
2026-04-14 00:02:26,29.3,58.7,25.6,54.2,0.0,0.0,0.0
2026-04-14 00:02:31,29.3,58.7,26.5,54.2,0.0,0.0,0.0
2026-04-14 00:02:36,29.3,58.8,0.0,54.2,0.0,0.0,0.0
2026-04-14 00:02:41,29.5,59.0,16.4,54.2,0.0,0.0,0.0
2026-04-14 00:02:46,29.4,58.9,17.7,54.3,0.0,0.0,0.0
2026-04-14 00:02:51,29.4,59.0,9.9,54.3,0.0,0.0,0.0
2026-04-14 00:02:56,29.4,59.1,24.8,54.3,0.0,0.0,0.0
2026-04-14 00:03:01,29.5,59.2,0.0,54.3,0.0,0.0,0.0
2026-04-14 00:03:06,29.4,59.1,18.3,54.2,0.0,0.0,0.0
2026-04-14 00:03:11,29.4,59.2,32.6,54.2,0.0,0.0,0.0
2026-04-14 00:03:16,29.5,59.1,25.4,54.2,0.0,0.0,0.0
2026-04-14 00:03:21,29.4,59.2,8.2,54.2,0.0,0.0,0.0
2026-04-14 00:03:26,29.3,59.2,0.4,54.2,0.0,0.0,0.0
2026-04-14 00:03:31,29.3,59.1,11.6,54.2,0.0,0.0,0.0
2026-04-14 00:03:36,29.4,59.0,13.0,54.2,0.0,0.0,0.0
2026-04-14 00:03:41,29.3,59.1,26.7,54.3,0.0,0.0,0.0
2026-04-14 00:03:46,29.4,59.0,10.3,54.3,0.0,0.0,0.0
2026-04-14 00:03:51,29.4,59.0,18.1,54.2,0.0,0.0,0.0
2026-04-14 00:03:56,29.3,59.0,26.6,54.2,0.0,0.0,0.0
2026-04-14 00:04:01,29.5,59.1,25.4,54.2,0.0,0.0,0.0
2026-04-14 00:04:06,29.5,59.1,4.3,54.2,0.0,0.0,0.0
2026-04-14 00:04:11,29.4,59.1,25.7,54.2,0.0,0.0,0.0
2026-04-14 00:04:16,29.4,59.2,11.4,54.3,0.0,0.0,0.0
2026-04-14 00:04:21,29.4,59.1,21.3,54.3,0.0,0.0,0.0
2026-04-14 00:04:26,29.4,59.1,12.5,54.3,0.0,0.0,0.0
2026-04-14 00:04:31,29.5,59.2,15.3,54.3,0.0,0.0,0.0
2026-04-14 00:04:36,29.3,59.1,19.4,54.3,0.0,0.0,0.0
2026-04-14 00:04:41,29.4,59.2,39.9,54.3,0.0,0.0,0.0
2026-04-14 00:04:46,29.4,59.2,17.3,54.3,0.0,0.0,0.0
2026-04-14 00:04:51,29.3,59.1,13.0,54.3,0.0,0.0,0.0
2026-04-14 00:04:56,29.3,58.9,2.9,54.2,0.0,0.0,0.0
2026-04-14 00:05:01,29.5,58.9,17.1,54.2,0.0,0.0,0.0
2026-04-14 00:05:06,29.3,58.9,22.7,54.2,0.0,0.0,0.0
2026-04-14 00:05:11,29.4,58.9,17.6,54.2,0.0,0.0,0.0
2026-04-14 00:05:16,29.4,58.8,17.3,54.3,0.0,0.0,0.0
2026-04-14 00:05:21,29.5,58.8,18.7,54.3,0.0,0.0,0.0
2026-04-14 00:05:26,29.4,58.8,3.7,54.3,0.0,0.0,0.0
2026-04-14 00:05:31,29.6,58.9,6.6,54.3,0.0,0.0,0.0
2026-04-14 00:05:36,29.4,58.8,21.8,54.3,0.0,0.0,0.0
2026-04-14 00:05:41,29.5,58.8,14.5,54.3,0.0,0.0,0.0
2026-04-14 00:05:46,29.4,58.9,12.5,54.3,0.0,0.0,0.0
2026-04-14 00:05:51,29.2,58.7,10.0,54.3,0.0,0.0,0.0
2026-04-14 00:05:56,29.5,58.5,28.2,54.3,0.0,0.0,0.0
2026-04-14 00:06:01,29.5,58.5,19.3,54.3,0.0,0.0,0.0
2026-04-14 00:06:06,29.3,58.7,24.1,54.3,0.0,0.0,0.0
2026-04-14 00:06:11,29.3,58.6,21.9,54.3,0.0,0.0,0.0
2026-04-14 00:06:16,29.2,58.6,11.6,54.3,0.0,0.0,0.0
2026-04-14 00:06:21,29.5,58.4,2.5,54.3,0.0,0.0,0.0
2026-04-14 00:06:26,29.3,58.3,7.4,54.3,0.0,0.0,0.0
2026-04-14 00:06:31,29.5,58.3,34.3,54.3,0.0,0.0,0.0
2026-04-14 00:06:36,29.5,58.5,20.6,54.3,0.0,0.0,0.0
2026-04-14 00:06:41,29.5,58.5,24.3,54.3,0.0,0.0,0.0
2026-04-14 00:06:46,29.5,58.5,12.8,54.3,0.0,0.0,0.0
2026-04-14 00:06:51,29.3,58.6,3.7,54.3,0.0,0.0,0.0
2026-04-14 00:06:56,29.3,58.6,7.0,54.3,0.0,0.0,0.0
2026-04-14 00:07:01,29.4,58.6,16.2,54.3,0.0,0.0,0.0
2026-04-14 00:07:06,29.3,58.5,24.8,54.3,0.0,0.0,0.0
2026-04-14 00:07:11,29.3,58.4,8.5,54.3,0.0,0.0,0.0
2026-04-14 00:07:16,29.6,58.4,28.5,54.3,0.0,0.0,0.0
2026-04-14 00:07:21,29.4,58.4,12.4,54.3,0.0,0.0,0.0
2026-04-14 00:07:26,29.3,58.4,11.8,54.3,0.0,0.0,0.0
2026-04-14 00:07:31,29.3,58.4,17.8,54.3,0.0,0.0,0.0
2026-04-14 00:07:36,29.4,58.4,19.7,54.3,0.0,0.0,0.0
2026-04-14 00:07:41,29.4,58.4,21.2,54.3,0.0,0.0,0.0
