Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-14 09:00:03,29.7,42.4,471.3,54.4,0.0,0.0,0.0
2026-04-14 09:00:08,29.7,42.5,494.1,54.5,0.0,0.0,0.0
2026-04-14 09:00:13,29.7,42.5,496.2,54.5,0.0,0.0,0.0
2026-04-14 09:00:18,29.8,42.5,499.3,54.5,0.0,0.0,0.0
2026-04-14 09:00:23,29.8,42.4,510.9,54.5,0.0,0.0,0.0
2026-04-14 09:00:28,29.8,42.5,500.4,54.5,0.0,0.0,0.0
2026-04-14 09:00:33,29.7,42.5,497.9,54.5,0.0,0.0,0.0
2026-04-14 09:00:38,29.8,42.5,496.7,54.5,0.0,0.0,0.0
2026-04-14 09:00:43,29.7,42.4,503.5,54.4,0.0,0.0,0.0
2026-04-14 09:00:48,29.7,42.4,504.9,54.4,0.0,0.0,0.0
2026-04-14 09:00:53,29.8,42.3,483.5,54.5,0.0,0.0,0.0
2026-04-14 09:00:58,29.8,42.4,501.3,54.5,0.0,0.0,0.0
2026-04-14 09:01:03,29.8,42.5,496.2,54.5,0.0,0.0,0.0
2026-04-14 09:01:08,29.8,42.4,494.1,54.5,0.0,0.0,0.0
2026-04-14 09:01:13,29.7,42.4,484.7,54.5,0.0,0.0,0.0
2026-04-14 09:01:18,29.6,42.4,481.0,54.5,0.0,0.0,0.0
2026-04-14 09:01:23,29.8,42.4,479.0,54.5,0.0,0.0,0.0
2026-04-14 09:01:28,29.9,42.4,509.5,54.5,0.0,0.0,0.0
2026-04-14 09:01:33,29.9,42.3,491.4,54.5,0.0,0.0,0.0
2026-04-14 09:01:38,29.8,42.4,490.9,54.5,0.0,0.0,0.0
2026-04-14 09:01:43,29.8,42.3,501.1,54.4,0.0,0.0,0.0
2026-04-14 09:01:48,29.9,42.1,510.6,54.4,0.0,0.0,0.0
2026-04-14 09:01:53,29.8,42.3,493.4,54.5,0.0,0.0,0.0
2026-04-14 09:01:58,29.7,42.3,500.5,54.5,0.0,0.0,0.0
2026-04-14 09:02:03,29.7,42.2,497.6,54.4,0.0,0.0,0.0
2026-04-14 09:02:08,29.8,42.2,504.1,54.4,0.0,0.0,0.0
2026-04-14 09:02:13,29.8,42.2,500.2,54.4,0.0,0.0,0.0
2026-04-14 09:02:18,29.7,42.1,491.5,54.4,0.0,0.0,0.0
2026-04-14 09:02:23,29.7,42.0,492.2,54.4,0.0,0.0,0.0
2026-04-14 09:02:28,30.0,42.0,505.5,54.4,0.0,0.0,0.0
2026-04-14 09:02:33,29.8,42.0,503.5,54.5,0.0,0.0,0.0
2026-04-14 09:02:38,29.8,42.0,516.3,54.5,0.0,0.0,0.0
2026-04-14 09:02:43,29.8,42.0,492.1,54.5,0.0,0.0,0.0
2026-04-14 09:02:48,29.8,42.0,502.6,54.5,0.0,0.0,0.0
2026-04-14 09:02:53,29.8,42.1,503.8,54.5,0.0,0.0,0.0
2026-04-14 09:02:58,29.8,42.1,495.4,54.5,0.0,0.0,0.0
2026-04-14 09:03:03,29.6,42.2,484.8,54.5,0.0,0.0,0.0
2026-04-14 09:03:08,29.9,42.3,519.5,54.5,0.0,0.0,0.0
2026-04-14 09:03:13,29.7,42.1,508.7,54.5,0.0,0.0,0.0
2026-04-14 09:03:18,29.8,42.1,492.2,54.5,0.0,0.0,0.0
2026-04-14 09:03:23,29.7,42.1,512.6,54.5,0.0,0.0,0.0
2026-04-14 09:03:28,29.8,42.1,495.3,54.5,0.0,0.0,0.0
2026-04-14 09:03:33,29.8,42.1,494.3,54.5,0.0,0.0,0.0
2026-04-14 09:03:38,29.7,42.2,516.9,54.4,0.0,0.0,0.0
2026-04-14 09:03:43,29.8,42.1,493.3,54.4,0.0,0.0,0.0
2026-04-14 09:03:48,29.8,42.2,493.5,54.4,0.0,0.0,0.0
2026-04-14 09:03:53,29.8,42.1,498.6,54.4,0.0,0.0,0.0
2026-04-14 09:03:58,29.8,42.1,509.7,54.4,0.0,0.0,0.0
2026-04-14 09:04:03,29.7,42.1,515.4,54.4,0.0,0.0,0.0
2026-04-14 09:04:08,29.8,42.2,487.5,54.4,0.0,0.0,0.0
2026-04-14 09:04:13,29.8,42.0,500.4,54.4,0.0,0.0,0.0
2026-04-14 09:04:18,29.8,42.0,479.2,54.4,0.0,0.0,0.0
2026-04-14 09:04:23,29.8,41.9,500.4,54.4,0.0,0.0,0.0
2026-04-14 09:04:28,29.9,41.9,495.1,54.4,0.0,0.0,0.0
2026-04-14 09:04:33,29.7,41.9,504.1,54.4,0.0,0.0,0.0
2026-04-14 09:04:38,29.7,41.6,504.8,54.4,0.0,0.0,0.0
2026-04-14 09:04:43,29.9,41.5,494.4,54.4,0.0,0.0,0.0
2026-04-14 09:04:48,29.7,41.7,492.4,54.5,0.0,0.0,0.0
2026-04-14 09:04:53,29.7,41.6,502.1,54.5,0.0,0.0,0.0
2026-04-14 09:04:58,29.7,41.6,494.7,54.5,0.0,0.0,0.0
2026-04-14 09:05:03,29.7,41.6,507.0,54.5,0.0,0.0,0.0
2026-04-14 09:05:08,29.7,41.6,502.3,54.5,0.0,0.0,0.0
2026-04-14 09:05:13,29.7,41.5,499.8,54.5,0.0,0.0,0.0
2026-04-14 09:05:18,29.7,41.6,505.8,54.5,0.0,0.0,0.0
2026-04-14 09:05:23,29.9,41.5,504.4,54.5,0.0,0.0,0.0
2026-04-14 09:05:28,29.7,41.3,497.7,54.5,0.0,0.0,0.0
2026-04-14 09:05:33,29.7,41.3,505.9,54.5,0.0,0.0,0.0
2026-04-14 09:05:38,29.9,41.5,508.3,54.5,0.0,0.0,0.0
2026-04-14 09:05:43,29.8,41.6,519.7,54.5,0.0,0.0,0.0
2026-04-14 09:05:48,29.9,41.5,519.5,54.4,0.0,0.0,0.0
2026-04-14 09:05:53,29.8,41.6,515.1,54.4,0.0,0.0,0.0
2026-04-14 09:05:58,29.7,41.5,496.2,54.4,0.0,0.0,0.0
2026-04-14 09:06:03,29.7,41.5,508.1,54.4,0.0,0.0,0.0
2026-04-14 09:06:08,29.8,41.5,512.6,54.4,0.0,0.0,0.0
2026-04-14 09:06:13,29.8,41.6,523.2,54.4,0.0,0.0,0.0
2026-04-14 09:06:18,29.7,41.6,508.9,54.4,0.0,0.0,0.0
2026-04-14 09:06:23,29.8,41.7,513.1,54.4,0.0,0.0,0.0
2026-04-14 09:06:28,29.7,41.7,517.4,54.4,0.0,0.0,0.0
2026-04-14 09:06:33,29.8,41.7,517.0,54.4,0.0,0.0,0.0
2026-04-14 09:06:38,29.6,41.7,492.1,54.5,0.0,0.0,0.0
2026-04-14 09:06:43,29.7,41.6,497.4,54.5,0.0,0.0,0.0
2026-04-14 09:06:48,29.9,41.4,510.0,54.5,0.0,0.0,0.0
2026-04-14 09:06:53,29.8,41.3,515.8,54.5,0.0,0.0,0.0
2026-04-14 09:06:58,29.8,41.4,500.2,54.5,0.0,0.0,0.0
2026-04-14 09:07:03,29.9,41.4,491.0,54.5,0.0,0.0,0.0
2026-04-14 09:07:08,29.8,41.7,506.9,54.5,0.0,0.0,0.0
2026-04-14 09:07:13,29.9,41.7,521.1,54.4,0.0,0.0,0.0
2026-04-14 09:07:18,29.8,41.8,508.5,54.4,0.0,0.0,0.0
2026-04-14 09:07:23,29.8,41.8,520.3,54.4,0.0,0.0,0.0
2026-04-14 09:07:28,29.9,41.7,526.6,54.4,0.0,0.0,0.0
2026-04-14 09:07:33,29.7,41.6,506.4,54.4,0.0,0.0,0.0
2026-04-14 09:07:38,29.8,41.6,522.8,54.4,0.0,0.0,0.0
2026-04-14 09:07:43,29.8,41.6,495.7,54.4,0.0,0.0,0.0
2026-04-14 09:07:48,29.7,41.5,518.0,54.4,0.0,0.0,0.0
2026-04-14 09:07:53,29.8,41.5,517.0,54.5,0.0,0.0,0.0
2026-04-14 09:07:58,29.9,41.5,525.4,54.5,0.0,0.0,0.0
2026-04-14 09:08:03,29.8,41.6,512.7,54.5,0.0,0.0,0.0
2026-04-14 09:08:08,29.8,41.5,514.0,54.5,0.0,0.0,0.0
2026-04-14 09:08:13,29.7,41.5,518.4,54.5,0.0,0.0,0.0
2026-04-14 09:08:18,29.8,41.5,517.3,54.5,0.0,0.0,0.0
2026-04-14 09:08:23,29.9,41.4,499.2,54.5,0.0,0.0,0.0
2026-04-14 09:08:28,29.8,41.3,511.7,54.5,0.0,0.0,0.0
2026-04-14 09:08:33,29.8,41.3,519.5,54.4,0.0,0.0,0.0
2026-04-14 09:08:38,29.7,41.3,527.4,54.4,0.0,0.0,0.0
2026-04-14 09:08:43,29.9,41.5,517.5,54.4,0.0,0.0,0.0
2026-04-14 09:08:48,29.7,41.4,493.2,54.4,0.0,0.0,0.0
2026-04-14 09:08:53,29.8,41.5,532.6,54.4,0.0,0.0,0.0
2026-04-14 09:08:58,29.9,41.5,500.4,54.5,0.0,0.0,0.0
2026-04-14 09:09:03,29.8,41.5,514.8,54.5,0.0,0.0,0.0
2026-04-14 09:09:08,29.8,41.6,506.1,54.5,0.0,0.0,0.0
2026-04-14 09:09:13,29.6,41.5,524.0,54.4,0.0,0.0,0.0
2026-04-14 09:09:18,29.9,41.4,508.4,54.4,0.0,0.0,0.0
2026-04-14 09:09:23,29.9,41.4,520.6,54.4,0.0,0.0,0.0
2026-04-14 09:09:28,29.8,41.4,526.2,54.5,0.0,0.0,0.0
2026-04-14 09:09:33,29.8,41.5,513.7,54.5,0.0,0.0,0.0
2026-04-14 09:09:38,29.8,41.5,513.7,54.5,0.0,0.0,0.0
2026-04-14 09:09:43,29.9,41.5,522.5,54.4,0.0,0.0,0.0
2026-04-14 09:09:48,29.8,41.6,514.4,54.4,0.0,0.0,0.0
2026-04-14 09:09:53,30.0,41.6,498.0,54.5,0.0,0.0,0.0
2026-04-14 09:09:58,29.8,41.7,531.1,54.5,0.0,0.0,0.0
