Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-09 15:00:00,30.8,43.0,463.6,54.9,0.0,0.0,0.0
2026-04-09 15:00:07,30.6,43.0,468.1,54.9,0.0,0.0,0.0
2026-04-09 15:00:09,30.8,43.1,450.3,54.9,0.0,0.0,0.0
2026-04-09 15:00:16,30.7,43.0,475.0,54.9,0.0,0.0,0.0
2026-04-09 15:00:21,30.8,43.1,468.5,54.9,0.0,1.0,0.0
2026-04-09 15:00:26,30.9,46.2,443.1,55.0,0.0,1.0,0.0
2026-04-09 15:00:30,30.7,49.3,472.0,54.9,0.0,1.0,0.0
2026-04-09 15:00:34,30.7,51.9,478.9,54.9,0.0,1.0,0.0
2026-04-09 15:00:42,30.9,54.3,456.7,55.0,0.0,1.0,0.0
2026-04-09 15:00:47,30.7,56.5,457.8,55.0,0.0,1.0,0.0
2026-04-09 15:00:49,30.7,58.5,466.7,54.9,0.0,1.0,0.0
2026-04-09 15:00:56,30.8,60.3,449.7,54.9,0.0,1.0,0.0
2026-04-09 15:00:59,30.8,61.9,477.6,54.9,0.0,1.0,0.0
2026-04-09 15:01:04,30.7,63.3,459.0,55.0,0.0,1.0,0.0
2026-04-09 15:01:08,30.6,64.5,468.8,54.9,0.0,1.0,0.0
2026-04-09 15:01:14,30.8,65.8,451.1,54.9,0.0,1.0,0.0
2026-04-09 15:01:18,30.7,66.9,486.0,54.9,0.0,1.0,0.0
2026-04-09 15:01:24,30.6,67.8,459.4,55.0,0.0,1.0,0.0
2026-04-09 15:01:30,30.6,68.5,457.0,54.9,0.0,1.0,0.0
2026-04-09 15:01:34,30.7,69.5,469.5,55.0,0.0,1.0,0.0
2026-04-09 15:01:42,30.7,70.1,445.0,55.0,0.0,1.0,0.0
2026-04-09 15:01:46,30.7,70.8,454.3,55.0,0.0,1.0,0.0
2026-04-09 15:01:51,30.7,71.3,459.2,54.9,0.0,1.0,0.0
2026-04-09 15:01:56,30.7,71.7,459.7,54.9,0.0,1.0,0.0
2026-04-09 15:01:59,30.7,72.3,482.5,54.9,0.0,1.0,0.0
2026-04-09 15:02:04,30.7,72.7,440.1,55.0,0.0,1.0,0.0
2026-04-09 15:02:10,30.9,73.1,458.0,55.0,0.0,1.0,0.0
2026-04-09 15:02:15,30.7,73.4,465.0,54.9,0.0,1.0,0.0
2026-04-09 15:02:18,30.7,73.6,439.5,54.9,0.0,1.0,0.0
2026-04-09 15:02:25,30.8,73.9,504.2,54.9,0.0,1.0,0.0
2026-04-09 15:02:30,30.8,74.2,460.5,55.0,0.0,1.0,0.0
2026-04-09 15:02:34,30.7,74.5,445.0,55.0,0.0,1.0,0.0
2026-04-09 15:02:38,30.6,74.8,434.8,55.0,0.0,1.0,0.0
2026-04-09 15:02:47,30.7,74.9,466.8,54.9,0.0,1.0,0.0
2026-04-09 15:02:50,30.7,74.9,477.6,54.9,0.0,0.0,0.0
2026-04-09 15:02:55,30.9,73.8,449.6,55.0,0.0,0.0,0.0
2026-04-09 15:02:59,30.7,72.8,453.2,54.9,0.0,0.0,0.0
2026-04-09 15:03:05,30.8,71.7,466.4,54.9,0.0,0.0,0.0
2026-04-09 15:03:09,30.6,70.7,462.5,55.0,0.0,,0.0
2026-04-09 15:03:17,30.7,69.7,444.9,55.0,0.0,0.0,0.0
2026-04-09 15:03:20,30.7,68.7,438.6,55.0,0.0,0.0,0.0
2026-04-09 15:03:26,30.7,67.9,468.4,55.0,0.0,0.0,0.0
2026-04-09 15:03:30,30.8,67.1,475.1,54.9,0.0,0.0,0.0
2026-04-09 15:03:33,30.6,66.3,447.4,55.0,0.0,0.0,0.0
2026-04-09 15:03:38,30.6,65.6,446.9,55.0,0.0,0.0,0.0
2026-04-09 15:03:45,30.6,64.9,447.5,55.0,0.0,0.0,0.0
2026-04-09 15:03:52,30.7,64.0,451.7,54.9,0.0,0.0,0.0
