Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-09 11:30:00,30.0,37.7,735.7,53.5,0.0,0.0,0.0
2026-04-09 11:30:05,30.0,37.8,749.3,53.5,0.0,0.0,0.0
2026-04-09 11:30:12,29.9,37.8,725.9,53.5,0.0,0.0,0.0
2026-04-09 11:30:15,30.0,37.8,705.3,53.5,0.0,0.0,0.0
2026-04-09 11:30:19,29.9,37.9,720.8,53.5,0.0,1.0,0.0
2026-04-09 11:30:25,30.1,41.4,727.4,53.5,0.0,1.0,0.0
2026-04-09 11:30:28,29.9,44.7,730.6,53.5,0.0,1.0,0.0
2026-04-09 11:30:35,30.0,47.8,711.7,53.5,0.0,1.0,0.0
2026-04-09 11:30:41,30.0,50.4,735.9,53.5,0.0,1.0,0.0
2026-04-09 11:30:45,29.9,52.8,733.7,53.5,0.0,1.0,0.0
2026-04-09 11:30:49,30.0,55.0,714.1,53.5,0.0,1.0,0.0
2026-04-09 11:30:54,30.0,56.9,734.6,53.4,0.0,1.0,0.0
2026-04-09 11:30:59,30.0,58.6,727.7,53.5,0.0,1.0,0.0
2026-04-09 11:31:04,30.0,60.1,698.8,53.5,0.0,1.0,0.0
2026-04-09 11:31:09,30.1,61.5,714.5,53.5,0.0,1.0,0.0
2026-04-09 11:31:15,30.0,62.7,728.3,53.5,0.0,1.0,0.0
2026-04-09 11:31:20,29.9,63.9,725.7,53.5,0.0,1.0,0.0
2026-04-09 11:31:26,30.1,65.1,728.8,53.5,0.0,1.0,0.0
2026-04-09 11:31:28,30.1,66.1,715.8,53.5,0.0,1.0,0.0
2026-04-09 11:31:36,30.1,67.0,712.4,53.5,0.0,1.0,0.0
2026-04-09 11:31:39,29.9,67.8,709.4,53.5,0.0,1.0,0.0
2026-04-09 11:31:44,29.9,68.6,727.9,53.5,0.0,1.0,0.0
2026-04-09 11:31:52,30.1,69.2,716.6,53.5,0.0,1.0,0.0
2026-04-09 11:31:56,30.1,69.7,719.3,53.5,0.0,1.0,0.0
2026-04-09 11:32:01,30.1,70.2,710.9,53.5,0.0,1.0,0.0
2026-04-09 11:32:06,29.9,70.5,709.5,53.5,0.0,1.0,0.0
2026-04-09 11:32:12,30.0,70.9,739.5,53.5,0.0,1.0,0.0
2026-04-09 11:32:14,29.9,71.3,756.5,53.5,0.0,1.0,0.0
2026-04-09 11:32:21,30.0,71.8,708.2,53.5,0.0,1.0,0.0
2026-04-09 11:32:27,30.1,72.1,723.2,53.5,0.0,1.0,0.0
2026-04-09 11:32:28,30.0,72.3,739.8,53.5,0.0,1.0,0.0
2026-04-09 11:32:35,30.0,72.6,713.3,53.5,0.0,1.0,0.0
2026-04-09 11:32:38,29.8,72.8,719.8,53.5,0.0,1.0,0.0
2026-04-09 11:32:46,29.8,73.1,723.8,53.6,0.0,1.0,0.0
2026-04-09 11:32:51,30.1,73.1,709.1,53.6,0.0,0.0,0.0
