Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-09 22:00:01,30.0,58.8,40.1,54.9,0.0,0.0,0.0
2026-04-09 22:00:06,30.1,58.7,20.2,54.9,0.0,0.0,0.0
2026-04-09 22:00:11,30.0,58.7,29.8,54.9,0.0,0.0,0.0
2026-04-09 22:00:16,30.0,58.7,11.4,54.9,0.0,0.0,0.0
2026-04-09 22:00:21,30.2,58.5,13.9,54.9,0.0,0.0,0.0
2026-04-09 22:00:26,30.1,58.5,8.8,54.9,0.0,0.0,0.0
2026-04-09 22:00:31,30.0,58.5,22.4,54.9,0.0,0.0,0.0
2026-04-09 22:00:36,30.0,58.4,11.3,54.9,0.0,0.0,0.0
2026-04-09 22:00:41,30.0,58.5,13.8,54.9,0.0,0.0,0.0
2026-04-09 22:00:46,30.1,58.5,0.0,54.9,0.0,0.0,0.0
2026-04-09 22:00:51,30.1,58.5,18.4,54.9,0.0,0.0,0.0
2026-04-09 22:00:56,29.9,58.5,0.5,54.9,0.0,0.0,0.0
2026-04-09 22:01:01,30.1,58.5,12.8,54.9,0.0,0.0,0.0
2026-04-09 22:01:06,30.0,58.4,22.7,54.9,0.0,0.0,0.0
2026-04-09 22:01:11,30.0,58.4,22.2,54.9,0.0,0.0,0.0
2026-04-09 22:01:16,30.0,58.3,11.2,54.9,0.0,0.0,0.0
2026-04-09 22:01:21,30.1,58.4,0.2,54.9,0.0,0.0,0.0
2026-04-09 22:01:26,30.1,58.3,0.0,54.9,0.0,0.0,0.0
2026-04-09 22:01:31,29.9,58.2,13.0,54.9,0.0,0.0,0.0
2026-04-09 22:01:36,30.1,58.2,7.7,54.9,0.0,0.0,0.0
2026-04-09 22:01:41,29.9,58.2,14.8,54.9,0.0,0.0,0.0
2026-04-09 22:01:46,30.1,58.2,30.3,54.9,0.0,0.0,0.0
2026-04-09 22:01:51,29.8,58.3,17.1,54.9,0.0,0.0,0.0
2026-04-09 22:01:56,29.9,58.4,20.8,54.9,0.0,0.0,0.0
2026-04-09 22:02:01,30.1,58.2,13.2,54.9,0.0,0.0,0.0
2026-04-09 22:02:06,30.2,58.3,15.1,54.9,0.0,0.0,0.0
2026-04-09 22:02:11,30.0,58.2,8.0,54.9,0.0,0.0,0.0
2026-04-09 22:02:16,30.0,58.1,18.8,54.9,0.0,0.0,0.0
2026-04-09 22:02:21,30.2,58.2,4.3,54.9,0.0,0.0,0.0
2026-04-09 22:02:26,29.9,58.1,24.4,54.9,0.0,0.0,0.0
2026-04-09 22:02:31,29.9,58.1,8.0,54.9,0.0,0.0,0.0
2026-04-09 22:02:36,29.9,58.3,0.0,54.9,0.0,0.0,0.0
2026-04-09 22:02:41,29.9,58.3,12.1,54.9,0.0,0.0,0.0
2026-04-09 22:02:46,29.9,58.2,17.3,54.8,0.0,0.0,0.0
2026-04-09 22:02:51,29.9,58.2,18.4,54.8,0.0,0.0,0.0
2026-04-09 22:02:56,30.1,58.2,7.2,54.8,0.0,0.0,0.0
2026-04-09 22:03:01,30.0,58.3,18.7,54.8,0.0,0.0,0.0
2026-04-09 22:03:06,29.9,58.2,19.5,54.8,0.0,0.0,0.0
2026-04-09 22:03:11,29.9,58.1,21.3,54.8,0.0,0.0,0.0
2026-04-09 22:03:16,29.8,58.1,9.1,54.8,0.0,0.0,0.0
2026-04-09 22:03:21,30.0,58.1,15.9,54.8,0.0,0.0,0.0
2026-04-09 22:03:26,29.9,58.1,25.0,54.9,0.0,0.0,0.0
2026-04-09 22:03:31,30.0,58.3,14.0,54.9,0.0,0.0,0.0
2026-04-09 22:03:36,30.1,58.2,22.0,54.9,0.0,0.0,0.0
2026-04-09 22:03:41,30.0,58.3,9.4,54.9,0.0,0.0,0.0
2026-04-09 22:03:46,29.9,58.4,21.0,54.9,0.0,0.0,0.0
2026-04-09 22:03:51,30.1,58.4,0.0,54.8,0.0,0.0,0.0
2026-04-09 22:03:56,30.0,58.5,20.7,54.8,0.0,0.0,0.0
2026-04-09 22:04:01,30.0,58.3,17.5,54.8,0.0,0.0,0.0
2026-04-09 22:04:06,30.2,58.5,11.3,54.8,0.0,0.0,0.0
2026-04-09 22:04:11,30.1,58.3,1.2,54.8,0.0,0.0,0.0
2026-04-09 22:04:16,30.0,58.3,18.3,54.8,0.0,0.0,0.0
2026-04-09 22:04:21,30.0,58.3,17.2,54.8,0.0,0.0,0.0
2026-04-09 22:04:26,30.0,58.1,22.2,54.8,0.0,0.0,0.0
2026-04-09 22:04:31,30.2,58.3,20.6,54.8,0.0,0.0,0.0
2026-04-09 22:04:36,30.0,58.4,9.7,54.8,0.0,0.0,0.0
2026-04-09 22:04:41,29.9,58.3,2.9,54.8,0.0,0.0,0.0
2026-04-09 22:04:46,29.9,58.4,24.5,54.8,0.0,0.0,0.0
2026-04-09 22:04:51,30.0,58.4,0.0,54.9,0.0,0.0,0.0
2026-04-09 22:04:56,30.0,58.4,27.8,54.9,0.0,0.0,0.0
2026-04-09 22:05:01,29.9,58.4,12.9,54.8,0.0,0.0,0.0
2026-04-09 22:05:06,29.8,58.5,3.6,54.8,0.0,0.0,0.0
2026-04-09 22:05:11,30.0,58.4,22.4,54.8,0.0,0.0,0.0
2026-04-09 22:05:16,29.8,58.3,14.8,54.8,0.0,0.0,0.0
2026-04-09 22:05:21,29.9,58.3,5.8,54.9,0.0,0.0,0.0
2026-04-09 22:05:26,29.8,58.3,36.8,54.9,0.0,0.0,0.0
2026-04-09 22:05:31,29.9,58.3,16.6,54.9,0.0,0.0,0.0
2026-04-09 22:05:36,29.9,58.2,5.3,54.9,0.0,0.0,0.0
2026-04-09 22:05:41,29.9,58.3,21.8,54.9,0.0,0.0,0.0
2026-04-09 22:05:46,29.9,58.2,22.8,54.8,0.0,0.0,0.0
2026-04-09 22:05:51,29.9,58.3,21.9,54.8,0.0,0.0,0.0
2026-04-09 22:05:56,29.9,58.3,23.0,54.9,0.0,0.0,0.0
2026-04-09 22:06:01,29.9,58.3,21.3,54.9,0.0,0.0,0.0
2026-04-09 22:06:06,30.0,58.2,18.9,54.9,0.0,0.0,0.0
2026-04-09 22:06:11,30.0,58.2,6.4,54.9,0.0,0.0,0.0
2026-04-09 22:06:16,29.8,58.2,19.0,54.9,0.0,0.0,0.0
2026-04-09 22:06:21,29.9,58.2,19.6,54.9,0.0,0.0,0.0
2026-04-09 22:06:26,30.0,58.2,22.5,54.8,0.0,0.0,0.0
2026-04-09 22:06:31,30.0,58.2,2.5,54.8,0.0,0.0,0.0
2026-04-09 22:06:36,29.8,58.2,22.1,54.9,0.0,0.0,0.0
2026-04-09 22:06:41,30.0,58.2,3.5,54.9,0.0,0.0,0.0
2026-04-09 22:06:46,29.9,58.2,25.3,54.9,0.0,0.0,0.0
2026-04-09 22:06:51,30.1,58.1,10.0,54.8,0.0,0.0,0.0
2026-04-09 22:06:56,30.1,58.1,3.6,54.8,0.0,0.0,0.0
2026-04-09 22:07:01,30.0,57.9,25.6,54.8,0.0,0.0,0.0
2026-04-09 22:07:06,30.0,58.1,11.1,54.8,0.0,0.0,0.0
2026-04-09 22:07:11,29.9,58.1,14.9,54.8,0.0,0.0,0.0
2026-04-09 22:07:16,29.9,58.1,6.6,54.8,0.0,0.0,0.0
2026-04-09 22:07:21,29.9,58.0,11.2,54.8,0.0,0.0,0.0
2026-04-09 22:07:26,30.0,58.0,10.5,54.8,0.0,0.0,0.0
2026-04-09 22:07:31,30.0,58.1,21.0,54.8,0.0,0.0,0.0
2026-04-09 22:07:36,29.8,58.1,14.8,54.8,0.0,0.0,0.0
2026-04-09 22:07:41,29.9,58.1,10.3,54.8,0.0,0.0,0.0
2026-04-09 22:07:46,29.8,57.9,24.7,54.8,0.0,0.0,0.0
2026-04-09 22:07:51,30.0,58.0,13.3,54.8,0.0,0.0,0.0
2026-04-09 22:07:56,29.9,58.0,31.4,54.8,0.0,0.0,0.0
2026-04-09 22:08:01,30.0,58.1,20.1,54.8,0.0,0.0,0.0
2026-04-09 22:08:06,30.0,58.1,16.8,54.8,0.0,0.0,0.0
2026-04-09 22:08:11,29.8,58.3,10.2,54.8,0.0,0.0,0.0
2026-04-09 22:08:16,30.0,58.4,15.8,54.8,0.0,0.0,0.0
2026-04-09 22:08:21,30.0,58.4,25.7,54.8,0.0,0.0,0.0
2026-04-09 22:08:26,30.1,58.6,10.0,54.8,0.0,0.0,0.0
2026-04-09 22:08:31,29.9,58.6,0.4,54.8,0.0,0.0,0.0
2026-04-09 22:08:36,30.0,58.7,3.0,54.8,0.0,0.0,0.0
2026-04-09 22:08:41,29.9,58.7,28.4,54.8,0.0,0.0,0.0
2026-04-09 22:08:46,29.9,58.8,9.4,54.8,0.0,0.0,0.0
2026-04-09 22:08:51,29.8,58.8,17.9,54.8,0.0,0.0,0.0
2026-04-09 22:08:56,29.8,58.7,1.9,54.8,0.0,0.0,0.0
2026-04-09 22:09:01,29.8,58.6,5.5,54.8,0.0,0.0,0.0
2026-04-09 22:09:06,30.0,58.8,9.6,54.8,0.0,0.0,0.0
2026-04-09 22:09:11,30.0,58.7,4.6,54.8,0.0,0.0,0.0
2026-04-09 22:09:16,29.9,58.7,13.8,54.8,0.0,0.0,0.0
2026-04-09 22:09:21,30.0,58.7,15.0,54.8,0.0,0.0,0.0
2026-04-09 22:09:26,29.8,58.7,19.2,54.8,0.0,0.0,0.0
2026-04-09 22:09:31,29.8,58.7,33.5,54.8,0.0,0.0,0.0
2026-04-09 22:09:36,29.9,58.8,5.0,54.8,0.0,0.0,0.0
2026-04-09 22:09:41,29.9,58.8,14.9,54.8,0.0,0.0,0.0
2026-04-09 22:09:46,29.9,58.8,13.6,54.8,0.0,0.0,0.0
2026-04-09 22:09:51,29.8,58.8,0.0,54.8,0.0,0.0,0.0
2026-04-09 22:09:56,29.8,58.8,6.7,54.8,0.0,0.0,0.0
2026-04-09 22:10:01,30.0,58.9,2.7,54.8,0.0,0.0,0.0
2026-04-09 22:10:06,29.8,58.7,15.1,54.8,0.0,0.0,0.0
2026-04-09 22:10:11,29.9,58.8,15.0,54.8,0.0,0.0,0.0
2026-04-09 22:10:16,29.9,58.9,8.4,54.8,0.0,0.0,0.0
2026-04-09 22:10:21,29.9,58.8,22.7,54.8,0.0,0.0,0.0
2026-04-09 22:10:26,29.9,59.0,10.6,54.8,0.0,0.0,0.0
2026-04-09 22:10:31,29.9,59.0,22.5,54.8,0.0,0.0,0.0
2026-04-09 22:10:36,29.9,58.9,14.0,54.8,0.0,0.0,0.0
2026-04-09 22:10:41,29.7,58.8,10.6,54.8,0.0,0.0,0.0
2026-04-09 22:10:46,30.0,58.8,17.4,54.8,0.0,0.0,0.0
2026-04-09 22:10:51,30.1,58.6,11.0,54.8,0.0,0.0,0.0
2026-04-09 22:10:56,29.9,58.6,12.5,54.8,0.0,0.0,0.0
