Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-09 13:30:01,30.7,37.9,654.5,54.0,0.0,0.0,0.0
2026-04-09 13:30:06,30.8,38.0,651.6,54.0,0.0,0.0,0.0
2026-04-09 13:30:11,30.7,37.9,637.5,54.0,0.0,0.0,0.0
2026-04-09 13:30:16,30.6,37.9,644.5,54.0,0.0,0.0,0.0
2026-04-09 13:30:21,30.6,37.8,637.0,54.0,0.0,0.0,0.0
2026-04-09 13:30:26,30.6,37.8,639.9,54.0,0.0,0.0,0.0
2026-04-09 13:30:31,30.7,37.8,649.4,54.0,0.0,0.0,0.0
2026-04-09 13:30:36,30.6,37.9,636.8,54.0,0.0,0.0,0.0
2026-04-09 13:30:41,30.5,37.9,656.4,54.0,0.0,0.0,0.0
2026-04-09 13:30:46,30.6,38.0,623.9,53.9,0.0,0.0,0.0
2026-04-09 13:30:51,30.6,37.9,658.5,53.9,0.0,0.0,0.0
2026-04-09 13:30:56,30.5,37.9,644.7,54.0,0.0,0.0,0.0
2026-04-09 13:31:01,30.6,37.9,648.7,54.0,0.0,0.0,0.0
2026-04-09 13:31:06,30.7,37.8,649.0,54.0,0.0,0.0,0.0
2026-04-09 13:31:11,30.5,37.8,634.5,54.0,0.0,0.0,0.0
2026-04-09 13:31:16,30.6,38.0,666.2,54.0,0.0,0.0,0.0
2026-04-09 13:31:21,30.6,37.9,650.4,54.0,0.0,0.0,0.0
2026-04-09 13:31:26,30.6,37.8,632.9,54.0,0.0,0.0,0.0
2026-04-09 13:31:31,30.7,37.7,647.7,54.0,0.0,0.0,0.0
2026-04-09 13:31:36,30.7,37.8,651.4,54.0,0.0,0.0,0.0
2026-04-09 13:31:41,30.6,37.8,653.7,54.0,0.0,0.0,0.0
2026-04-09 13:31:46,30.6,37.8,645.7,54.0,0.0,0.0,0.0
2026-04-09 13:31:51,30.5,37.8,632.0,54.0,0.0,0.0,0.0
2026-04-09 13:31:56,30.6,37.8,633.8,54.0,0.0,0.0,0.0
2026-04-09 13:32:01,30.7,37.9,643.4,54.0,0.0,0.0,0.0
2026-04-09 13:32:06,30.6,37.9,649.0,54.0,0.0,0.0,0.0
2026-04-09 13:32:11,30.6,37.9,651.3,54.0,0.0,0.0,0.0
2026-04-09 13:32:16,30.6,37.9,637.4,54.0,0.0,0.0,0.0
2026-04-09 13:32:21,30.6,37.9,657.3,54.0,0.0,0.0,0.0
2026-04-09 13:32:26,30.6,38.0,638.7,54.0,0.0,0.0,0.0
2026-04-09 13:32:31,30.8,38.0,649.0,54.0,0.0,0.0,0.0
2026-04-09 13:32:36,30.7,37.9,645.2,54.0,0.0,0.0,0.0
2026-04-09 13:32:41,30.6,38.0,641.3,54.0,0.0,0.0,0.0
2026-04-09 13:32:46,30.6,37.9,641.2,54.0,0.0,0.0,0.0
2026-04-09 13:32:51,30.6,38.0,638.7,54.0,0.0,0.0,0.0
2026-04-09 13:32:56,30.7,38.1,635.4,54.0,0.0,0.0,0.0
2026-04-09 13:33:01,30.7,38.0,619.6,54.0,0.0,0.0,0.0
2026-04-09 13:33:06,30.8,37.9,639.8,54.0,0.0,0.0,0.0
2026-04-09 13:33:11,30.5,37.9,644.0,54.0,0.0,0.0,0.0
2026-04-09 13:33:16,30.6,37.8,644.4,54.0,0.0,0.0,0.0
2026-04-09 13:33:21,30.7,37.8,642.1,54.0,0.0,0.0,0.0
2026-04-09 13:33:26,30.6,37.7,637.2,54.0,0.0,0.0,0.0
2026-04-09 13:33:31,30.7,37.6,629.6,54.0,0.0,0.0,0.0
2026-04-09 13:33:36,30.7,37.5,634.1,54.0,0.0,0.0,0.0
2026-04-09 13:33:41,30.7,37.4,618.3,54.0,0.0,0.0,0.0
2026-04-09 13:33:46,30.5,37.6,646.4,54.0,0.0,0.0,0.0
2026-04-09 13:33:51,30.6,37.5,646.4,54.0,0.0,0.0,0.0
2026-04-09 13:33:56,30.6,37.5,633.0,54.0,0.0,0.0,0.0
2026-04-09 13:34:01,30.7,37.5,625.8,54.0,0.0,0.0,0.0
2026-04-09 13:34:06,30.6,37.4,638.0,54.0,0.0,0.0,0.0
2026-04-09 13:34:11,30.5,37.5,624.4,54.0,0.0,0.0,0.0
2026-04-09 13:34:16,30.7,37.6,634.7,54.0,0.0,0.0,0.0
2026-04-09 13:34:21,30.6,37.7,628.0,54.0,0.0,0.0,0.0
2026-04-09 13:34:26,30.5,37.7,653.7,54.0,0.0,0.0,0.0
2026-04-09 13:34:31,30.7,37.6,636.3,54.0,0.0,0.0,0.0
2026-04-09 13:34:36,30.7,37.6,640.5,54.0,0.0,0.0,0.0
2026-04-09 13:34:41,30.6,37.7,623.2,54.0,0.0,0.0,0.0
2026-04-09 13:34:46,30.7,37.7,642.6,54.0,0.0,0.0,0.0
2026-04-09 13:34:51,30.6,37.8,648.0,54.0,0.0,0.0,0.0
2026-04-09 13:34:56,30.6,37.7,638.3,54.0,0.0,0.0,0.0
2026-04-09 13:35:01,30.6,37.8,650.7,53.9,0.0,0.0,0.0
2026-04-09 13:35:06,30.5,37.8,648.1,53.9,0.0,0.0,0.0
2026-04-09 13:35:11,30.6,37.8,635.5,53.9,0.0,0.0,0.0
2026-04-09 13:35:16,30.6,38.0,642.7,53.9,0.0,0.0,0.0
2026-04-09 13:35:21,30.6,38.0,647.1,53.9,0.0,0.0,0.0
2026-04-09 13:35:26,30.8,37.9,645.8,53.9,0.0,0.0,0.0
2026-04-09 13:35:31,30.7,37.9,625.7,53.9,0.0,0.0,0.0
2026-04-09 13:35:36,30.7,37.8,645.3,53.9,0.0,0.0,0.0
2026-04-09 13:35:41,30.7,37.8,635.2,53.9,0.0,0.0,0.0
2026-04-09 13:35:46,30.7,37.7,627.7,53.9,0.0,0.0,0.0
2026-04-09 13:35:51,30.6,37.7,648.1,53.9,0.0,0.0,0.0
2026-04-09 13:35:56,30.8,37.7,631.2,53.9,0.0,0.0,0.0
2026-04-09 13:36:01,30.8,37.8,633.1,53.9,0.0,0.0,0.0
2026-04-09 13:36:06,30.5,37.7,627.5,53.9,0.0,0.0,0.0
2026-04-09 13:36:11,30.7,37.6,658.0,54.0,0.0,0.0,0.0
2026-04-09 13:36:16,30.7,37.7,631.3,54.0,0.0,0.0,0.0
2026-04-09 13:36:21,30.6,37.7,634.5,54.0,0.0,0.0,0.0
2026-04-09 13:36:26,30.7,37.7,629.8,54.0,0.0,0.0,0.0
2026-04-09 13:36:31,30.7,37.7,653.0,54.0,0.0,0.0,0.0
2026-04-09 13:36:36,30.9,37.6,623.2,54.0,0.0,0.0,0.0
2026-04-09 13:36:41,30.7,37.8,618.8,53.9,0.0,0.0,0.0
2026-04-09 13:36:46,30.8,37.9,648.6,53.9,0.0,0.0,0.0
2026-04-09 13:36:51,30.8,37.9,642.2,54.0,0.0,0.0,0.0
2026-04-09 13:36:56,30.6,37.9,630.1,54.0,0.0,0.0,0.0
2026-04-09 13:37:01,30.7,37.9,642.3,54.0,0.0,0.0,0.0
2026-04-09 13:37:06,30.8,37.9,629.8,54.0,0.0,0.0,0.0
2026-04-09 13:37:11,30.6,38.0,627.9,54.0,0.0,0.0,0.0
2026-04-09 13:37:16,30.6,38.0,626.8,53.9,0.0,0.0,0.0
2026-04-09 13:37:21,30.6,37.9,615.6,53.9,0.0,0.0,0.0
