Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-09 07:00:00,28.0,55.7,108.5,47.8,0.0,0.0,0.0
2026-04-09 07:00:04,28.0,55.6,134.0,47.8,0.0,0.0,0.0
2026-04-09 07:00:09,28.0,55.7,108.2,47.8,0.0,0.0,0.0
2026-04-09 07:00:16,28.0,55.7,147.6,47.8,0.0,0.0,0.0
2026-04-09 07:00:22,28.0,55.7,110.3,47.8,0.0,1.0,0.0
2026-04-09 07:00:24,28.1,58.1,126.6,47.8,0.0,1.0,0.0
2026-04-09 07:00:29,28.0,60.4,128.8,47.8,0.0,1.0,0.0
2026-04-09 07:00:34,27.8,62.5,125.0,47.8,0.0,1.0,0.0
2026-04-09 07:00:38,28.0,64.2,109.2,47.8,0.0,1.0,0.0
2026-04-09 07:00:43,27.9,65.9,129.9,47.8,0.0,1.0,0.0
2026-04-09 07:00:49,28.1,67.4,116.8,47.8,0.0,1.0,0.0
2026-04-09 07:00:55,28.0,68.8,135.6,47.8,0.0,1.0,0.0
2026-04-09 07:01:02,28.0,70.1,128.6,47.8,0.0,1.0,0.0
2026-04-09 07:01:04,28.0,71.2,109.5,47.8,0.0,1.0,0.0
2026-04-09 07:01:12,28.0,72.2,134.3,47.8,0.0,1.0,0.0
2026-04-09 07:01:13,28.0,73.0,163.4,47.8,0.0,1.0,0.0
2026-04-09 07:01:19,28.0,73.8,110.6,47.8,0.0,1.0,0.0
2026-04-09 07:01:23,27.9,74.5,158.8,47.8,0.0,1.0,0.0
2026-04-09 07:01:30,28.0,75.3,112.8,47.8,0.0,1.0,0.0
2026-04-09 07:01:36,27.9,75.9,145.6,47.8,0.0,1.0,0.0
2026-04-09 07:01:40,28.0,76.4,119.9,47.8,0.0,1.0,0.0
2026-04-09 07:01:46,28.1,76.9,133.1,47.8,0.0,1.0,0.0
2026-04-09 07:01:51,28.1,77.3,131.4,47.8,0.0,1.0,0.0
2026-04-09 07:01:55,28.1,77.7,126.2,47.8,0.0,1.0,0.0
2026-04-09 07:02:00,27.9,78.2,122.3,47.8,0.0,1.0,0.0
2026-04-09 07:02:06,28.0,78.3,124.8,47.8,0.0,1.0,0.0
