Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-09 20:00:00,29.6,60.4,11.9,55.0,0.0,0.0,0.0
2026-04-09 20:00:05,29.5,60.4,17.9,55.1,0.0,0.0,0.0
2026-04-09 20:00:11,29.5,60.6,0.0,55.1,0.0,0.0,0.0
2026-04-09 20:00:13,29.7,60.7,18.4,55.1,0.0,0.0,0.0
2026-04-09 20:00:20,29.6,60.7,33.3,55.0,0.0,1.0,0.0
2026-04-09 20:00:23,29.6,62.9,16.9,55.0,0.0,1.0,0.0
2026-04-09 20:00:28,29.5,64.9,20.4,55.1,0.0,1.0,0.0
2026-04-09 20:00:34,29.5,66.8,5.7,55.1,0.0,1.0,0.0
2026-04-09 20:00:38,29.6,68.3,27.1,55.0,0.0,1.0,0.0
2026-04-09 20:00:45,29.6,69.8,39.0,55.0,0.0,1.0,0.0
2026-04-09 20:00:49,29.6,71.3,1.9,55.0,0.0,1.0,0.0
2026-04-09 20:00:53,29.6,72.4,53.4,55.0,0.0,1.0,0.0
2026-04-09 20:00:58,29.6,73.4,19.5,55.0,0.0,1.0,0.0
2026-04-09 20:01:05,29.7,74.5,60.2,55.1,0.0,1.0,0.0
2026-04-09 20:01:10,29.6,75.4,21.5,55.1,0.0,1.0,0.0
2026-04-09 20:01:14,29.6,76.1,6.5,55.0,0.0,1.0,0.0
2026-04-09 20:01:22,29.6,76.7,19.2,55.1,0.0,1.0,0.0
2026-04-09 20:01:25,29.6,77.1,32.8,55.1,0.0,1.0,0.0
2026-04-09 20:01:29,29.6,77.8,22.4,55.1,0.0,1.0,0.0
2026-04-09 20:01:35,29.8,78.2,9.9,55.1,0.0,1.0,0.0
2026-04-09 20:01:41,29.7,78.8,44.5,55.1,0.0,1.0,0.0
2026-04-09 20:01:46,29.6,79.3,15.7,55.1,0.0,1.0,0.0
2026-04-09 20:01:52,29.5,79.8,0.0,55.1,0.0,1.0,0.0
2026-04-09 20:01:55,29.5,80.0,66.7,55.1,0.0,1.0,0.0
2026-04-09 20:01:59,29.6,80.3,16.2,55.0,0.0,1.0,0.0
2026-04-09 20:02:05,29.5,80.5,0.0,55.1,0.0,1.0,0.0
2026-04-09 20:02:09,29.6,80.8,,55.1,0.0,1.0,0.0
2026-04-09 20:02:15,29.5,81.0,30.2,55.1,0.0,1.0,0.0
2026-04-09 20:02:20,29.6,81.2,27.1,55.1,0.0,1.0,0.0
2026-04-09 20:02:25,29.6,81.4,6.2,55.1,0.0,1.0,0.0
2026-04-09 20:02:32,29.5,81.6,0.0,55.1,0.0,1.0,0.0
2026-04-09 20:02:37,29.5,81.8,24.6,55.1,0.0,1.0,0.0
