Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-17 17:00:03,31.2,52.8,127.2,54.1,0.0,0.0,0.0
2026-04-17 17:00:08,31.3,52.9,162.6,54.1,0.0,0.0,0.0
2026-04-17 17:00:13,31.5,52.9,134.4,54.1,0.0,0.0,0.0
2026-04-17 17:00:18,31.2,52.9,157.1,54.1,0.0,0.0,0.0
2026-04-17 17:00:23,31.2,53.0,136.1,54.1,0.0,0.0,0.0
2026-04-17 17:00:28,31.3,53.0,149.4,54.1,0.0,0.0,0.0
2026-04-17 17:00:33,31.2,52.9,147.5,54.1,0.0,0.0,0.0
2026-04-17 17:00:38,31.2,52.9,128.0,54.1,0.0,0.0,0.0
2026-04-17 17:00:43,31.4,53.0,142.1,54.1,0.0,0.0,0.0
2026-04-17 17:00:48,31.3,53.1,123.3,54.1,0.0,0.0,0.0
2026-04-17 17:00:53,31.3,53.1,135.5,54.1,0.0,0.0,0.0
2026-04-17 17:00:58,31.4,53.0,159.0,54.1,0.0,0.0,0.0
2026-04-17 17:01:03,31.4,52.9,130.6,54.1,0.0,0.0,0.0
2026-04-17 17:01:08,31.4,52.9,152.4,54.1,0.0,0.0,0.0
2026-04-17 17:01:13,31.2,52.8,135.5,54.1,0.0,0.0,0.0
2026-04-17 17:01:18,31.4,52.9,122.2,54.1,0.0,0.0,0.0
2026-04-17 17:01:23,31.3,53.0,134.5,54.1,0.0,0.0,0.0
2026-04-17 17:01:28,31.3,53.0,137.5,54.1,0.0,0.0,0.0
2026-04-17 17:01:33,31.4,53.0,131.9,54.1,0.0,0.0,0.0
2026-04-17 17:01:38,31.3,53.3,154.6,54.1,0.0,0.0,0.0
2026-04-17 17:01:43,31.3,53.2,122.5,54.1,0.0,0.0,0.0
2026-04-17 17:01:48,31.3,53.3,128.1,54.1,0.0,0.0,0.0
2026-04-17 17:01:53,31.4,53.3,154.9,54.1,0.0,0.0,0.0
2026-04-17 17:01:58,31.3,53.4,127.1,54.1,0.0,0.0,0.0
2026-04-17 17:02:03,31.4,53.4,139.8,54.1,0.0,0.0,0.0
2026-04-17 17:02:08,31.4,53.3,144.0,54.1,0.0,0.0,0.0
2026-04-17 17:02:13,31.1,53.3,151.5,54.1,0.0,0.0,0.0
2026-04-17 17:02:18,31.3,53.2,129.7,54.1,0.0,0.0,0.0
2026-04-17 17:02:23,31.3,53.4,156.4,54.1,0.0,0.0,0.0
2026-04-17 17:02:28,31.3,53.3,125.0,54.1,0.0,0.0,0.0
2026-04-17 17:02:33,31.2,53.4,142.7,54.1,0.0,0.0,0.0
2026-04-17 17:02:38,31.4,53.3,138.3,54.1,0.0,0.0,0.0
2026-04-17 17:02:43,31.4,53.3,135.5,54.1,0.0,0.0,0.0
2026-04-17 17:02:48,31.2,53.4,122.3,54.1,0.0,0.0,0.0
2026-04-17 17:02:53,31.3,53.4,147.9,54.1,0.0,0.0,0.0
2026-04-17 17:02:58,31.2,53.4,160.3,54.1,0.0,0.0,0.0
2026-04-17 17:03:03,31.3,53.5,137.6,54.1,0.0,0.0,0.0
2026-04-17 17:03:08,31.3,53.4,131.0,54.1,0.0,0.0,0.0
