Timestamp,Temperature,Humidity,Light,Soil_Moisture,Drip,Mist,Fan
2026-04-08 07:00:00,28.4,54.5,142.3,54.4,0.0,0.0,0.0
2026-04-08 07:00:05,28.4,54.6,153.0,54.3,0.0,0.0,0.0
2026-04-08 07:00:10,28.4,54.6,132.8,54.3,0.0,0.0,0.0
2026-04-08 07:00:15,28.4,54.6,149.6,54.3,0.0,0.0,0.0
2026-04-08 07:00:20,28.4,54.6,148.3,54.4,0.0,0.0,0.0
2026-04-08 07:00:25,28.5,54.6,147.0,54.4,0.0,0.0,0.0
2026-04-08 07:00:30,28.4,54.6,139.9,54.4,0.0,0.0,0.0
2026-04-08 07:00:35,28.2,54.5,117.1,54.4,0.0,0.0,0.0
2026-04-08 07:00:40,28.4,54.5,143.4,54.4,0.0,0.0,0.0
2026-04-08 07:00:45,28.4,54.6,149.0,54.4,0.0,0.0,0.0
2026-04-08 07:00:50,28.5,54.6,153.8,54.4,0.0,0.0,0.0
2026-04-08 07:00:55,28.4,54.7,129.3,54.4,0.0,0.0,0.0
2026-04-08 07:01:00,28.4,54.8,152.5,54.3,0.0,0.0,0.0
2026-04-08 07:01:05,28.4,54.7,153.8,54.3,0.0,0.0,0.0
2026-04-08 07:01:10,28.4,54.6,135.1,54.3,0.0,1.0,0.0
2026-04-08 07:01:15,28.4,57.0,136.4,54.3,0.0,1.0,0.0
2026-04-08 07:01:20,28.4,59.1,167.9,54.3,0.0,1.0,0.0
2026-04-08 07:01:25,28.3,61.2,130.8,54.3,0.0,1.0,0.0
2026-04-08 07:01:30,28.4,62.9,153.1,54.3,0.0,1.0,0.0
2026-04-08 07:01:35,28.3,64.5,150.3,54.3,0.0,1.0,0.0
2026-04-08 07:01:40,28.4,66.0,147.4,54.3,0.0,1.0,0.0
2026-04-08 07:01:45,28.5,67.3,123.6,54.3,0.0,1.0,0.0
2026-04-08 07:01:50,28.5,68.4,139.4,54.3,0.0,1.0,0.0
2026-04-08 07:01:55,28.5,69.6,124.8,54.4,0.0,1.0,0.0
2026-04-08 07:02:00,28.4,70.4,157.1,54.4,0.0,1.0,0.0
2026-04-08 07:02:05,28.4,71.3,135.9,54.4,0.0,1.0,0.0
2026-04-08 07:02:10,28.5,72.1,143.5,54.4,0.0,1.0,0.0
2026-04-08 07:02:15,28.4,72.9,140.0,54.4,0.0,1.0,0.0
2026-04-08 07:02:20,28.3,73.6,142.4,54.4,0.0,1.0,0.0
2026-04-08 07:02:25,28.5,74.2,141.8,54.4,0.0,1.0,0.0
2026-04-08 07:02:30,28.4,74.7,146.3,54.4,0.0,1.0,0.0
2026-04-08 07:02:35,28.3,75.4,142.2,54.4,0.0,1.0,0.0
2026-04-08 07:02:40,28.4,75.9,147.5,54.4,0.0,1.0,0.0
2026-04-08 07:02:45,28.4,76.2,158.0,54.4,0.0,1.0,0.0
2026-04-08 07:02:50,28.5,76.5,147.7,54.4,0.0,1.0,0.0
2026-04-08 07:02:55,28.3,77.0,138.7,54.4,0.0,1.0,0.0
2026-04-08 07:03:00,28.4,77.3,146.8,54.4,0.0,1.0,0.0
2026-04-08 07:03:05,28.4,77.6,135.5,54.4,0.0,1.0,0.0
2026-04-08 07:03:10,28.4,77.9,151.9,54.4,0.0,1.0,0.0
2026-04-08 07:03:15,28.4,78.0,156.7,54.4,0.0,1.0,0.0
2026-04-08 07:03:20,28.3,78.1,166.4,54.4,0.0,1.0,0.0
2026-04-08 07:03:25,28.4,78.3,154.2,54.3,0.0,1.0,0.0
